Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1992,Orix Blue Wave,fujii-001yas,Yasuo Fujii*,29,20,73,67,3,18,5,0,0,8,0,0,5,9,0.269,0.315,0.343,0.658,23,2,0,0,1,0
1992,Orix Blue Wave,fukuha000min,Mineo Fukuhara,34,26,17,17,0,1,0,0,0,0,0,0,0,6,0.059,0.059,0.059,0.118,1,0,0,0,0,0
1992,Orix Blue Wave,fukura000jun,Junichi Fukura,32,114,492,409,57,116,16,4,3,37,13,5,50,52,0.284,0.368,0.364,0.732,149,5,6,24,3,1
1992,Orix Blue Wave,hamuro000tar,Taro Hamuro,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,Orix Blue Wave,iizuka000tom,Tomiji Iizuka,29,23,32,30,5,7,1,2,1,6,0,0,2,12,0.233,0.281,0.5,0.781,15,1,0,0,0,0
1992,Orix Blue Wave,ishimi000kaz,Kazuhiko Ishimine,31,130,549,506,56,135,17,0,18,68,2,2,37,66,0.267,0.321,0.407,0.728,206,17,4,0,2,2
1992,Orix Blue Wave,kazaok000nao,Naoyuki Kazaoka,24,15,25,19,0,1,1,0,0,1,1,0,1,6,0.053,0.1,0.105,0.205,2,0,0,5,0,0
1992,Orix Blue Wave,martin010car,Carmelo Martínez,31,42,181,150,21,34,5,1,6,23,0,1,30,33,0.227,0.359,0.393,0.752,59,6,1,0,0,0
1992,Orix Blue Wave,matsun002hir,Hiromi Matsunaga#,31,118,540,473,72,141,34,4,3,39,15,6,62,70,0.298,0.379,0.406,0.785,192,3,1,2,2,7
1992,Orix Blue Wave,matsuy000hid,Hideaki Matsuyama,25,9,24,20,5,6,2,1,1,2,0,0,3,3,0.3,0.391,0.65,1.041,13,1,0,1,0,0
1992,Orix Blue Wave,motoni001ats,Atsuhiro Motonishi,30,95,232,203,22,48,3,6,0,19,5,2,14,34,0.237,0.284,0.31,0.594,63,6,1,10,4,0
1992,Orix Blue Wave,muraka000shi,Shinichi Murakami*,28,55,119,109,12,30,6,1,2,17,1,1,7,25,0.275,0.328,0.404,0.731,44,1,2,0,1,0
1992,Orix Blue Wave,nakaji001sat,Satoshi Nakajima,23,115,408,342,44,85,13,0,6,33,5,4,37,68,0.249,0.332,0.339,0.671,116,15,8,16,5,2
1992,Orix Blue Wave,ogawa-001hir,Hirofumi Ogawa,25,103,396,344,39,100,23,1,3,38,3,1,20,54,0.291,0.331,0.39,0.72,134,8,3,24,5,1
1992,Orix Blue Wave,sato--000kaz,Kazuhiro Sato*,27,35,43,37,2,6,0,0,0,4,0,0,3,2,0.162,0.233,0.162,0.395,6,1,1,0,2,0
1992,Orix Blue Wave,shibah000min,Minoru Shibahara*,31,104,275,244,24,62,14,3,4,26,6,4,20,39,0.254,0.315,0.385,0.7,94,2,3,5,3,2
1992,Orix Blue Wave,suguro000hir,Hironori Suguro,28,22,43,40,3,11,1,0,0,4,3,0,3,3,0.275,0.326,0.3,0.626,12,0,0,0,0,0
1992,Orix Blue Wave,suzuki001ich,Ichiro Suzuki*,18,40,99,95,9,24,5,0,0,5,3,2,3,11,0.253,0.276,0.305,0.581,29,0,0,1,0,0
1992,Orix Blue Wave,taguch001so-,So Taguchi,22,47,141,123,12,33,10,0,1,7,5,0,8,26,0.268,0.318,0.374,0.692,46,1,1,9,0,0
1992,Orix Blue Wave,takada000mak,Makoto Takada*,28,56,155,132,8,36,8,1,0,18,0,0,12,14,0.273,0.331,0.349,0.68,46,3,1,7,3,0
1992,Orix Blue Wave,takaha001sat,Satoshi Takahashi,25,127,520,465,84,138,30,7,29,78,3,0,45,118,0.297,0.36,0.579,0.938,269,11,3,3,4,3
1992,Orix Blue Wave,takash000tor,Toru Takashima,22,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Orix Blue Wave,torve-001kel,Kelvin Torve*,32,96,403,367,42,112,19,1,11,58,3,1,29,70,0.305,0.353,0.452,0.806,166,9,1,1,5,0
1992,Orix Blue Wave,watana000shi,Shinji Watanabe,28,33,44,41,1,15,3,0,0,7,0,1,2,9,0.366,0.386,0.439,0.825,18,0,0,0,1,0
1992,Orix Blue Wave,yamago000yos,Yoshihiro Yamakoshi,29,47,48,40,12,10,1,0,0,1,1,2,1,11,0.25,0.318,0.275,0.593,11,1,3,4,0,0
1992,Orix Blue Wave,yamamo003mas,Masafumi Yamamori,31,89,119,107,7,22,3,1,0,8,3,0,4,17,0.206,0.239,0.252,0.491,27,2,1,6,1,0
