Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1958,Osaka Tigers,asagoe000kei,Keiichi Asagoe,21,74,194,181,16,37,6,0,6,16,0,1,12,48,0.204,0.258,0.337,0.595,61,4,1,0,0,0
1958,Osaka Tigers,doi---000yut,Yutaka Doi*,20,20,11,10,0,1,0,0,0,1,0,0,0,4,0.1,0.091,0.1,0.191,1,0,0,0,1,0
1958,Osaka Tigers,fujimo000kat,Katsumi Fujimoto,20,124,410,378,35,85,14,2,16,49,2,4,27,83,0.225,0.276,0.4,0.675,151,11,1,0,4,5
1958,Osaka Tigers,fujimu000fum,Fumio Fujimura,41,24,31,26,0,3,0,0,0,1,0,0,4,6,0.115,0.233,0.115,0.349,3,1,0,1,0,0
1958,Osaka Tigers,honma-000mas,Masaru Honma,19,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1958,Osaka Tigers,hoshiy000yos,Shintoku Hoshiyama*,19,19,14,14,0,1,0,0,0,0,0,0,0,6,0.071,0.071,0.071,0.143,1,0,0,0,0,0
1958,Osaka Tigers,ishiga000kaz,Kazuo Ishigaki,26,36,47,43,2,5,2,0,0,3,0,0,2,10,0.116,0.152,0.163,0.315,7,1,0,1,1,0
1958,Osaka Tigers,ishika000yos,Yoshiteru Ishikawa,21,34,41,39,1,11,1,0,0,3,0,0,0,15,0.282,0.282,0.308,0.59,12,0,0,2,0,0
1958,Osaka Tigers,itoh--000kos,Koshiro Ito*,20,46,24,20,5,6,0,1,0,1,1,2,2,5,0.3,0.348,0.4,0.748,8,0,0,1,1,0
1958,Osaka Tigers,kamata000min,Minoru Kamata,19,67,139,128,9,23,4,3,1,13,3,1,3,18,0.18,0.203,0.281,0.484,36,0,1,6,1,0
1958,Osaka Tigers,kawadu000ken,Kenichi Kawazu,24,79,141,123,13,30,5,2,3,10,1,2,14,34,0.244,0.317,0.39,0.707,48,5,0,2,2,1
1958,Osaka Tigers,koyama000mas,Masaaki Koyama,23,53,110,103,6,17,3,0,1,7,0,0,2,25,0.165,0.181,0.223,0.404,23,2,0,5,0,0
1958,Osaka Tigers,miyake000hid,Hideshi Miyake,24,130,565,510,81,137,22,6,21,48,35,16,44,107,0.269,0.329,0.459,0.787,234,5,2,8,1,0
1958,Osaka Tigers,miyaza000its,Itsuhito Miyazaki,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,Osaka Tigers,nakamu000kaz,Kazuomi Nakamura,22,37,27,27,0,1,0,0,0,0,0,0,0,13,0.037,0.037,0.037,0.074,1,0,0,0,0,0
1958,Osaka Tigers,namiki000ter,Teruo Namiki*,19,109,317,276,28,69,10,7,3,27,6,6,32,47,0.25,0.332,0.37,0.702,102,3,3,4,2,1
1958,Osaka Tigers,nishim002kaz,Kazunori Nishimura,22,13,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1958,Osaka Tigers,nishio000shi,Shigetaka Nishio*,24,40,60,52,3,6,2,0,0,1,1,0,3,15,0.115,0.164,0.154,0.317,8,0,0,5,0,0
1958,Osaka Tigers,nishio000shu,Shuji Nishioka,20,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1958,Osaka Tigers,nishiy002kaz,Kazuyoshi Nishiyama,24,84,176,166,21,48,12,2,7,18,0,0,7,15,0.289,0.314,0.512,0.826,85,3,0,1,2,0
1958,Osaka Tigers,osaki-000mit,Mitsuo Osaki,26,26,50,43,3,5,1,0,1,3,0,0,4,9,0.116,0.192,0.209,0.401,9,1,0,3,0,0
1958,Osaka Tigers,otsu--000ats,Atsushi Otsu,26,105,383,350,27,88,10,2,5,42,10,2,18,17,0.251,0.286,0.334,0.62,117,7,0,12,3,1
1958,Osaka Tigers,shiras000cho,Choei Shirasaka,35,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,Osaka Tigers,tamiya000ken,Kenjiro Tamiya*,30,120,459,387,57,124,33,9,11,62,12,4,60,28,0.32,0.416,0.538,0.953,208,6,6,2,4,20
1958,Osaka Tigers,tatsui000kun,Kunisuke Tatsuichi,19,46,137,123,19,26,4,1,1,5,10,2,9,23,0.211,0.274,0.285,0.559,35,0,2,2,1,0
1958,Osaka Tigers,toi---000gor,Goro Toi*,18,9,10,10,2,4,2,0,0,0,0,0,0,2,0.4,0.4,0.6,1,6,0,0,0,0,0
1958,Osaka Tigers,tokaji000mas,Masao Tokaji,19,11,11,11,2,4,0,0,1,2,0,0,0,1,0.364,0.364,0.636,1,7,1,0,0,0,0
1958,Osaka Tigers,tokuam000shi,Shigeru Tokuami,34,52,116,113,4,15,0,0,0,6,0,0,2,6,0.133,0.148,0.133,0.281,15,5,0,1,0,0
