Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2015,Orix Buffaloes,adachi000ryo,Ryoichi Adachi,27,139,593,506,57,121,16,3,11,55,16,15,48,68,0.239,0.31,0.348,0.658,176,11,6,29,4,0
2015,Orix Buffaloes,blanco001ton,Tony Blanco,33,52,189,165,13,32,1,0,9,24,0,0,21,53,0.194,0.286,0.364,0.649,60,2,1,0,2,1
2015,Orix Buffaloes,caraba001fra,Francisco Caraballo,31,64,247,222,26,56,9,0,12,35,0,1,17,63,0.252,0.316,0.455,0.771,101,3,5,0,3,0
2015,Orix Buffaloes,dickso001bra,Brandon Dickson,30,20,5,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,1,0,0
2015,Orix Buffaloes,fusimi000tor,Torai Fushimi,25,20,26,22,2,6,1,0,0,0,0,0,1,6,0.273,0.333,0.318,0.652,7,1,1,2,0,0
2015,Orix Buffaloes,german001est,Esteban Germán,37,73,245,221,31,59,8,1,1,15,17,2,24,40,0.267,0.339,0.326,0.665,72,7,0,0,0,0
2015,Orix Buffaloes,goto--000shu,Shunta Gotoh*,22,135,382,334,31,78,8,2,2,31,8,9,24,69,0.234,0.294,0.287,0.582,96,4,6,15,3,0
2015,Orix Buffaloes,hara--001tak,Takuya Hara*,31,92,148,135,14,23,2,0,2,8,1,0,10,34,0.17,0.233,0.23,0.463,31,1,1,2,0,0
2015,Orix Buffaloes,hirano001kei,Keiichi Hirano*,36,29,123,107,12,28,4,0,0,5,1,0,11,11,0.262,0.333,0.299,0.632,32,1,1,3,1,1
2015,Orix Buffaloes,ito---001hik,Hikaru Itoh,26,104,290,247,20,67,9,1,1,28,0,1,29,53,0.271,0.348,0.328,0.676,81,4,1,11,2,1
2015,Orix Buffaloes,itoi--001yos,Yoshio Itoi*,33,132,565,484,61,127,22,0,17,68,11,4,72,78,0.262,0.366,0.413,0.78,200,10,8,0,1,2
2015,Orix Buffaloes,iwasak001kyo,Kyohei Iwasaki*,29,35,113,96,13,27,2,0,4,8,2,2,8,23,0.281,0.343,0.427,0.77,41,0,1,8,0,0
2015,Orix Buffaloes,kaneko001chi,Chihiro Kaneko*,31,16,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015,Orix Buffaloes,kawaba000tak,Takayoshi Kawabata,30,56,141,134,9,32,4,2,0,7,1,0,5,17,0.239,0.27,0.299,0.568,40,3,1,0,1,0
2015,Orix Buffaloes,kojima000shu,Shuhei Kojima*,28,41,52,47,8,8,2,0,0,6,3,3,4,12,0.17,0.235,0.213,0.448,10,1,0,1,0,0
