Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1987,Yokohama Taiyo Whales,adduci002jam,Jim Adduci*,27,82,309,280,35,75,19,3,13,48,1,1,26,73,0.268,0.331,0.496,0.828,139,2,1,1,1,2
1987,Yokohama Taiyo Whales,aikawa000hid,Hideaki Aikawa,19,24,25,23,3,4,0,0,0,0,0,0,1,9,0.174,0.208,0.174,0.382,4,0,0,1,0,0
1987,Yokohama Taiyo Whales,choshi000tos,Toshio Choshi,25,8,24,23,1,7,0,0,0,0,0,0,0,5,0.304,0.304,0.304,0.609,7,1,0,1,0,0
1987,Yokohama Taiyo Whales,daimon000kaz,Kazuhiko Daimon,22,28,16,14,0,1,0,0,0,0,0,0,0,5,0.071,0.071,0.071,0.143,1,0,0,2,0,0
1987,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,32,30,72,67,4,7,0,2,0,7,0,0,2,25,0.105,0.13,0.164,0.295,11,0,0,3,0,0
1987,Yokohama Taiyo Whales,hino--000yos,Yoshiaki Hino,25,14,26,23,4,6,1,0,0,1,1,0,2,6,0.261,0.32,0.304,0.624,7,0,0,1,0,0
1987,Yokohama Taiyo Whales,hirata000kao,Kaoru Hirata,33,30,52,50,3,8,1,0,1,7,0,0,1,12,0.16,0.173,0.24,0.413,12,1,0,0,1,0
1987,Yokohama Taiyo Whales,horiba000hid,Hidetaka Horiba,32,45,122,109,14,29,5,0,3,12,1,0,9,28,0.266,0.344,0.395,0.739,43,3,4,0,0,2
1987,Yokohama Taiyo Whales,horii-000tsu,Tsuneo Horii,28,23,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1987,Yokohama Taiyo Whales,ichika000kaz,Kazumasa Ichikawa,28,38,81,73,4,11,4,0,0,5,0,0,5,12,0.151,0.205,0.206,0.411,15,1,0,3,0,3
1987,Yokohama Taiyo Whales,ikenou000tor,Toru Ikenoue,33,62,107,97,10,26,5,2,0,5,0,2,4,12,0.268,0.311,0.361,0.672,35,2,2,4,0,0
1987,Yokohama Taiyo Whales,ishiba000mit,Mitsugu Ishibashi,30,92,67,63,11,14,1,1,1,9,3,2,2,11,0.222,0.242,0.318,0.56,20,1,0,1,1,0
