Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1951,Hiroshima Carp,hagimo000tam,Tamotsu Hagimoto,22,16,20,15,3,2,1,0,0,1,0,0,4,3,0.133,0.316,0.2,0.516,3,0,0,1,NA,NA
1951,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,21,41,116,109,9,18,1,0,0,4,0,0,0,8,0.165,0.165,0.174,0.339,19,1,0,7,NA,NA
1951,Hiroshima Carp,ichida000nat,Natsuo Ichida,33,8,8,7,1,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,1,NA,NA
1951,Hiroshima Carp,inoue-001yos,Yoshihiro Inoue,25,22,63,60,5,9,1,1,2,7,1,2,3,17,0.15,0.191,0.3,0.491,18,1,0,0,NA,NA
1951,Hiroshima Carp,ishigu000tad,Tadashi Ishiguro,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Hiroshima Carp,ishika000kiy,Kiyoitsu Ishikawa,24,25,48,47,3,10,1,0,0,1,0,0,1,5,0.213,0.229,0.234,0.463,11,2,0,0,NA,NA
1951,Hiroshima Carp,isoda-000ken,Kenichi Isoda,27,96,364,294,40,64,10,2,2,21,15,8,49,21,0.218,0.329,0.286,0.615,84,6,0,21,NA,NA
1951,Hiroshima Carp,iwamot000aki,Akira Iwamoto,30,99,415,366,54,92,21,7,9,48,6,3,34,41,0.251,0.324,0.421,0.744,154,2,5,10,NA,NA
1951,Hiroshima Carp,kasama000min,Minoru Kasamatsu,35,36,67,59,9,14,1,0,0,3,0,0,7,9,0.237,0.318,0.254,0.572,15,0,0,1,NA,NA
1951,Hiroshima Carp,konda-000shu,Shuzo Konda,19,57,119,113,14,23,5,2,0,6,0,0,4,18,0.204,0.237,0.283,0.521,32,1,1,1,NA,NA
1951,Hiroshima Carp,nagamo000eik,Eikichi Nagamochi,33,93,368,352,32,82,15,2,5,52,5,7,12,14,0.233,0.262,0.33,0.592,116,14,2,2,NA,NA
1951,Hiroshima Carp,naito-000koz,Kozo Naito,35,5,7,7,0,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,0,NA,NA
1951,Hiroshima Carp,nakaya000tad,Masayoshi Nakayama,33,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Hiroshima Carp,sakata000kiy,Kiyoharu Sakata,27,30,56,49,6,7,2,0,0,2,0,0,6,6,0.143,0.236,0.184,0.42,9,0,0,1,NA,NA
1951,Hiroshima Carp,shirai000kat,Katsumi Shiraishi,33,97,451,385,73,111,21,2,12,36,12,5,61,38,0.288,0.387,0.447,0.834,172,12,1,4,NA,NA
1951,Hiroshima Carp,sugiur000ryu,Ryutaro Sugiura,27,34,77,70,3,8,2,0,0,2,1,0,4,9,0.114,0.162,0.143,0.305,10,2,0,3,NA,NA
1951,Hiroshima Carp,tadoko000shi,Juzo Tadokoro,27,17,26,25,2,5,2,0,0,5,1,0,1,5,0.2,0.231,0.28,0.511,7,0,0,0,NA,NA
1951,Hiroshima Carp,takagi001shi,Shigeru Takagi,35,42,119,114,8,22,2,1,1,13,1,1,3,13,0.193,0.214,0.254,0.468,29,5,0,2,NA,NA
1951,Hiroshima Carp,takech000osa,Osamu Takechi,25,96,437,411,50,129,20,3,5,61,7,3,20,8,0.314,0.347,0.414,0.761,170,10,1,5,NA,NA
1951,Hiroshima Carp,tsujii000hir,Hiroshi Tsujii*,34,94,393,350,30,90,18,3,2,30,3,4,29,15,0.257,0.325,0.343,0.668,120,6,6,8,NA,NA
1951,Hiroshima Carp,watana001nob,Nobuyoshi Watanabe,21,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1951,Hiroshima Carp,yamagu000mas,Masanobu Yamaguchi,35,81,285,259,27,66,11,4,2,31,5,2,23,37,0.255,0.318,0.351,0.669,91,4,1,2,NA,NA
1951,Hiroshima Carp,yamaka001tak,Takenori Yamakawa,28,76,328,288,33,75,20,1,2,39,4,2,30,26,0.26,0.334,0.358,0.692,103,9,2,8,NA,NA
1951,Hiroshima Carp,yoshiw000mas,Masahiro Yoshiwaka,20,10,8,8,0,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,2,1,0,0,NA,NA
