Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1967,Toei Flyers,ando--000jun,Junzo Ando,32,15,9,9,1,3,1,0,0,2,0,0,0,1,0.333,0.333,0.444,0.778,4,0,0,0,0,0
1967,Toei Flyers,aono--000shu,Shuzo Aono,27,91,327,287,22,78,11,0,3,29,4,1,21,36,0.272,0.323,0.342,0.664,98,8,3,11,5,4
1967,Toei Flyers,busuji000sho,Shoichi Busujima*,31,127,483,438,38,110,14,2,5,34,8,4,37,40,0.251,0.31,0.327,0.636,143,8,1,5,2,0
1967,Toei Flyers,chonan000tsu,Tsuneo Chonan*,27,59,57,53,3,10,2,0,0,4,0,1,3,4,0.189,0.246,0.226,0.472,12,2,1,0,0,0
1967,Toei Flyers,dobash000mas,Masayuki Dobashi,31,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,Toei Flyers,funado000mit,Mitsumasa Funado,22,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,Toei Flyers,hagiwa000chi,Chiaki Hagiwara,28,94,136,119,28,30,7,2,0,11,1,2,15,26,0.252,0.331,0.345,0.675,41,2,0,0,2,0
1967,Toei Flyers,hamagu000har,Haruyoshi Hamaguchi*,23,7,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,Toei Flyers,harimo000isa,Isao Harimoto*,27,120,499,414,72,139,18,3,28,88,18,7,66,30,0.336,0.431,0.597,1.028,247,5,10,0,9,15
1967,Toei Flyers,itoh--000yos,Yoshiaki Ito*,33,39,17,17,0,1,0,0,0,0,0,0,0,7,0.059,0.059,0.059,0.118,1,1,0,0,0,0
1967,Toei Flyers,iwashi000koi,Koichi Iwashita,27,83,183,167,18,48,6,0,0,13,1,0,11,18,0.287,0.333,0.323,0.657,54,7,1,3,1,0
1967,Toei Flyers,korehi000yuk,Sachiko Korehisa,23,42,54,48,2,10,2,0,0,1,0,0,3,10,0.208,0.264,0.25,0.514,12,1,1,1,1,0
1967,Toei Flyers,kurosa000tak,Takeshi Kurosaki,26,34,5,5,6,1,0,0,0,0,0,1,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0
1967,Toei Flyers,matsum002shu,Shunichi Matsumoto,26,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1967,Toei Flyers,misawa000kes,Kesaharu Misawa*,26,55,58,51,6,11,2,0,1,6,1,0,5,4,0.216,0.31,0.314,0.624,16,2,2,0,0,2
1967,Toei Flyers,miyaha000hid,Hideaki Miyahara*,24,105,222,209,22,59,15,2,4,29,2,1,11,21,0.282,0.315,0.431,0.746,90,9,0,0,2,1
1967,Toei Flyers,miyaza000sho,Shoji Miyazaki,24,59,33,28,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,5,0,0
1967,Toei Flyers,moriya000tos,Toshiaki Moriyasu,19,61,97,95,7,14,3,0,0,4,0,0,1,29,0.147,0.156,0.179,0.335,17,0,0,1,0,0
1967,Toei Flyers,nagaya000mas,Masayuki Nagayasu,25,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,Toei Flyers,okajim000hir,Hiroharu Okajima,32,79,191,153,22,35,7,1,0,8,3,1,27,18,0.229,0.35,0.288,0.637,44,2,2,8,1,0
1967,Toei Flyers,oshita000tsu,Tsuyoshi Oshita,22,133,529,479,55,129,17,5,5,45,28,10,27,65,0.269,0.319,0.357,0.676,171,5,10,9,4,3
1967,Toei Flyers,osugi-000kat,Katsuo Osugi,22,134,552,491,64,143,25,1,27,81,1,4,46,107,0.291,0.36,0.511,0.871,251,11,8,4,3,4
1967,Toei Flyers,ozaki-000yuk,Yukio Ozaki,22,35,45,42,3,8,1,0,0,4,0,0,1,9,0.191,0.227,0.214,0.442,9,2,1,1,0,0
1967,Toei Flyers,haku--000jin,In-cheon Paek,23,128,431,396,43,111,17,4,10,51,13,4,15,24,0.28,0.313,0.419,0.732,166,13,5,12,3,0
1967,Toei Flyers,saga--000ken,Kenshiro Saga,29,34,38,36,2,5,0,1,0,1,0,0,1,11,0.139,0.162,0.194,0.357,7,0,0,1,0,0
1967,Toei Flyers,sakaza000kaz,Kazuhiko Sakazaki*,29,36,35,29,2,7,0,0,1,3,0,0,4,9,0.241,0.353,0.345,0.698,10,0,1,1,0,1
1967,Toei Flyers,sano--000yos,Yoshiyuki Sano,23,109,347,313,36,71,8,2,8,32,10,4,18,49,0.227,0.274,0.342,0.616,107,4,4,8,4,0
1967,Toei Flyers,suzuki000nor,Norio Suzuki,26,43,97,93,8,26,4,0,0,5,1,0,1,18,0.28,0.295,0.323,0.617,30,0,1,2,0,0
1967,Toei Flyers,takaha004yos,Yoshimasa Takahashi,23,49,75,60,6,12,0,2,0,3,0,0,5,17,0.2,0.262,0.267,0.528,16,2,0,10,0,0
1967,Toei Flyers,tanaka002mit,Mitsugu Tanaka*,23,57,61,55,6,7,0,0,0,0,1,0,0,15,0.127,0.127,0.127,0.255,7,2,0,6,0,0
1967,Toei Flyers,tanemo000mas,Masayuki Tanemo,29,116,395,374,31,95,10,3,5,33,3,2,13,30,0.254,0.282,0.337,0.619,126,12,3,2,3,0
1967,Toei Flyers,yoshid000mas,Masaaki Yoshida,23,11,1,1,6,1,1,0,0,0,0,0,0,0,1,1,2,3,2,0,0,0,0,0
