Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1956,Mainichi Orions,arakaw000hir,Hiroshi Arakawa*,25,122,370,319,27,67,16,2,0,35,2,1,46,7,0.21,0.313,0.273,0.585,87,13,2,2,1,0
1956,Mainichi Orions,aramak000ats,Atsushi Aramaki*,30,58,95,84,5,22,1,0,0,7,1,1,4,14,0.262,0.296,0.274,0.569,23,0,0,7,0,0
1956,Mainichi Orions,betto-000kao,Kaoru Betto,35,50,93,80,9,22,5,0,0,10,4,5,9,15,0.275,0.337,0.338,0.675,27,1,0,1,3,0
1956,Mainichi Orions,enomot000kih,Kihachi Enomoto*,19,152,631,524,74,148,29,8,15,66,4,12,95,41,0.282,0.393,0.454,0.847,238,14,4,2,6,6
1956,Mainichi Orions,go----000sho,Shosei Go?,40,72,94,82,6,13,2,0,0,4,1,2,10,15,0.159,0.25,0.183,0.433,15,3,0,2,0,0
1956,Mainichi Orions,hashim000chi,Chikara Hashimoto,22,73,175,157,19,35,0,1,4,15,6,2,16,43,0.223,0.295,0.312,0.607,49,1,0,2,0,0
1956,Mainichi Orions,hashim000mot,Motoi Hashimoto,22,8,15,14,2,5,0,0,0,2,0,0,0,1,0.357,0.4,0.357,0.757,5,0,1,0,0,0
1956,Mainichi Orions,hondo-000yas,Yasuya Hondo,38,46,78,67,5,18,1,0,0,8,0,1,8,6,0.269,0.342,0.284,0.626,19,3,0,2,1,0
1956,Mainichi Orions,ikeda-000kei,Keiichi Ikeda,20,48,87,75,6,15,3,0,0,3,1,3,8,17,0.2,0.286,0.24,0.526,18,3,1,3,0,0
1956,Mainichi Orions,itoh--000nor,Noritada Ito,19,13,6,6,1,1,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1956,Mainichi Orions,katsur000tak,Takao Katsuragi,20,142,542,512,52,128,25,6,13,64,6,7,18,52,0.25,0.278,0.398,0.676,204,14,3,5,4,3
1956,Mainichi Orions,komori000kos,Kosei Komori,24,122,519,463,62,106,16,4,12,34,12,16,36,70,0.229,0.286,0.359,0.645,166,3,2,16,2,0
