Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1956,Takahashi Unions,aizawa000sus,Susumu Aizawa,26,24,9,9,0,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,1,1,0,0,0,0
1956,Takahashi Unions,aoki--000tsu,Jun Aoki,20,86,180,152,18,25,8,0,1,12,1,0,19,32,0.165,0.26,0.237,0.497,36,3,1,7,1,0
1956,Takahashi Unions,arakaw000soi,Soichi Arakawa,30,149,577,537,44,121,20,4,4,37,12,9,31,39,0.225,0.268,0.3,0.568,161,8,1,7,1,0
1956,Takahashi Unions,hyodo-000kiy,Tadashi Hyodo*,21,130,328,299,32,58,3,7,3,16,5,6,26,60,0.194,0.261,0.281,0.542,84,1,1,2,0,0
1956,Takahashi Unions,ichika000har,Haruhiko Ichikawa,20,4,4,3,0,0,0,0,0,0,0,0,1,3,0,0.25,0,0.25,0,0,0,0,0,0
1956,Takahashi Unions,iio---000tak,Takao Iio,22,49,47,44,1,5,1,0,1,1,0,1,0,13,0.114,0.114,0.205,0.318,9,0,0,3,0,0
1956,Takahashi Unions,iiyama000hei,Heiichi Iiyama,21,69,103,87,11,17,1,0,2,3,1,1,14,19,0.195,0.314,0.276,0.59,24,3,1,1,0,0
1956,Takahashi Unions,ishika000sus,Susumu Ishikawa*,24,110,387,361,34,100,13,4,3,25,27,10,13,50,0.277,0.308,0.36,0.668,130,1,3,10,0,0
1956,Takahashi Unions,itoh--001shi,Shiro Ito,23,65,103,94,2,9,0,0,0,2,0,2,3,22,0.096,0.124,0.096,0.219,9,4,0,6,0,0
1956,Takahashi Unions,kasaha000kaz,Kazuo Kasahara*,36,36,36,30,1,8,1,0,1,13,0,0,4,3,0.267,0.333,0.4,0.733,12,1,0,0,2,1
1956,Takahashi Unions,kato--000aki,Akiro Kato,25,136,480,433,41,92,14,0,5,42,11,19,34,54,0.213,0.274,0.279,0.554,121,7,4,6,3,0
1956,Takahashi Unions,kayaha000min,Minoru Kayahara,26,41,92,84,7,16,1,1,4,9,0,1,6,16,0.191,0.25,0.369,0.619,31,2,1,0,1,0
1956,Takahashi Unions,kitaga000kei,Keitaro Kitagawa,31,121,325,311,18,58,15,1,5,33,5,3,9,66,0.187,0.21,0.289,0.499,90,7,1,1,3,0
1956,Takahashi Unions,kochi-000tak,Takuji Kouchi,36,68,96,89,5,23,2,0,0,17,2,1,6,7,0.258,0.305,0.281,0.586,25,3,0,1,0,0
1956,Takahashi Unions,kuriki000tak,Takayuki Kuriki,26,117,296,270,27,54,9,2,5,22,16,12,13,41,0.2,0.241,0.304,0.545,82,2,2,10,1,0
1956,Takahashi Unions,maekaw000tad,Tadao Maekawa,27,126,479,422,31,93,13,2,4,25,11,5,30,28,0.22,0.275,0.289,0.564,122,15,2,24,1,0
1956,Takahashi Unions,minori000tos,Toshishige Minori,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,Takahashi Unions,miyaza002kaz,Kazuo Miyazaki,23,33,21,18,0,3,1,0,0,0,0,0,1,8,0.167,0.211,0.222,0.433,4,0,0,2,0,0
1956,Takahashi Unions,nakano002tak,Takao Nakano,24,53,81,73,2,9,1,1,0,2,0,0,1,28,0.123,0.135,0.164,0.3,12,1,0,7,0,0
1956,Takahashi Unions,okazak000tsu,Tsuneto Okazaki,20,9,8,7,0,1,0,0,0,0,1,0,0,5,0.143,0.25,0.143,0.393,1,0,1,0,0,0
1956,Takahashi Unions,oki---000mam,Mamoru Oki,21,10,12,12,0,1,0,0,0,0,0,0,0,4,0.083,0.083,0.083,0.167,1,0,0,0,0,0
1956,Takahashi Unions,ozawa-000fum,Fumio Ozawa*,20,12,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1956,Takahashi Unions,sakamo000kio,Mokuo Sakamoto,21,60,152,142,9,28,0,0,0,7,4,1,7,19,0.197,0.235,0.197,0.432,28,4,0,3,0,0
1956,Takahashi Unions,sasaki004shi,Shinya Sasaki,22,154,671,622,66,180,28,5,6,37,34,21,41,45,0.289,0.333,0.379,0.713,236,10,1,5,2,4
1956,Takahashi Unions,shibah000mit,Kozo Shibahara,19,9,5,4,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,1,0,0
1956,Takahashi Unions,taki--000yos,Yoshihiko Taki,27,40,50,49,4,10,1,0,0,0,0,0,0,12,0.204,0.204,0.225,0.429,11,2,0,1,0,0
1956,Takahashi Unions,tanaka000ter,Teruo Tanaka,23,45,53,45,2,6,0,0,0,2,0,0,2,12,0.133,0.17,0.133,0.304,6,0,0,6,0,0
1956,Takahashi Unions,tsutsu000kei,Keizo Tsutsui,33,121,282,255,8,51,7,1,2,19,1,2,17,33,0.2,0.256,0.259,0.515,66,6,3,5,2,1
1956,Takahashi Unions,tsutsu000shi,Shinji Tsutsui,20,106,230,201,13,35,7,0,1,16,7,7,24,39,0.174,0.269,0.224,0.493,45,1,2,3,0,0
1956,Takahashi Unions,yamabe000sei,Seiji Yamabe,19,23,13,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1956,Takahashi Unions,yamada001tos,Toshiaki Yamada*,23,132,348,316,25,64,12,6,3,19,7,7,16,46,0.203,0.242,0.307,0.549,97,3,1,13,2,1
1956,Takahashi Unions,yamagi000shi,Shizuma Yamagishi,22,37,38,38,1,3,1,0,0,0,0,0,0,12,0.079,0.079,0.105,0.184,4,1,0,0,0,0
1956,Takahashi Unions,yoshio000shi,Shiro Yoshioka*,20,31,10,10,0,2,0,0,0,0,0,0,0,5,0.2,0.2,0.2,0.4,2,0,0,0,0,0
