Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2009,Tohoku Rakuten Golden Eagles,arame-001kan,Kanehisa Arime*,30,54,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,fujii-001aki,Akihito Fujii,33,35,76,71,7,23,1,0,1,9,0,0,2,9,0.324,0.343,0.38,0.723,27,2,0,3,0,0
2009,Tohoku Rakuten Golden Eagles,fujiwa001hir,Hiromichi Fujiwara*,24,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,hasebe001koh,Kohei Hasebe*,24,25,6,6,1,2,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,2,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,hijiri001ryo,Ryo Hijirisawa*,23,79,65,59,14,13,1,0,0,5,15,2,2,18,0.22,0.258,0.237,0.495,14,2,1,3,0,0
2009,Tohoku Rakuten Golden Eagles,hirais001yos,Yosuke Hiraishi*,29,26,64,59,6,15,4,2,1,8,1,3,3,13,0.254,0.286,0.441,0.726,26,0,0,1,1,0
2009,Tohoku Rakuten Golden Eagles,isaka-001ryo,Ryohei Isaka,24,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,ishimi001tad,Tadashi Ishimine*,24,11,14,12,0,2,0,0,0,0,0,0,2,5,0.167,0.286,0.167,0.452,2,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,isobe-001koi,Koichi Isobe*,35,8,21,17,0,2,0,0,0,1,0,0,3,3,0.118,0.238,0.118,0.356,2,1,0,0,1,0
2009,Tohoku Rakuten Golden Eagles,iwakum001his,Hisashi Iwakuma,28,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2009,Tohoku Rakuten Golden Eagles,kawagu001ken,Kenshi Kawaguchi*,33,77,139,121,7,37,8,0,3,21,0,0,15,18,0.306,0.381,0.446,0.828,54,4,1,0,2,0
2009,Tohoku Rakuten Golden Eagles,kosaka001mak,Makoto Kosaka*,35,105,212,176,19,40,3,1,1,8,7,4,18,31,0.227,0.297,0.273,0.57,48,1,0,17,1,0
2009,Tohoku Rakuten Golden Eagles,koyama001shi,Shinichiro Koyama,31,56,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,kusano001dai,Daisuke Kusano*,32,122,511,462,55,141,28,0,7,54,3,0,27,60,0.305,0.364,0.411,0.776,190,15,17,3,2,1
2009,Tohoku Rakuten Golden Eagles,linden001tod,Todd Linden#,29,73,317,284,47,83,22,0,12,37,2,5,32,105,0.292,0.366,0.497,0.862,141,5,1,0,0,1
2009,Tohoku Rakuten Golden Eagles,makida001aki,Akihisa Makida,27,37,24,24,7,3,1,0,0,2,0,0,0,6,0.125,0.125,0.167,0.292,4,1,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,masuda001shi,Shintaro Masuda*,21,2,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,miyade001ryu,Ryuji Miyade,31,82,168,155,13,47,5,1,3,21,5,0,9,26,0.303,0.339,0.407,0.746,63,6,1,0,3,1
2009,Tohoku Rakuten Golden Eagles,morita001job,Jobu Morita,28,9,21,20,3,6,4,0,0,3,0,0,1,5,0.3,0.333,0.5,0.833,10,1,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,nagai-001sat,Satoshi Nagai*,24,26,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,nakamu001mas,Masato Nakamura*,27,101,353,318,34,86,13,2,3,25,9,4,22,32,0.27,0.318,0.352,0.67,112,5,1,10,2,0
2009,Tohoku Rakuten Golden Eagles,nakamu001nor,Norihiro Nakamura,35,77,294,263,16,58,11,0,2,26,0,1,29,41,0.221,0.297,0.285,0.582,75,11,0,1,1,2
2009,Tohoku Rakuten Golden Eagles,nakash001tos,Toshiya Nakashima,29,47,114,104,9,29,4,0,1,8,0,1,7,17,0.279,0.333,0.346,0.68,36,3,2,0,1,1
2009,Tohoku Rakuten Golden Eagles,nakata001jin,Jin Nakatani,30,55,128,100,13,20,1,0,3,14,0,1,12,33,0.2,0.281,0.3,0.581,30,5,0,14,2,0
2009,Tohoku Rakuten Golden Eagles,nishim001wat,Wataru Nishimura#,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,nishit001his,Hisanori Nishitani*,27,6,25,22,0,2,1,0,0,3,1,0,0,4,0.091,0.091,0.136,0.227,3,0,0,3,0,0
2009,Tohoku Rakuten Golden Eagles,rasner001dar,Darrell Rasner,28,15,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2009,Tohoku Rakuten Golden Eagles,seguig001fer,Fernando Seguignol#,34,104,361,316,37,80,18,0,14,54,1,0,39,83,0.253,0.344,0.443,0.787,140,8,5,0,1,2
2009,Tohoku Rakuten Golden Eagles,shima-001mot,Motohiro Shima,24,106,294,249,27,58,9,0,1,14,1,4,22,55,0.233,0.303,0.281,0.584,70,5,3,20,0,2
2009,Tohoku Rakuten Golden Eagles,shioka001tat,Tatsuya Shiokawa,26,24,20,18,2,3,0,0,0,2,1,0,0,5,0.167,0.158,0.167,0.325,3,3,0,1,1,0
2009,Tohoku Rakuten Golden Eagles,short-001ric,Rick Short,36,61,201,184,13,47,7,0,3,13,4,1,13,24,0.255,0.313,0.342,0.656,63,4,3,0,1,2
2009,Tohoku Rakuten Golden Eagles,takasu001yos,Yosuke Takasu,33,67,236,204,18,62,13,0,1,22,1,1,18,18,0.304,0.361,0.382,0.744,78,5,2,9,3,1
2009,Tohoku Rakuten Golden Eagles,tanaka003mas,Masahiro Tanaka,20,25,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,1,0,0,0,0
2009,Tohoku Rakuten Golden Eagles,tsuchi001tep,Teppei Tsuchiya*,26,132,565,496,84,162,26,13,12,76,13,5,47,76,0.327,0.391,0.504,0.895,250,4,9,8,5,1
2009,Tohoku Rakuten Golden Eagles,uchimu001ken,Kensuke Uchimura#,23,62,85,68,14,11,2,0,0,5,10,2,10,14,0.162,0.269,0.191,0.46,13,2,0,7,0,0
2009,Tohoku Rakuten Golden Eagles,watana001nao,Naoto Watanabe,28,125,547,463,79,128,24,2,1,28,26,7,55,69,0.277,0.36,0.343,0.703,159,13,7,19,3,1
2009,Tohoku Rakuten Golden Eagles,yamasa002tak,Takeshi Yamasaki,40,142,611,536,73,132,27,0,39,107,3,0,67,114,0.246,0.332,0.515,0.847,276,23,4,0,4,4
2009,Tohoku Rakuten Golden Eagles,yokoga001fum,Fuminori Yokogawa*,24,5,20,17,0,2,0,0,0,1,0,0,3,6,0.118,0.25,0.118,0.368,2,0,0,0,0,1
