Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2003,Chunichi Dragons,asakur001ken,Kenta Asakura,22,1,4,0.2,7.89,6,6,0,1,0,0,29.2,48,31,26,5,16,1,23,0,1,0,153,2.157,14.6,1.5,4.9,7,1.44
2003,Chunichi Dragons,endoh-001mas,Masataka Endo,30,2,2,0.5,2.83,34,0,8,0,0,0,41.1,33,14,13,5,14,0,41,4,0,0,175,1.137,7.2,1.1,3,8.9,2.93
2003,Chunichi Dragons,gailla001jul,Eddie Gaillard,32,2,2,0.5,5.09,23,0,19,0,0,14,23,23,14,13,4,7,3,21,1,0,0,97,1.304,9,1.6,2.7,8.2,3
2003,Chunichi Dragons,hirai-001mas,Masafumi Hirai,28,12,6,0.667,3.06,40,20,3,3,2,0,144.1,132,55,49,16,25,2,98,6,0,0,584,1.088,8.2,1,1.6,6.1,3.92
2003,Chunichi Dragons,hirama001kaz,Kazuhiro Hiramatsu*,29,5,3,0.625,4.05,15,11,1,0,0,0,46.2,49,23,21,3,15,1,32,1,0,1,195,1.371,9.5,0.6,2.9,6.2,2.13
2003,Chunichi Dragons,hisamo001yui,Yuichi Hisamoto*,24,1,1,0.5,3.22,51,2,21,0,0,1,67,58,24,24,6,23,5,68,2,0,4,277,1.209,7.8,0.8,3.1,9.1,2.96
2003,Chunichi Dragons,iwase-001hit,Hitoki Iwase*,28,5,2,0.714,1.41,58,0,9,0,0,4,63.2,47,10,10,3,12,6,69,1,1,1,244,0.927,6.6,0.4,1.7,9.8,5.75
2003,Chunichi Dragons,kawaka001ken,Kenshin Kawakami,28,4,3,0.571,3.02,8,8,0,1,0,0,53.2,60,22,18,2,14,0,37,1,0,3,234,1.379,10.1,0.3,2.3,6.2,2.64
2003,Chunichi Dragons,kitoh-001mak,Makoto Kito,38,7,8,0.467,4.91,23,17,0,0,0,0,88,97,54,48,20,21,0,57,5,0,0,381,1.341,9.9,2,2.1,5.8,2.71
2003,Chunichi Dragons,koyama001shi,Shinichiro Koyama,25,1,0,1,9.35,12,0,4,0,0,0,17.1,18,18,18,2,15,1,13,4,0,3,88,1.904,9.3,1,7.8,6.8,0.87
2003,Chunichi Dragons,miyako001aki,Akira Miyakoshi,25,0,0,NA,0,3,0,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,10,0.667,6,0,0,3,NA
2003,Chunichi Dragons,noguch001shi,Shigeki Noguchi*,29,9,11,0.45,4.55,29,26,0,1,0,0,146.1,154,80,74,12,59,0,146,9,0,3,641,1.456,9.5,0.7,3.6,9,2.47
2003,Chunichi Dragons,ochiai001eij,Eiji Ochiai,33,7,0,1,1.77,61,0,8,0,0,1,56,53,11,11,4,5,2,35,0,0,0,215,1.036,8.5,0.6,0.8,5.6,7
2003,Chunichi Dragons,ogasaw001tak,Takashi Ogasawara*,26,0,3,0,7.77,11,3,3,0,0,0,22,30,19,19,6,7,0,21,2,0,0,105,1.682,12.3,2.5,2.9,8.6,3
2003,Chunichi Dragons,okamot001shi,Shinya Okamoto,28,4,6,0.4,3.34,40,12,10,0,0,0,97,79,39,36,9,27,2,96,3,0,10,398,1.093,7.3,0.8,2.5,8.9,3.56
2003,Chunichi Dragons,otsuka001aki,Akinori Otsuka,31,1,3,0.25,2.09,51,0,34,0,0,17,43,31,10,10,4,5,0,56,1,1,0,164,0.837,6.5,0.8,1,11.7,11.2
2003,Chunichi Dragons,shotsu001eij,Eiji Shotsu,30,0,0,NA,8.44,6,0,3,0,0,0,5.1,10,5,5,1,2,0,3,0,0,0,28,2.25,16.9,1.7,3.4,5.1,1.5
2003,Chunichi Dragons,valdes001mar,Marc Valdes,31,0,3,0,4.45,37,5,3,0,0,1,58.2,54,33,29,8,24,2,38,6,2,2,256,1.33,8.3,1.2,3.7,5.8,1.58
2003,Chunichi Dragons,vargas001mar,Martin Vargas,26,0,2,0,6.65,6,4,0,0,0,0,21.2,34,17,16,3,9,1,15,0,0,2,103,1.985,14.1,1.2,3.7,6.2,1.67
2003,Chunichi Dragons,yamai-001dai,Daisuke Yamai,25,0,0,NA,4.76,4,0,0,0,0,0,5.2,11,5,3,0,1,0,3,0,0,0,27,2.118,17.5,0,1.6,4.8,3
2003,Chunichi Dragons,yamaki001shi,Shigetoshi Yamakita*,25,3,0,1,3.25,57,0,7,0,0,0,55.1,52,25,20,5,20,4,41,4,0,2,238,1.301,8.5,0.8,3.3,6.7,2.05
2003,Chunichi Dragons,yamamo001mas,Masahiro Yamamoto*,37,9,7,0.563,3.58,26,26,0,0,0,0,156,156,69,62,19,35,5,121,9,0,1,653,1.224,9,1.1,2,7,3.46
