Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Saitama Seibu Lions,aiuchi000mak,Makoto Aiuchi,23,0,1,0,3.45,10,NA,NA,0,0,0,15.2,14,6,6,1,7,0,12,1,0,3,67,1.34,8,0.6,4,6.9,1.71
2018,Saitama Seibu Lions,castil001fab,Fabio Castillo,29,7,4,0.636,4.48,20,NA,NA,0,0,3,74.1,60,38,37,5,45,1,51,6,0,0,330,1.413,7.3,0.6,5.4,6.2,1.13
2018,Saitama Seibu Lions,enokid000dai,Daiki Enokida*,31,11,4,0.733,3.32,23,NA,NA,0,0,0,132.2,132,53,49,14,40,0,98,14,0,0,566,1.296,9,0.9,2.7,6.6,2.45
2018,Saitama Seibu Lions,heath-001deu,Deunte Heath,32,4,1,0.8,2.5,42,NA,NA,0,0,13,39.2,28,11,11,4,8,0,53,3,0,2,158,0.908,6.4,0.9,1.8,12,6.63
2018,Saitama Seibu Lions,hirai-000kat,Katsunori Hirai,26,3,1,0.75,3.4,64,NA,NA,0,0,0,53,40,22,20,9,19,0,54,2,0,1,217,1.113,6.8,1.5,3.2,9.2,2.84
2018,Saitama Seibu Lions,honda-000kei,Keisuke Honda,25,0,0,NA,23.14,1,NA,NA,0,0,0,2.1,7,6,6,2,1,0,0,0,0,2,15,3.429,27,7.7,3.9,0,0
2018,Saitama Seibu Lions,imai--000tat,Tatsuya Imai,20,5,5,0.5,4.81,15,NA,NA,1,0,0,78.2,74,45,42,11,35,0,65,6,1,4,345,1.386,8.5,1.3,4,7.4,1.86
2018,Saitama Seibu Lions,ito---000sho,Sho Itoh,19,3,0,1,2.73,16,NA,NA,0,0,0,26.1,26,12,8,1,9,0,13,1,0,1,115,1.329,8.9,0.3,3.1,4.4,1.44
2018,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,27,14,4,0.778,3.08,23,NA,NA,1,0,0,163.2,124,59,56,16,45,1,153,4,0,7,654,1.033,6.8,0.9,2.5,8.4,3.4
2018,Saitama Seibu Lions,koishi000hir,Hirotaka Koishi*,31,1,0,1,4.1,22,NA,NA,0,0,0,26.1,24,12,12,4,15,0,10,4,0,1,115,1.481,8.2,1.4,5.1,3.4,0.67
2018,Saitama Seibu Lions,kuo---000chu,Chun Lin Kuo,26,1,0,1,6.32,3,NA,NA,0,0,0,15.2,17,11,11,4,5,0,10,1,0,0,68,1.404,9.8,2.3,2.9,5.7,2
2018,Saitama Seibu Lions,martin004kyl,Kyle Martin,27,2,1,0.667,2.08,22,NA,NA,0,0,1,21.2,15,5,5,2,12,0,26,2,0,0,88,1.246,6.2,0.8,5,10.8,2.17
2018,Saitama Seibu Lions,masuda000tat,Tatsushi Masuda,30,2,4,0.333,5.17,41,NA,NA,0,0,14,38.1,44,23,22,5,9,2,23,2,0,1,170,1.383,10.3,1.2,2.1,5.4,2.56
2018,Saitama Seibu Lions,matsum002nao,Naoaki Matsumoto,27,0,0,NA,6.75,24,NA,NA,0,0,0,24,31,18,18,4,10,0,16,1,0,0,113,1.708,11.6,1.5,3.8,6,1.6
2018,Saitama Seibu Lions,minami000tad,Tadasuke Minamikawa,26,0,0,NA,15.43,4,NA,NA,0,0,0,4.2,12,9,8,2,3,0,6,0,0,0,27,3.214,23.1,3.9,5.8,11.6,2
2018,Saitama Seibu Lions,nakats000shu,Shunta Nakatsuka,23,0,0,NA,18,2,NA,NA,0,0,0,2,3,4,4,0,4,0,4,0,0,0,13,3.5,13.5,0,18,18,1
2018,Saitama Seibu Lions,noda--000sho,Shogo Noda*,25,1,1,0.5,3.51,58,NA,NA,0,0,1,41,36,17,16,7,24,0,40,4,0,2,181,1.463,7.9,1.5,5.3,8.8,1.67
2018,Saitama Seibu Lions,ogawa-000ryu,Ryuya Ogawa*,26,1,0,1,1.59,15,NA,NA,0,0,0,11.1,11,3,2,0,3,0,7,1,0,0,46,1.235,8.7,0,2.4,5.6,2.33
2018,Saitama Seibu Lions,oishi-000tat,Tatsuya Oishi,29,1,0,1,7,10,NA,NA,0,0,0,9,12,8,7,2,4,0,7,1,0,2,43,1.778,12,2,4,7,1.75
2018,Saitama Seibu Lions,saito-002hir,Hiromasa Saito*,23,1,3,0.25,7.02,16,NA,NA,0,0,0,16.2,14,13,13,2,14,0,10,3,0,2,78,1.68,7.6,1.1,7.6,5.4,0.71
2018,Saitama Seibu Lions,sano--000yas,Yasuo Sano*,25,0,1,0,8.38,5,NA,NA,0,0,0,9.2,15,9,9,3,5,0,3,2,0,0,47,2.069,14,2.8,4.7,2.8,0.6
2018,Saitama Seibu Lions,takagi000hay,Hayato Takagi,28,1,2,0.333,8.69,8,NA,NA,0,0,0,19.2,25,22,19,2,11,0,10,2,0,3,96,1.831,11.4,0.9,5,4.6,0.91
2018,Saitama Seibu Lions,takaha000kon,Kona Takahashi,21,2,1,0.667,4.5,3,NA,NA,0,0,0,20,17,10,10,2,13,0,15,1,0,1,91,1.5,7.7,0.9,5.9,6.8,1.15
2018,Saitama Seibu Lions,takaha000tom,Tomomi Takahashi*,29,0,0,NA,Inf,1,NA,NA,0,0,0,0,1,2,2,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,0
2018,Saitama Seibu Lions,takeku001sho,Shota Takekuma*,28,1,2,0.333,6.37,35,NA,NA,0,0,0,29.2,36,22,21,4,19,1,22,3,0,0,140,1.854,10.9,1.2,5.8,6.7,1.16
2018,Saitama Seibu Lions,tamura000ich,Ichiro Tamura,23,0,0,NA,3.6,4,NA,NA,0,0,0,5,6,2,2,1,0,0,3,0,0,0,21,1.2,10.8,1.8,0,5.4,NA
2018,Saitama Seibu Lions,tawata000shi,Shinsaburo Tawata,25,16,5,0.762,3.81,26,NA,NA,5,2,0,172.2,173,81,73,12,47,0,102,11,0,5,730,1.274,9,0.6,2.4,5.3,2.17
2018,Saitama Seibu Lions,togame000ken,Ken Togame,30,5,8,0.385,4.42,22,NA,NA,0,0,0,124.1,114,65,61,16,56,0,82,6,0,2,535,1.367,8.3,1.2,4.1,5.9,1.46
2018,Saitama Seibu Lions,toyoda000tak,Takuya Toyoda,31,0,0,NA,13.5,2,NA,NA,0,0,0,1.1,2,2,2,0,1,0,0,0,0,0,7,2.25,13.5,0,6.8,0,0
2018,Saitama Seibu Lions,wagner001nei,Neil Wagner,34,2,1,0.667,4.22,36,NA,NA,0,0,1,32,29,21,15,3,23,0,24,2,0,0,147,1.625,8.2,0.8,6.5,6.8,1.04
2018,Saitama Seibu Lions,wolfe-001bri,Brian Wolfe,37,4,4,0.5,4.77,14,NA,NA,0,0,0,66,88,42,35,10,18,0,40,1,0,4,290,1.606,12,1.4,2.5,5.5,2.22
