Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1961,Nankai Hawks,goto--000osa,Osamu Goto*,27,5,6,0.455,3.39,36,9,11,1,0,NA,93,85,36,35,11,34,1,88,2,0,3,386,1.28,8.2,1.1,3.3,8.5,2.59
1961,Nankai Hawks,haraik000mas,Masatoshi Haraigawa,22,2,1,0.667,2.58,13,5,5,1,1,NA,45.1,29,15,13,5,11,1,34,1,0,1,178,0.882,5.8,1,2.2,6.8,3.09
1961,Nankai Hawks,masui-000mak,Makito Masui*,24,4,0,1,3.54,29,13,5,1,0,NA,73.2,81,37,29,6,19,1,47,2,0,3,318,1.357,9.9,0.7,2.3,5.7,2.47
1961,Nankai Hawks,minaga000mut,Mutsuo Minagawa,25,16,7,0.696,1.98,51,4,25,1,0,NA,177.1,142,53,39,11,38,10,119,4,0,0,695,1.015,7.2,0.6,1.9,6,3.13
1961,Nankai Hawks,miura-000kiy,Kiyohiro Miura,22,0,1,0,4.62,24,1,13,0,0,NA,39,42,24,20,5,13,0,27,3,0,1,174,1.41,9.7,1.2,3,6.2,2.08
1961,Nankai Hawks,morina000chi,Chikara Morinaka,21,11,9,0.55,3.02,56,25,12,2,0,NA,188,154,74,63,15,47,3,140,2,0,1,747,1.069,7.4,0.7,2.3,6.7,2.98
1961,Nankai Hawks,nagami000tsu,Tsugunao Nagamitsu,24,0,0,NA,6,8,1,2,0,0,NA,12,17,9,8,1,6,1,3,1,0,0,56,1.917,12.8,0.8,4.5,2.3,0.5
1961,Nankai Hawks,nishim000sho,Shozo Nishimura,20,0,1,0,2.25,1,1,0,0,0,NA,4,4,1,1,0,0,0,1,0,0,0,17,1,9,0,0,2.3,NA
1961,Nankai Hawks,stanka001joe,Joe Stanka,29,15,11,0.577,3.31,41,39,1,9,2,NA,231.1,208,93,85,11,74,2,176,7,0,12,945,1.219,8.1,0.4,2.9,6.8,2.38
1961,Nankai Hawks,sugiur000tad,Tadashi Sugiura,25,20,9,0.69,2.79,53,20,24,12,1,NA,241.2,202,85,75,24,31,3,190,10,0,1,946,0.964,7.5,0.9,1.2,7.1,6.13
1961,Nankai Hawks,tazawa000yos,Yoshio Tazawa,24,8,4,0.667,2.86,37,20,7,1,1,NA,113.1,110,48,36,8,24,3,59,0,0,2,472,1.182,8.7,0.6,1.9,4.7,2.46
1961,Nankai Hawks,tomish000gor,Goro Tomishima*,23,4,0,1,2.67,18,1,5,0,0,NA,27,30,8,8,2,6,0,10,1,0,0,114,1.333,10,0.7,2,3.3,1.67
1961,Nankai Hawks,yamash000nob,Noboru Yamashita,26,0,0,NA,1.13,6,1,2,0,0,NA,8,8,1,1,0,2,0,6,0,0,1,35,1.25,9,0,2.3,6.8,3
