Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1968,Chunichi Dragons,bando-000eij,Eiji Bando,28,1,4,0.2,6.65,18,0,11,0,0,NA,21.2,29,23,16,3,11,0,12,0,0,2,108,1.846,12,1.2,4.6,5,1.09
1968,Chunichi Dragons,gondo-000hir,Hiroshi Gondo,29,1,1,0.5,10.8,9,1,3,0,0,NA,18.1,32,23,22,5,11,0,10,2,0,0,95,2.345,15.7,2.5,5.4,4.9,0.91
1968,Chunichi Dragons,itoh--000his,Hisatoshi Ito*,24,1,0,1,4.81,22,2,3,0,0,NA,33.2,39,18,18,7,12,2,21,0,0,1,147,1.515,10.4,1.9,3.2,5.6,1.75
1968,Chunichi Dragons,kadook000nob,Nobuyuki Kadooka,24,3,6,0.333,4.23,24,10,6,1,0,NA,78.2,76,39,37,16,15,2,51,2,0,0,320,1.157,8.7,1.8,1.7,5.8,3.4
1968,Chunichi Dragons,kitaka000fuj,Fujio Kitakado,21,3,1,0.75,3.52,44,1,19,0,0,NA,79.1,60,31,31,15,23,4,60,4,0,0,317,1.046,6.8,1.7,2.6,6.8,2.61
1968,Chunichi Dragons,kubo--000yuk,Yukihiro Kubo,28,0,1,0,5.4,8,0,4,0,0,NA,15,19,10,9,3,3,2,5,0,0,0,66,1.467,11.4,1.8,1.8,3,1.67
1968,Chunichi Dragons,matsum001shi,Shinobu Matsumoto*,21,1,5,0.167,3.31,28,3,6,1,0,NA,51.2,38,27,19,5,19,0,33,1,1,0,213,1.103,6.6,0.9,3.3,5.7,1.74
1968,Chunichi Dragons,mizuta000his,Hisanobu Mizutani,27,4,9,0.308,3.8,35,17,8,1,1,NA,111.1,110,52,47,14,21,2,70,4,0,0,460,1.177,8.9,1.1,1.7,5.7,3.33
1968,Chunichi Dragons,ogawa-000ken,Kentaro Ogawa,34,10,20,0.333,3.27,40,23,9,9,0,NA,217.1,202,99,79,28,64,12,143,8,0,0,910,1.224,8.4,1.2,2.7,5.9,2.23
1968,Chunichi Dragons,ono---002sho,Shoichi Ono*,34,6,11,0.353,3.55,48,23,7,6,1,NA,195,168,82,77,19,83,9,145,4,0,0,822,1.287,7.8,0.9,3.8,6.7,1.75
1968,Chunichi Dragons,sato--000kim,Kimihiro Sato,31,0,0,NA,7.04,4,0,1,0,0,NA,7.2,9,6,6,2,2,0,4,0,0,0,33,1.435,10.6,2.3,2.3,4.7,2
1968,Chunichi Dragons,tanaka000tsu,Tsutomu Tanaka,28,11,12,0.478,3.4,35,28,5,8,2,NA,177.1,162,83,67,24,73,2,129,3,0,2,758,1.325,8.2,1.2,3.7,6.5,1.77
1968,Chunichi Dragons,tsuchi000hir,Hiroshi Tsuchiya,23,0,0,NA,12,1,0,0,0,0,NA,3,7,4,4,0,1,0,2,0,0,0,15,2.667,21,0,3,6,2
1968,Chunichi Dragons,wako--000kaz,Kazuya Wako,23,1,2,0.333,4.18,14,4,7,0,0,NA,32.1,24,15,15,2,10,1,15,2,1,0,127,1.052,6.7,0.6,2.8,4.2,1.5
1968,Chunichi Dragons,yamana000tat,Tatsumi Yamanaka,24,8,8,0.5,2.89,41,22,13,6,1,NA,174.2,153,67,56,26,49,5,105,4,0,0,717,1.156,7.9,1.3,2.5,5.4,2.14
