Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2014,Hanshin Tigers,akiyam001tak,Takumi Akiyama,23,0,1,0,20.25,3,2,0,0,0,0,6.2,18,16,15,3,4,0,5,0,0,0,42,3.3,24.3,4.1,5.4,6.8,1.25
2014,Hanshin Tigers,andoh-001yuy,Yuya Ando,36,6,2,0.75,3.8,53,0,6,0,0,0,47.1,53,21,20,2,16,2,41,0,0,2,206,1.458,10.1,0.4,3,7.8,2.56
2014,Hanshin Tigers,enokid000dai,Daiki Enokida*,27,2,1,0.667,7.05,24,7,5,0,0,0,44.2,60,38,35,2,20,0,42,6,0,3,216,1.791,12.1,0.4,4,8.5,2.1
2014,Hanshin Tigers,fujina000shi,Shintaro Fujinami,20,11,8,0.579,3.53,25,25,0,2,0,0,163,150,79,64,6,64,0,172,11,0,6,704,1.313,8.3,0.3,3.5,9.5,2.69
2014,Hanshin Tigers,fukuha001shi,Shinobu Fukuhara,37,4,6,0.4,4.05,60,0,5,0,0,0,53.1,55,24,24,8,13,0,47,2,0,1,224,1.275,9.3,1.4,2.2,7.9,3.62
2014,Hanshin Tigers,futaga000kaz,Kazuhito Futagami,27,0,2,0,8.79,11,1,4,0,0,0,14.1,25,14,14,2,3,0,13,0,0,0,70,1.953,15.7,1.3,1.9,8.2,4.33
2014,Hanshin Tigers,ito---000kaz,Kazuo Itoh,24,0,0,NA,6.3,6,0,5,0,0,0,10,8,7,7,1,8,0,11,0,0,0,45,1.6,7.2,0.9,7.2,9.9,1.38
2014,Hanshin Tigers,iwamot001aki,Akira Iwamoto,21,0,0,NA,4.91,4,0,4,0,0,0,3.2,3,2,2,0,2,0,1,0,0,1,16,1.364,7.4,0,4.9,2.5,0.5
2014,Hanshin Tigers,iwasad000yut,Yuta Iwasada*,22,1,4,0.2,4.6,6,6,0,0,0,0,29.1,24,18,15,2,15,0,21,0,0,0,127,1.33,7.4,0.6,4.6,6.4,1.4
2014,Hanshin Tigers,iwata-001min,Minoru Iwata*,30,9,8,0.529,2.54,22,22,0,1,0,0,148.2,123,50,42,13,43,1,116,2,0,6,601,1.117,7.4,0.8,2.6,7,2.7
2014,Hanshin Tigers,iwazak000sug,Suguru Iwazaki*,23,5,4,0.556,3.5,17,17,0,0,0,0,90,85,37,35,6,26,3,76,4,0,1,379,1.233,8.5,0.6,2.6,7.6,2.92
2014,Hanshin Tigers,kaneda000kaz,Kazuyuki Kaneda,23,5,1,0.833,3.61,40,2,8,0,0,0,62.1,65,27,25,6,20,1,41,0,0,6,264,1.364,9.4,0.9,2.9,5.9,2.05
2014,Hanshin Tigers,katoh-001kos,Kosuke Kato*,35,3,0,1,4.56,32,0,4,0,0,0,23.2,31,12,12,2,10,2,15,2,0,1,115,1.732,11.8,0.8,3.8,5.7,1.5
2014,Hanshin Tigers,kojima001tat,Tatsuya Kojima*,28,0,0,NA,14.29,6,0,1,0,0,0,5.2,11,9,9,0,3,0,9,0,0,2,32,2.471,17.5,0,4.8,14.3,3
2014,Hanshin Tigers,matsud000ryo,Ryoma Matsuda,20,0,0,NA,1.93,6,0,1,0,0,0,4.2,3,1,1,0,2,0,3,0,0,1,19,1.071,5.8,0,3.9,5.8,1.5
2014,Hanshin Tigers,messen001ran,Randy Messenger,32,13,10,0.565,3.2,31,31,0,3,3,0,208.1,188,81,74,14,69,0,226,8,0,8,872,1.234,8.1,0.6,3,9.8,3.28
2014,Hanshin Tigers,nohmi-001ats,Atsushi Nohmi*,35,9,13,0.409,3.99,26,26,0,3,1,0,169.1,170,81,75,16,48,0,151,3,0,9,720,1.287,9,0.9,2.6,8,3.15
2014,Hanshin Tigers,oh----000seu,Seunghwan Oh,31,2,4,0.333,1.76,64,0,56,0,0,39,66.2,41,18,13,5,13,2,81,1,0,7,258,0.81,5.5,0.7,1.8,10.9,6.23
2014,Hanshin Tigers,saiuch000hir,Hiroaki Saiuchi,20,1,3,0.25,6.75,13,3,4,0,0,0,24,23,19,18,3,10,0,25,1,0,0,103,1.375,8.6,1.1,3.8,9.4,2.5
2014,Hanshin Tigers,takami001kaz,Kazuya Takamiya*,32,1,0,1,2.89,22,0,6,0,0,0,18.2,18,7,6,3,3,0,14,1,0,1,78,1.125,8.7,1.4,1.4,6.8,4.67
2014,Hanshin Tigers,tamaki001yut,Yutaka Tamaki,27,0,0,NA,3.86,5,0,2,0,0,0,4.2,4,2,2,1,1,0,8,0,1,0,19,1.071,7.7,1.9,1.9,15.4,8
2014,Hanshin Tigers,tateya001yos,Yoshinori Tateyama,38,0,0,NA,3.68,8,0,4,0,0,0,7.1,9,3,3,0,1,0,3,1,0,0,31,1.364,11,0,1.2,3.7,3
2014,Hanshin Tigers,tsuru-001nao,Naoto Tsuru,27,3,1,0.75,5.06,19,2,8,0,0,0,26.2,27,15,15,5,14,0,12,1,0,1,119,1.538,9.1,1.7,4.7,4.1,0.86
2014,Hanshin Tigers,tsutsu001kaz,Kazuya Tsutsui*,32,0,0,NA,5.03,28,0,9,0,0,0,34,31,22,19,2,14,0,33,1,0,2,146,1.324,8.2,0.5,3.7,8.7,2.36
2014,Hanshin Tigers,watana001ryo,Ryo Watanabe,32,0,0,NA,4.5,14,0,2,0,0,0,14,12,10,7,2,11,0,7,0,0,1,64,1.643,7.7,1.3,7.1,4.5,0.64
2014,Hanshin Tigers,yamamo000syo,Shoya Yamamoto*,25,0,0,NA,9,2,0,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,6,3,27,0,0,9,NA
