Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1963,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,33,2,3,0.4,3.81,23,0,13,0,0,NA,49.2,45,23,21,7,19,3,24,5,0,0,212,1.289,8.2,1.3,3.4,4.3,1.26
1963,Hiroshima Carp,hirose000mas,Masahiko Hirose,29,10,10,0.5,2.99,50,26,10,5,2,NA,207.2,189,75,69,22,51,6,102,8,0,0,849,1.156,8.2,1,2.2,4.4,2
1963,Hiroshima Carp,ikeda-000hid,Hidetoshi Ikeda,26,21,13,0.618,2.57,45,38,5,20,9,NA,286.2,246,96,82,20,73,8,132,3,0,0,1136,1.113,7.7,0.6,2.3,4.1,1.81
1963,Hiroshima Carp,jono--000kat,Katsuhiro Jono,18,0,0,NA,2.25,4,0,2,0,0,NA,8,10,2,2,0,3,0,5,0,0,0,38,1.625,11.3,0,3.4,5.6,1.67
1963,Hiroshima Carp,kawamu000his,Hisafumi Kawamura,29,0,4,0,7.34,15,8,3,0,0,NA,38,51,33,31,11,12,2,13,1,0,1,177,1.658,12.1,2.6,2.8,3.1,1.08
1963,Hiroshima Carp,masuok000ken,Kenzo Masuoka,21,0,0,NA,6.75,3,0,3,0,0,NA,4,5,3,3,1,4,0,1,0,0,0,21,2.25,11.3,2.3,9,2.3,0.25
1963,Hiroshima Carp,oba---000sus,Susumu Oba*,22,0,1,0,6.4,20,0,6,0,0,NA,32.1,45,27,23,3,7,1,13,1,0,0,144,1.608,12.5,0.8,1.9,3.6,1.86
1963,Hiroshima Carp,oishi-000kiy,Kiyoshi Oishi,23,10,22,0.313,4.16,48,30,12,8,1,NA,218.1,221,114,101,35,75,10,115,7,1,1,944,1.356,9.1,1.4,3.1,4.7,1.53
1963,Hiroshima Carp,okada-000tad,Tadahiro Okada,28,0,4,0,4.18,24,5,7,0,0,NA,47.1,35,24,22,5,29,0,27,0,0,1,200,1.352,6.7,1,5.5,5.1,0.93
1963,Hiroshima Carp,ryu---000ken,Kenichi Ryu,26,9,16,0.36,4.53,61,19,12,2,0,NA,190.2,193,106,96,24,54,7,65,0,0,1,806,1.295,9.1,1.1,2.5,3.1,1.2
1963,Hiroshima Carp,sasaki000kat,Katsutoshi Sasaki,22,0,1,0,4.71,26,3,11,0,0,NA,42,46,26,22,5,18,0,23,0,2,0,184,1.524,9.9,1.1,3.9,4.9,1.28
1963,Hiroshima Carp,tsuboi000tak,Takeshi Tsuboi,19,0,0,NA,16.2,2,0,1,0,0,NA,1.2,6,7,3,1,3,0,0,0,0,0,14,5.4,32.4,5.4,16.2,0,0
1963,Hiroshima Carp,ugari-000mic,Michio Ukari,26,6,5,0.545,3.53,37,11,10,3,0,NA,109.2,107,49,43,7,35,0,39,1,0,0,464,1.295,8.8,0.6,2.9,3.2,1.11
1963,Hiroshima Carp,yagi--000tak,Takashi Yagi*,22,0,1,0,6.57,12,0,6,0,0,NA,24.2,24,18,18,3,16,0,8,0,0,0,109,1.622,8.8,1.1,5.8,2.9,0.5
1963,Hiroshima Carp,yamamo000hyo,Hyogo Yamamoto,24,0,0,NA,4.5,1,0,1,0,0,NA,2,3,1,1,1,2,0,1,0,0,0,9,2.5,13.5,4.5,9,4.5,0.5
