Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1968,Hanshin Tigers,abe---001kaz,Kazuharu Abe,28,2,3,0.4,2.93,20,3,11,0,0,NA,43,40,15,14,3,10,0,23,1,0,0,176,1.163,8.4,0.6,2.1,4.8,2.3
1968,Hanshin Tigers,bacque001gen,Gene Bacque,30,13,14,0.481,2.19,34,31,2,19,3,NA,255.1,205,87,62,18,49,3,142,8,0,6,1006,0.995,7.2,0.6,1.7,5,2.9
1968,Hanshin Tigers,enatsu000yut,Yutaka Enatsu*,20,25,12,0.676,2.13,49,37,12,26,8,NA,329,200,83,78,29,97,2,401,4,0,2,1259,0.903,5.5,0.8,2.7,11,4.13
1968,Hanshin Tigers,furusa000ken,Kenji Furusawa,20,0,0,NA,4.91,7,0,4,0,0,NA,11,14,6,6,2,7,0,11,0,0,0,51,1.909,11.5,1.6,5.7,9,1.57
1968,Hanshin Tigers,gondo-000mas,Masatoshi Gondo*,34,5,4,0.556,2.77,34,10,7,3,1,NA,104,97,44,32,11,28,3,79,3,0,4,437,1.202,8.4,1,2.4,6.8,2.82
1968,Hanshin Tigers,hisano000tsu,Goji Hisano,25,1,2,0.333,7.13,11,1,4,0,0,NA,17.2,24,14,14,2,8,1,15,1,0,1,82,1.811,12.2,1,4.1,7.6,1.88
1968,Hanshin Tigers,ishito000mik,Mikio Ishitoko,20,0,0,NA,0,1,1,0,0,0,NA,5,5,0,0,0,0,0,4,0,0,0,20,1,9,0,0,7.2,NA
1968,Hanshin Tigers,ito---000yuk,Yukio Ito?,25,0,1,0,5,8,1,5,0,0,NA,9,6,5,5,0,4,0,4,0,0,0,37,1.111,6,0,4,4,1
1968,Hanshin Tigers,kakimo000min,Minoru Kakimoto,32,8,7,0.533,3.21,34,15,9,1,1,NA,134.2,126,55,48,12,36,4,78,6,0,0,551,1.203,8.4,0.8,2.4,5.2,2.17
1968,Hanshin Tigers,muraya000min,Minoru Murayama,31,15,8,0.652,2.73,32,24,5,14,1,NA,198,169,66,60,13,39,3,152,7,0,2,784,1.051,7.7,0.6,1.8,6.9,3.9
1968,Hanshin Tigers,okuda-000tos,Toshiki Okuda?,19,0,0,NA,4.09,7,0,7,0,0,NA,11,13,5,5,2,1,0,10,0,0,0,46,1.273,10.6,1.6,0.8,8.2,10
1968,Hanshin Tigers,wako--000tom,Tomoo Wako,31,3,7,0.3,3.34,30,10,3,1,0,NA,91.2,69,39,34,14,29,1,68,3,0,2,366,1.069,6.8,1.4,2.8,6.7,2.34
