Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2000,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,30,0,1,0,5,3,1,0,0,0,0,9,6,5,5,1,7,0,5,1,0,1,40,1.444,6,1,7,5,0.71
2000,Osaka Kintetsu Buffaloes,azuse-000kot,Kotaro Azuse*,33,0,0,NA,6,7,0,1,0,0,0,6,4,4,4,0,12,0,6,2,0,3,36,2.667,6,0,18,9,0.5
2000,Osaka Kintetsu Buffaloes,elvira001nar,Narciso Elvira*,32,6,7,0.462,4.64,27,21,1,2,2,0,110.2,97,60,57,9,53,2,73,3,1,2,481,1.355,7.9,0.7,4.3,5.9,1.38
2000,Osaka Kintetsu Buffaloes,fujisa001hir,Hironori Fujisaki,20,0,0,NA,5.4,3,0,0,0,0,0,3.1,4,3,2,0,1,0,1,0,0,0,15,1.5,10.8,0,2.7,2.7,1
2000,Osaka Kintetsu Buffaloes,hirota001hir,Hiroaki Hirota,36,3,4,0.429,5.75,20,0,5,0,0,0,20.1,25,18,13,0,13,2,3,0,0,1,99,1.869,11.1,0,5.8,1.3,0.23
2000,Osaka Kintetsu Buffaloes,ishige001hir,Hiroshi Ishige,29,2,4,0.333,3.61,46,0,7,0,0,1,62.1,48,28,25,6,36,3,74,3,0,3,274,1.348,6.9,0.9,5.2,10.7,2.06
2000,Osaka Kintetsu Buffaloes,kadoku001ken,Ken Kadokura,26,7,9,0.438,3.91,23,18,0,4,1,0,117.1,108,54,51,13,46,0,109,4,0,2,501,1.313,8.3,1,3.5,8.4,2.37
2000,Osaka Kintetsu Buffaloes,kohda-001isa,Isao Koda,35,6,2,0.75,4.06,28,0,8,0,0,0,37.2,43,19,17,2,9,2,21,1,0,1,166,1.381,10.3,0.5,2.2,5,2.33
2000,Osaka Kintetsu Buffaloes,koike-001tak,Takuichi Koike,29,0,0,NA,5.11,8,0,4,0,0,0,12.1,11,7,7,2,9,0,12,0,0,1,58,1.622,8,1.5,6.6,8.8,1.33
2000,Osaka Kintetsu Buffaloes,maekaw001kat,Kat Maekawa*,21,8,13,0.381,4.16,33,27,1,8,1,0,173,161,99,80,9,96,5,105,4,0,7,764,1.486,8.4,0.5,5,5.5,1.09
2000,Osaka Kintetsu Buffaloes,maki--001mas,Masaki Maki*,24,2,2,0.5,3.32,15,5,3,1,1,0,38,35,14,14,2,26,0,27,2,0,0,171,1.605,8.3,0.5,6.2,6.4,1.04
2000,Osaka Kintetsu Buffaloes,maruo-000eij,Eiji Maruo,28,0,0,NA,3.58,19,0,9,0,0,0,37.2,41,18,15,4,11,2,28,2,0,1,165,1.381,9.8,1,2.6,6.7,2.55
2000,Osaka Kintetsu Buffaloes,matsum003tak,Takuya Matsumoto,20,0,0,NA,5.06,5,0,2,0,0,0,5.1,5,3,3,0,6,0,9,0,0,0,27,2.063,8.4,0,10.1,15.2,1.5
2000,Osaka Kintetsu Buffaloes,mende-001tet,Tetsuji Mende*,25,0,1,0,7.17,20,2,4,0,0,1,21.1,20,17,17,4,27,0,11,1,0,0,110,2.203,8.4,1.7,11.4,4.6,0.41
2000,Osaka Kintetsu Buffaloes,morita001kok,Koki Morita,30,0,0,NA,18,3,0,0,0,0,0,2,3,4,4,1,3,0,3,2,0,0,14,3,13.5,4.5,13.5,13.5,1
2000,Osaka Kintetsu Buffaloes,nara--001mas,Masashi Nara,23,1,1,0.5,4,33,0,8,0,0,0,36,30,17,16,1,22,0,16,6,0,0,162,1.444,7.5,0.3,5.5,4,0.73
2000,Osaka Kintetsu Buffaloes,nishik001shi,Shinichi Nishikawa*,33,1,0,1,7.71,11,0,1,0,0,0,7,10,8,6,2,7,0,5,1,0,1,39,2.429,12.9,2.6,9,6.4,0.71
2000,Osaka Kintetsu Buffaloes,okamot001aki,Akira Okamoto,27,0,2,0,7.56,9,3,2,1,0,0,25,35,21,21,5,10,2,10,1,0,1,119,1.8,12.6,1.8,3.6,3.6,1
2000,Osaka Kintetsu Buffaloes,otsuka001aki,Akinori Otsuka,28,1,3,0.25,2.38,39,0,36,0,0,24,41.2,31,11,11,3,13,1,49,0,0,4,166,1.056,6.7,0.6,2.8,10.6,3.77
2000,Osaka Kintetsu Buffaloes,sakai-001hir,Hiroki Sakai,28,1,0,1,6.23,6,0,1,0,0,0,8.2,7,6,6,1,8,0,7,0,0,0,41,1.731,7.3,1,8.3,7.3,0.88
