Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2021,Fukuoka Softbank Hawks,bando-000yug,Yugo Bandoh,25,0,2,0,2.52,44,NA,NA,0,0,1,39.1,28,13,11,4,17,1,41,2,0,1,165,1.144,6.4,0.9,3.9,9.4,2.41
2021,Fukuoka Softbank Hawks,furuya000yut,Yuto Furuya*,22,1,1,0.5,2.03,13,NA,NA,0,0,0,13.1,7,4,3,0,7,0,13,1,0,0,56,1.05,4.7,0,4.7,8.8,1.86
2021,Fukuoka Softbank Hawks,higash001nao,Nao Higashihama,31,4,4,0.5,3.7,14,NA,NA,0,0,0,75.1,85,36,31,7,22,0,61,3,0,0,326,1.42,10.2,0.8,2.6,7.3,2.77
2021,Fukuoka Softbank Hawks,ishika000syu,Shuta Ishikawa,29,6,9,0.4,3.4,28,NA,NA,0,0,0,156.1,135,70,59,22,51,0,134,17,0,3,653,1.19,7.8,1.3,2.9,7.7,2.63
2021,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,31,2,5,0.286,4.17,48,NA,NA,0,0,6,45.1,37,21,21,7,11,2,56,0,0,1,179,1.059,7.3,1.4,2.2,11.1,5.09
2021,Fukuoka Softbank Hawks,izumi-000kei,Keisuke Izumi,24,1,2,0.333,2.73,31,NA,NA,0,0,0,26.1,20,10,8,4,13,0,30,3,0,2,111,1.253,6.8,1.4,4.4,10.3,2.31
2021,Fukuoka Softbank Hawks,kaino-000hir,Hiroshi Kaino,24,0,2,0,4.35,22,NA,NA,0,0,1,20.2,16,10,10,3,10,0,25,2,0,1,88,1.258,7,1.3,4.4,10.9,2.5
2021,Fukuoka Softbank Hawks,kasaya000shu,Shunsuke Kasaya*,24,3,4,0.429,4.27,16,NA,NA,0,0,0,59,52,30,28,12,35,0,64,2,0,0,262,1.475,7.9,1.8,5.3,9.8,1.83
2021,Fukuoka Softbank Hawks,kawaha000hir,Hiroyuki Kawahara*,29,0,0,NA,7.71,3,NA,NA,0,0,0,2.1,3,2,2,0,3,0,2,1,0,0,14,2.571,11.6,0,11.6,7.7,0.67
2021,Fukuoka Softbank Hawks,kayama000shi,Shinya Kayama*,31,1,0,1,4.71,58,NA,NA,0,0,0,28.2,22,16,15,2,13,1,27,1,0,0,121,1.221,6.9,0.6,4.1,8.5,2.08
2021,Fukuoka Softbank Hawks,martin006nic,Nick Martinez,30,9,4,0.692,1.6,21,NA,NA,0,0,0,140.2,108,25,25,6,38,0,138,5,0,1,553,1.038,6.9,0.4,2.4,8.8,3.63
2021,Fukuoka Softbank Hawks,matsum003yuk,Yuki Matsumoto,25,3,3,0.5,3.79,33,NA,NA,0,0,0,73.2,64,33,31,9,28,1,59,2,0,0,306,1.249,7.8,1.1,3.4,7.2,2.11
2021,Fukuoka Softbank Hawks,moinel000liv,Liván Moinelo*,25,1,0,1,1.15,33,NA,NA,0,0,5,31.1,15,6,4,2,19,2,42,1,0,0,128,1.085,4.3,0.6,5.5,12.1,2.21
2021,Fukuoka Softbank Hawks,mori--000yui,Yuito Mori,29,1,3,0.25,4.03,30,NA,NA,0,0,15,29,20,13,13,6,10,0,26,0,0,0,118,1.034,6.2,1.9,3.1,8.1,2.6
2021,Fukuoka Softbank Hawks,niho--000aki,Akira Niho,31,0,1,0,4.76,2,NA,NA,0,0,0,11.1,12,7,6,0,5,0,8,1,0,0,53,1.5,9.5,0,4,6.4,1.6
2021,Fukuoka Softbank Hawks,ogata-000shu,Shuto Ogata,22,0,0,NA,0.87,8,NA,NA,0,0,0,10.1,3,1,1,1,2,0,9,0,0,0,34,0.484,2.6,0.9,1.7,7.8,4.5
2021,Fukuoka Softbank Hawks,otake-000kot,Koutaro Ohtake*,26,0,1,0,15.75,2,NA,NA,0,0,0,4,7,7,7,0,3,0,1,0,0,0,22,2.5,15.8,0,6.8,2.3,0.33
2021,Fukuoka Softbank Hawks,ohzeki000tom,Tomohisa Ohzeki*,23,0,0,NA,2.35,12,NA,NA,0,0,0,23,12,6,6,1,10,0,13,2,0,0,88,0.957,4.7,0.4,3.9,5.1,1.3
