Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1991,Lotte Orions,ai----000eij,Eijiro Ai,26,0,1,0,3,2,0,1,0,0,0,3,3,1,1,0,1,0,1,0,0,0,12,1.333,9,0,3,3,1
1991,Lotte Orions,enoki-000yas,Yasuhiro Enoki,19,0,0,NA,6.23,4,2,0,0,0,0,4.1,9,4,3,0,6,0,3,0,0,0,28,3.462,18.7,0,12.5,6.2,0.5
1991,Lotte Orions,hiranu000sad,Sadaharu Hiranuma,26,4,6,0.4,3.47,40,0,16,0,0,1,96,99,46,37,9,36,6,71,5,0,3,416,1.406,9.3,0.8,3.4,6.7,1.97
1991,Lotte Orions,ibe---000yas,Yasuji Ibe,31,4,2,0.667,2.85,29,0,11,0,0,0,53.2,41,21,17,3,32,3,42,1,0,4,235,1.36,6.9,0.5,5.4,7,1.31
1991,Lotte Orions,irabu-001hid,Hideki Irabu,22,3,8,0.273,6.88,24,16,3,2,0,0,100.2,110,78,77,20,70,0,78,1,1,10,471,1.788,9.8,1.8,6.3,7,1.11
1991,Lotte Orions,ishida001mas,Masahiko Ishida*,24,0,0,NA,Inf,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
1991,Lotte Orions,kasaha000eii,Eiichi Kasahara,25,0,1,0,3.71,7,3,4,0,0,0,17,11,8,7,2,7,0,11,0,0,2,68,1.059,5.8,1.1,3.7,5.8,1.57
1991,Lotte Orions,kobaya000aki,Akinori Kobayashi,23,0,1,0,5.06,11,1,3,0,0,0,26.2,23,16,15,3,18,0,10,4,0,0,123,1.538,7.8,1,6.1,3.4,0.56
1991,Lotte Orions,komiya001sat,Satoru Komiyama,25,10,16,0.385,3.95,29,28,1,15,1,0,212,219,104,93,28,80,1,130,5,0,3,918,1.41,9.3,1.2,3.4,5.5,1.63
1991,Lotte Orions,konno-000tak,Takahiro Konno*,26,5,2,0.714,1.92,22,6,3,3,2,0,56.1,36,14,12,3,19,0,36,4,0,2,219,0.976,5.8,0.5,3,5.8,1.89
1991,Lotte Orions,maeda-001yuk,Yukinaga Maeda*,20,8,11,0.421,3.86,30,22,6,10,1,2,163.1,145,79,70,30,72,4,130,5,0,10,699,1.329,8,1.7,4,7.2,1.81
1991,Lotte Orions,mori--000koj,Koji Mori,22,2,1,0.667,3.97,5,5,0,1,1,0,22.2,15,10,10,4,12,0,19,1,0,2,92,1.191,6,1.6,4.8,7.5,1.58
1991,Lotte Orions,nagano000yos,Yoshinari Nagano,22,1,2,0.333,6.97,17,5,3,0,0,0,31,23,24,24,5,29,2,18,1,0,6,145,1.677,6.7,1.5,8.4,5.2,0.62
1991,Lotte Orions,shirat000yos,Yoshihisa Shiratake,31,1,6,0.143,4.59,37,4,20,0,0,8,80.1,91,46,41,3,40,3,59,1,1,4,363,1.631,10.2,0.3,4.5,6.6,1.48
1991,Lotte Orions,so----000kat,Katsuo So?,32,5,8,0.385,4.24,29,15,10,6,1,2,116.2,115,61,55,18,52,5,47,3,0,4,504,1.431,8.9,1.4,4,3.6,0.9
1991,Lotte Orions,sonoka000kaz,Kazumi Sonokawa*,28,5,11,0.313,3.78,31,20,6,3,2,1,135.2,130,64,57,18,40,1,103,3,0,6,570,1.253,8.6,1.2,2.7,6.8,2.58
1991,Lotte Orions,toyama001sho,Shoji Toyama*,23,0,0,NA,9.18,10,2,1,0,0,0,16.2,27,18,17,8,14,0,11,1,0,1,91,2.46,14.6,4.3,7.6,5.9,0.79
1991,Lotte Orions,ushiji000kaz,Kazuhiko Ushijima,30,0,1,0,3.86,1,1,0,0,0,0,4.2,8,3,2,1,0,0,5,0,0,0,22,1.714,15.4,1.9,0,9.6,NA
1991,Lotte Orions,yashim000sho,Shoji Yashima,20,0,0,NA,1.17,4,0,2,0,0,0,7.2,9,1,1,0,6,0,4,0,0,1,37,1.957,10.6,0,7,4.7,0.67
