Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1972,Osaka Kintetsu Buffaloes,bando-000sat,Satomi Bando,30,2,1,0.667,2.52,40,6,16,1,0,NA,93,83,29,26,4,36,5,68,4,0,1,387,1.28,8,0.4,3.5,6.6,1.89
1972,Osaka Kintetsu Buffaloes,handa-000min,Minoru Handa,21,0,0,NA,13.5,2,0,1,0,0,NA,2,3,3,3,1,2,0,1,0,0,0,11,2.5,13.5,4.5,9,4.5,0.5
1972,Osaka Kintetsu Buffaloes,igaras002hid,Hideo Igarashi,26,1,1,0.5,5.47,14,2,6,0,0,NA,26.1,31,18,16,4,12,0,10,0,0,0,122,1.633,10.6,1.4,4.1,3.4,0.83
1972,Osaka Kintetsu Buffaloes,kanbe-000tos,Toshio Kanbe*,29,13,9,0.591,2.39,46,25,13,8,2,NA,210.2,186,66,56,16,58,7,112,4,1,5,854,1.158,7.9,0.7,2.5,4.8,1.93
1972,Osaka Kintetsu Buffaloes,mizuta001hir,Hiroshi Mizutani,26,0,2,0,3.6,10,1,7,0,0,NA,15,15,8,6,2,4,1,2,0,0,0,61,1.267,9,1.2,2.4,1.2,0.5
1972,Osaka Kintetsu Buffaloes,oba---000tak,Takahiro Oba*,24,0,0,NA,7.04,8,0,2,0,0,NA,7.2,12,7,6,0,5,0,3,1,0,1,37,2.217,14.1,0,5.9,3.5,0.6
1972,Osaka Kintetsu Buffaloes,okada-000mit,Mitsuo Okada,23,0,0,NA,2,7,0,5,0,0,NA,9,9,4,2,1,0,0,6,1,0,0,37,1,9,1,0,6,NA
1972,Osaka Kintetsu Buffaloes,ota---000koj,Koji Ota,20,2,1,0.667,3.92,16,8,2,1,0,NA,59.2,67,34,26,6,20,0,36,4,0,2,258,1.458,10.1,0.9,3,5.4,1.8
1972,Osaka Kintetsu Buffaloes,sasaki000koi,Koichiro Sasaki,28,10,15,0.4,3.47,36,30,2,8,5,NA,199.2,189,90,77,19,49,12,86,12,0,0,829,1.192,8.5,0.9,2.2,3.9,1.76
1972,Osaka Kintetsu Buffaloes,sei---000tos,Toshihiko Sei,26,19,14,0.576,2.36,45,26,16,10,5,NA,236.1,191,72,62,21,67,12,158,4,1,0,941,1.092,7.3,0.8,2.6,6,2.36
1972,Osaka Kintetsu Buffaloes,shibai000hir,Hiroaki Shibaike,26,3,2,0.6,3.71,40,1,11,0,0,NA,60.2,48,27,25,7,23,2,29,2,0,1,241,1.17,7.1,1,3.4,4.3,1.26
1972,Osaka Kintetsu Buffaloes,suzuki000kei,Keishi Suzuki*,24,14,15,0.483,3.42,43,31,7,14,5,NA,242,213,95,92,32,101,7,180,10,0,2,1018,1.298,7.9,1.2,3.8,6.7,1.78
1972,Osaka Kintetsu Buffaloes,tachib000ken,Kenji Tachibana,18,0,0,NA,0,1,0,0,0,0,NA,3,0,0,0,0,1,0,0,1,0,0,10,0.333,0,0,3,0,0
