Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1953,Mainichi Orions,aizawa000sus,Susumu Aizawa,23,0,0,NA,10.13,3,0,2,0,0,NA,5.1,8,8,6,2,5,NA,2,0,0,0,30,2.438,13.5,3.4,8.4,3.4,0.4
1953,Mainichi Orions,aramak000ats,Atsushi Aramaki*,27,17,14,0.548,2.14,50,16,27,8,1,NA,248,198,75,59,8,49,NA,122,1,0,5,962,0.996,7.2,0.3,1.8,4.4,2.49
1953,Mainichi Orions,ebara-000yos,Yoshimi Ebara*,28,13,8,0.619,2.82,35,25,5,7,4,NA,163,149,62,51,8,52,NA,125,2,1,4,671,1.233,8.2,0.4,2.9,6.9,2.4
1953,Mainichi Orions,inagak000sad,Sadao Inagaki,30,0,0,NA,2.25,3,0,2,0,0,NA,8,7,2,2,1,0,NA,3,0,1,0,31,0.875,7.9,1.1,0,3.4,NA
1953,Mainichi Orions,kiely-001leo,Leo Kiely*,23,6,0,1,1.8,6,5,1,3,1,NA,45,36,14,9,2,15,NA,32,6,0,0,183,1.133,7.2,0.4,3,6.4,2.13
1953,Mainichi Orions,miyaza002kaz,Kazuo Miyazaki,20,7,4,0.636,2.79,32,5,16,0,0,NA,106.1,90,37,33,6,29,NA,45,3,0,1,426,1.119,7.6,0.5,2.5,3.8,1.55
1953,Mainichi Orions,nomura002tak,Takeshi Nomura,34,3,9,0.25,3.32,30,16,8,2,0,NA,122,140,55,45,6,23,NA,35,1,0,0,505,1.336,10.3,0.4,1.7,2.6,1.52
1953,Mainichi Orions,shimiz003hir,Hirokazu Shimizu,20,1,2,0.333,3.32,23,3,11,1,1,NA,65,61,28,24,2,29,NA,25,1,0,0,279,1.385,8.4,0.3,4,3.5,0.86
1953,Mainichi Orions,sueyos000tos,Toshinobu Sueyoshi,26,1,4,0.2,5.79,11,8,1,2,0,NA,46.2,54,32,30,3,28,NA,13,3,0,1,214,1.757,10.4,0.6,5.4,2.5,0.46
1953,Mainichi Orions,taki--000yos,Yoshihiko Taki,24,0,0,NA,4.5,3,0,2,0,0,NA,8,11,4,4,2,3,NA,7,0,0,0,37,1.75,12.4,2.3,3.4,7.9,2.33
1953,Mainichi Orions,uemura000yos,Yoshinobu Uemura,18,1,5,0.167,4.46,9,8,0,0,0,NA,34.1,30,18,17,2,22,NA,27,0,1,0,154,1.515,7.9,0.5,5.8,7.1,1.23
1953,Mainichi Orions,ueno--000shi,Shigeo Ueno,30,0,0,NA,4.66,3,1,2,0,0,NA,9.2,13,5,5,0,4,NA,3,0,0,0,43,1.759,12.1,0,3.7,2.8,0.75
1953,Mainichi Orions,wada--000isa,Isamu Wada,19,1,5,0.167,3.86,15,9,4,0,0,NA,51.1,53,30,22,3,18,NA,25,0,2,1,224,1.383,9.3,0.5,3.2,4.4,1.39
1953,Mainichi Orions,wada--001isa,Isao Wada*,20,5,4,0.556,3.43,20,14,2,3,0,NA,89.1,84,44,34,4,38,NA,59,0,0,2,378,1.366,8.5,0.4,3.8,5.9,1.55
1953,Mainichi Orions,wakaba000hen,Tadashi Wakabayashi?,45,0,1,0,10.8,2,1,0,0,0,NA,6.2,15,9,8,0,2,NA,1,0,0,0,35,2.55,20.3,0,2.7,1.4,0.5
1953,Mainichi Orions,yamane001tos,Toshihide Yamane,25,1,6,0.143,3.44,22,9,10,1,0,NA,68,73,36,26,4,24,NA,23,2,0,2,290,1.426,9.7,0.5,3.2,3,0.96
