Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1954,Kintetsu Pearls,goi---000koz,Kozo Goi,29,1,4,0.2,5.45,11,6,3,1,0,NA,38,47,32,23,6,19,NA,9,0,0,1,173,1.737,11.1,1.4,4.5,2.1,0.47
1954,Kintetsu Pearls,kagawa000hid,Hidemitsu Kagawa,24,0,0,NA,2.91,10,1,5,0,0,NA,21.2,17,7,7,2,3,NA,9,0,0,0,82,0.923,7.1,0.8,1.2,3.7,3
1954,Kintetsu Pearls,kaspar000len,Len Kasparovich?,27,0,5,0,2.05,25,9,9,0,0,NA,96.2,80,25,22,1,26,NA,51,1,0,4,373,1.097,7.4,0.1,2.4,4.7,1.96
1954,Kintetsu Pearls,kuro--000shi,Shigeaki Kuroo,27,3,3,0.5,3.34,11,10,0,1,0,NA,62,65,28,23,4,10,NA,24,1,0,0,254,1.21,9.4,0.6,1.5,3.5,2.4
1954,Kintetsu Pearls,nagai-000yas,Yasuo Nagai,22,2,5,0.286,5.46,22,6,8,0,0,NA,62.2,70,42,38,4,29,NA,28,0,0,4,282,1.58,10.1,0.6,4.2,4,0.97
1954,Kintetsu Pearls,nitta-000mic,Michio Nitta,21,0,1,0,3.91,8,2,2,0,0,NA,23,22,10,10,0,9,NA,7,2,0,2,100,1.348,8.6,0,3.5,2.7,0.78
1954,Kintetsu Pearls,sawafu000mit,Mitsuro Sawafuji,34,14,2,0.875,2,29,18,6,8,3,NA,144,129,45,32,7,31,NA,52,0,2,1,562,1.111,8.1,0.4,1.9,3.3,1.68
1954,Kintetsu Pearls,sekine000jun,Junzo Sekine*,27,16,12,0.571,2.44,35,30,4,19,3,NA,232,174,75,63,20,57,NA,118,4,0,0,899,0.996,6.8,0.8,2.2,4.6,2.07
1954,Kintetsu Pearls,takech000fum,Fumio Takechi,27,26,15,0.634,2.17,47,34,11,23,2,NA,307.1,266,92,74,14,41,NA,132,3,1,1,1191,0.999,7.8,0.4,1.2,3.9,3.22
1954,Kintetsu Pearls,wakasu000ter,Teruaki Wakasugi*,20,0,2,0,3.69,11,1,7,0,0,NA,31.2,32,21,13,2,14,NA,13,0,0,2,137,1.453,9.1,0.6,4,3.7,0.93
1954,Kintetsu Pearls,yamash000nob,Noboru Yamashita,19,12,14,0.462,2.45,46,23,18,12,3,NA,250,188,87,68,17,73,NA,129,5,0,2,989,1.044,6.8,0.6,2.6,4.6,1.77
1954,Kintetsu Pearls,yoshid000yoj,Yoji Yoshida*,20,0,0,NA,5,4,0,3,0,0,NA,9,11,9,5,0,2,NA,3,0,0,1,41,1.444,11,0,2,3,1.5
