Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2011,Yomiuri Giants,albala001jon,Jonathan Albaladejo,28,2,2,0.5,2.45,46,0,23,0,0,2,51.1,43,17,14,2,19,4,44,5,0,0,219,1.208,7.5,0.4,3.3,7.7,2.32
2011,Yomiuri Giants,fujii-001shu,Shugo Fujii*,34,0,0,NA,5.4,1,0,0,0,0,0,5,6,3,3,2,1,0,1,0,0,0,22,1.4,10.8,3.6,1.8,1.8,1
2011,Yomiuri Giants,fukuda001sat,Satoshi Fukuda,27,0,1,0,4.58,6,2,0,0,0,0,17.2,22,9,9,2,6,0,12,0,0,0,75,1.585,11.2,1,3.1,6.1,2
2011,Yomiuri Giants,gonzal001dic,Dicky Gonzalez,32,3,3,0.5,1.8,13,11,0,0,0,0,75,58,17,15,3,15,0,63,4,0,3,294,0.973,7,0.4,1.8,7.6,4.2
2011,Yomiuri Giants,greisi001set,Seth Greisinger,35,1,5,0.167,4.15,9,9,0,0,0,0,47.2,52,22,22,2,18,0,33,2,0,1,212,1.469,9.8,0.4,3.4,6.2,1.83
2011,Yomiuri Giants,hoshin001mas,Masumi Hoshino*,27,0,0,NA,13.5,3,0,0,0,0,0,2.2,3,4,4,0,2,0,1,1,0,0,13,1.875,10.1,0,6.8,3.4,0.5
2011,Yomiuri Giants,kaneto001nor,Norihito Kaneto*,27,2,4,0.333,3.92,24,8,4,0,0,0,57.1,59,29,25,6,12,0,40,3,0,2,243,1.238,9.3,0.9,1.9,6.3,3.33
2011,Yomiuri Giants,koyama000yuk,Yuki Koyama,22,0,0,NA,3.46,3,3,0,0,0,0,13,14,5,5,0,7,0,8,1,0,0,59,1.615,9.7,0,4.8,5.5,1.14
2011,Yomiuri Giants,kubo--001yuu,Yuya Kubo,31,4,2,0.667,1.17,67,0,38,0,0,20,69,45,9,9,1,20,3,67,1,0,5,273,0.942,5.9,0.1,2.6,8.7,3.35
2011,Yomiuri Giants,nakamu001mic,Micheal Nakamura,34,1,0,1,4.32,7,0,2,0,0,0,8.1,9,4,4,0,1,0,3,2,0,0,35,1.2,9.7,0,1.1,3.2,3
2011,Yomiuri Giants,nishim001ken,Kentaro Nishimura,26,7,5,0.583,1.82,37,16,5,1,0,0,123.1,100,30,25,7,39,3,91,6,0,4,504,1.127,7.3,0.5,2.8,6.6,2.33
2011,Yomiuri Giants,nomagu001tak,Takahiko Nomaguchi,28,1,0,1,1.98,12,0,3,0,0,0,13.2,12,5,3,0,3,0,10,0,0,0,56,1.098,7.9,0,2,6.6,3.33
2011,Yomiuri Giants,ochi--001dai,Daisuke Ochi,28,3,2,0.6,2.75,42,0,8,0,0,0,39.1,27,14,12,1,18,0,43,2,0,1,163,1.144,6.2,0.2,4.1,9.8,2.39
2011,Yomiuri Giants,ono---000jum,Jumpei Ono,24,2,2,0.5,3.75,14,7,2,0,0,0,48,62,20,20,4,13,0,33,2,0,2,218,1.563,11.6,0.8,2.4,6.2,2.54
2011,Yomiuri Giants,romero001lev,Levi Romero,27,1,3,0.25,3.29,41,0,22,0,0,11,41,35,15,15,1,19,2,36,1,0,2,174,1.317,7.7,0.2,4.2,7.9,1.89
2011,Yomiuri Giants,sawamu000hir,Hirokazu Sawamura,23,11,11,0.5,2.03,29,29,0,5,1,0,200,149,53,45,14,45,1,174,5,3,5,786,0.97,6.7,0.6,2,7.8,3.87
2011,Yomiuri Giants,takagi001yas,Yasunari Takagi*,29,1,3,0.25,3.72,46,1,6,0,0,0,36.1,31,16,15,3,20,0,24,2,0,1,157,1.404,7.7,0.7,5,5.9,1.2
2011,Yomiuri Giants,tohno-001shu,Shun Tono,24,8,11,0.421,3.47,31,26,5,2,0,2,161,141,72,62,7,55,3,115,5,0,3,670,1.217,7.9,0.4,3.1,6.4,2.09
2011,Yomiuri Giants,torres003car,Carlos Torres,28,1,2,0.333,6.26,6,6,0,0,0,0,27.1,31,19,19,4,11,0,19,1,2,2,121,1.537,10.2,1.3,3.6,6.3,1.73
2011,Yomiuri Giants,utsumi001tet,Tetsuya Utsumi*,29,18,5,0.783,1.7,28,26,1,4,1,0,185.2,153,42,35,13,47,2,144,7,0,4,751,1.077,7.4,0.6,2.3,7,3.06
2011,Yomiuri Giants,yamagu001tet,Tetsuya Yamaguchi*,27,5,1,0.833,1.75,60,0,13,0,0,2,61.2,45,12,12,2,16,0,38,3,0,4,239,0.989,6.6,0.3,2.3,5.5,2.38
