Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1995,Seibu Lions,destra001ore,Orestes Destrade,33,0,0,NA,NA,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,NA,NA,NA,NA,NA,0
1995,Seibu Lions,hashim001tak,Takehiro Hashimoto*,30,3,1,0.75,1.94,58,0,11,0,0,1,41.2,35,9,9,3,14,1,40,1,1,1,169,1.176,7.6,0.6,3,8.6,2.86
1995,Seibu Lions,ishii-002tak,Takashi Ishii,23,2,2,0.5,4.03,17,7,2,0,0,0,67,76,30,30,5,22,1,34,1,0,1,284,1.463,10.2,0.7,3,4.6,1.55
1995,Seibu Lions,ishii-004tak,Takehiro Ishii,30,10,6,0.625,2.73,18,17,0,5,2,0,115.1,95,38,35,9,28,1,82,0,0,0,466,1.066,7.4,0.7,2.2,6.4,2.93
1995,Seibu Lions,kaku--000tai,Taigen Kaku?,33,8,6,0.571,2.54,22,22,0,3,2,0,163,131,48,46,11,34,2,115,6,0,0,642,1.012,7.2,0.6,1.9,6.3,3.38
1995,Seibu Lions,katori000yos,Yoshitaka Katori,38,6,3,0.667,2.42,43,3,16,0,0,2,85.2,74,24,23,8,19,3,43,4,0,1,344,1.086,7.8,0.8,2,4.5,2.26
1995,Seibu Lions,kitaha000tai,Taiji Kitahara,24,0,0,NA,6.75,2,0,1,0,0,0,2.2,3,4,2,0,4,0,2,0,0,0,16,2.625,10.1,0,13.5,6.8,0.5
1995,Seibu Lions,maeda-001kat,Katsuhiro Maeda,24,0,0,NA,16.2,2,0,0,0,0,0,1.2,2,3,3,0,6,0,0,0,0,0,13,4.8,10.8,0,32.4,0,0
1995,Seibu Lions,murata000kat,Katsuyoshi Murata,25,0,0,NA,6.11,9,2,5,0,0,0,17.2,14,12,12,1,12,0,12,2,0,1,79,1.472,7.1,0.5,6.1,6.1,1
1995,Seibu Lions,nishig001fum,Fumiya Nishiguchi,22,2,0,1,1.99,9,4,3,1,1,0,45.1,43,15,10,2,10,1,34,0,0,0,183,1.169,8.5,0.4,2,6.8,3.4
1995,Seibu Lions,ono---001kaz,Kazuyoshi Ono*,29,7,9,0.438,2.85,21,19,2,4,3,1,123,107,44,39,12,47,3,87,3,0,2,515,1.252,7.8,0.9,3.4,6.4,1.85
1995,Seibu Lions,shinta001hir,Hiroshi Shintani,30,11,11,0.5,2.93,28,23,3,7,4,1,169,129,58,55,16,44,2,115,5,0,3,668,1.024,6.9,0.9,2.3,6.1,2.61
1995,Seibu Lions,shioza001tet,Tetsuya Shiozaki,26,5,6,0.455,1.92,45,0,35,0,0,12,70.1,48,18,15,1,21,6,76,1,0,4,277,0.981,6.1,0.1,2.7,9.7,3.62
1995,Seibu Lions,shirat000hir,Hironori Shiratori,29,0,0,NA,54,1,1,0,0,0,0,0.1,2,2,2,0,3,0,0,0,0,0,6,15,54,0,81,0,0
1995,Seibu Lions,sugiya001ken,Kento Sugiyama*,26,3,0,1,3.12,28,1,10,0,0,2,34.2,33,12,12,4,6,0,30,2,0,1,140,1.125,8.6,1,1.6,7.8,5
1995,Seibu Lions,takesh001jun,Jun Takeshita*,25,1,2,0.333,2.42,29,7,7,0,0,0,81.2,72,30,22,6,36,0,75,4,0,5,351,1.322,7.9,0.7,4,8.3,2.08
1995,Seibu Lions,tomiok002his,Hisaki Tomioka*,22,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,0,0,9,9,1
1995,Seibu Lions,toyoda001kiy,Kiyoshi Toyoda,24,0,0,NA,1.5,4,0,3,0,0,0,6,3,1,1,1,0,0,4,0,0,0,21,0.5,4.5,1.5,0,6,NA
1995,Seibu Lions,watana001his,Hisanobu Watanabe,29,3,4,0.429,5.66,20,7,11,0,0,6,49.1,42,31,31,7,29,0,43,1,0,3,216,1.439,7.7,1.3,5.3,7.8,1.48
1995,Seibu Lions,yokota001his,Hisanori Yokota,27,6,7,0.462,3.81,20,17,1,0,0,0,101.2,100,48,43,8,37,0,99,3,0,3,439,1.348,8.9,0.7,3.3,8.8,2.68
