Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1952,Kokutetsu Swallows,furuya000nor,Norio Furuya,30,3,5,0.375,3.01,31,3,8,1,0,NA,98.2,97,44,33,5,23,NA,23,0,1,2,408,1.216,8.8,0.5,2.1,2.1,1
1952,Kokutetsu Swallows,hakota000jun,Jun Hakota,20,1,1,0.5,2.03,22,4,16,0,0,NA,48.2,42,22,11,1,24,NA,14,3,0,2,216,1.356,7.8,0.2,4.4,2.6,0.58
1952,Kokutetsu Swallows,inoue-000yos,Yoshiaki Inoue,19,7,7,0.5,3.33,35,11,15,5,1,NA,116.1,101,55,43,5,50,NA,55,8,0,4,502,1.298,7.8,0.4,3.9,4.3,1.1
1952,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,18,24,25,0.49,3.17,64,41,19,23,7,NA,358,280,149,126,17,197,NA,269,10,2,8,1527,1.332,7,0.4,5,6.8,1.37
1952,Kokutetsu Swallows,koyama000koz,Kozo Koyama,16,1,1,0.5,0.75,2,2,0,1,1,NA,12,3,2,1,0,4,NA,6,1,0,0,43,0.583,2.3,0,3,4.5,1.5
1952,Kokutetsu Swallows,miyaji000yos,Yoshitomo Miyaji,20,3,5,0.375,3.18,28,11,7,2,0,NA,99,79,46,35,4,61,NA,34,2,1,0,429,1.414,7.2,0.4,5.5,3.1,0.56
1952,Kokutetsu Swallows,otsuji000hid,Hideo Otsuji,18,0,0,NA,Inf,1,0,0,0,0,NA,0,1,3,2,0,2,NA,0,0,1,0,4,NA,NA,NA,NA,NA,0
1952,Kokutetsu Swallows,owaki-000ter,Teruo Owaki,22,8,16,0.333,3.73,44,30,4,5,4,NA,183.1,193,102,76,10,75,NA,73,5,0,2,803,1.462,9.5,0.5,3.7,3.6,0.97
1952,Kokutetsu Swallows,tahara000mot,Mototoshi Tahara,23,1,4,0.2,3.66,18,9,3,1,1,NA,46.2,55,32,19,2,26,NA,13,1,0,1,218,1.736,10.6,0.4,5,2.5,0.5
1952,Kokutetsu Swallows,takaha005aki,Akira Takahashi*,20,2,6,0.25,4.75,34,9,9,1,0,NA,102.1,113,71,54,6,71,NA,59,0,0,5,465,1.798,9.9,0.5,6.2,5.2,0.83
