Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1952,Hankyu Braves,harada000koi,Koichi Harada,24,9,7,0.563,3.23,30,12,13,5,3,NA,128.1,113,49,46,2,38,NA,72,4,0,2,539,1.177,7.9,0.1,2.7,5,1.89
1952,Hankyu Braves,ikeda-000zen,Zenzo Ikeda,28,5,6,0.455,4.26,25,17,7,1,1,NA,99.1,94,53,47,5,51,NA,39,1,1,5,434,1.46,8.5,0.5,4.6,3.5,0.76
1952,Hankyu Braves,itoh--000mak,Makizo Ito*,21,0,0,NA,4.5,1,0,0,0,0,NA,2,3,1,1,0,2,NA,1,0,0,0,10,2.5,13.5,0,9,4.5,0.5
1952,Hankyu Braves,kubo--000mam,Mamoru Kubo*,23,0,0,NA,9,1,0,0,0,0,NA,1,1,1,1,0,2,NA,1,0,0,0,5,3,9,0,18,9,0.5
1952,Hankyu Braves,miyaza000kii,Kiichiro Miyazawa*,25,1,1,0.5,5.28,18,4,9,0,0,NA,61.1,77,38,36,7,19,NA,18,2,0,0,277,1.565,11.3,1,2.8,2.6,0.95
1952,Hankyu Braves,newber001jam,Jimmie Newberry,33,11,10,0.524,3.23,36,20,13,10,1,NA,206.1,183,84,74,7,65,NA,100,2,6,1,830,1.202,8,0.3,2.8,4.4,1.54
1952,Hankyu Braves,noguch000jir,Jiro Noguchi,32,1,1,0.5,4.17,12,1,5,0,0,NA,36.2,44,21,17,6,5,NA,8,0,0,0,151,1.336,10.8,1.5,1.2,2,1.6
1952,Hankyu Braves,shibat000eij,Eiji Shibata,21,10,11,0.476,3.18,28,21,4,8,4,NA,155.2,149,69,55,7,24,NA,56,0,0,0,632,1.111,8.6,0.4,1.4,3.2,2.33
1952,Hankyu Braves,shirak000gii,Giichiro Shiraki,32,0,2,0,7.71,9,2,7,0,0,NA,21,38,19,18,0,4,NA,5,0,0,0,104,2,16.3,0,1.7,2.1,1.25
1952,Hankyu Braves,suzuki000sac,Sachio Suzuki,20,8,8,0.5,3.56,28,18,5,6,0,NA,156.2,138,68,62,13,41,NA,91,3,0,0,647,1.143,7.9,0.7,2.4,5.2,2.22
1952,Hankyu Braves,tanaka004tat,Tatsuo Tanaka,25,0,0,NA,4.5,1,0,1,0,0,NA,2,4,2,1,0,1,NA,0,0,0,0,12,2.5,18,0,4.5,0,0
1952,Hankyu Braves,tanaka000ter,Teruo Tanaka,19,0,0,NA,0,1,0,1,0,0,NA,1.2,2,0,0,0,1,NA,1,0,0,0,8,1.8,10.8,0,5.4,5.4,1
1952,Hankyu Braves,tenpo-000yos,Yoshio Tenbo,28,4,12,0.25,3.81,23,13,6,7,0,NA,106.1,112,57,45,6,28,NA,30,3,0,1,454,1.317,9.5,0.5,2.4,2.5,1.07
