Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Yakult Swallows,akiyos000ryo,Ryo Akiyoshi,29,2,2,0.5,4.23,35,NA,NA,0,0,0,38.1,40,20,18,5,12,4,24,2,0,0,166,1.357,9.4,1.2,2.8,5.6,2
2018,Yakult Swallows,buchan001dav,David Buchanan,29,10,11,0.476,4.03,28,NA,NA,2,1,0,174.1,186,85,78,17,53,4,95,10,0,3,751,1.371,9.6,0.9,2.7,4.9,1.79
2018,Yakult Swallows,carasi001mat,Matt Carasiti,26,7,3,0.7,4.18,32,NA,NA,0,0,3,94.2,89,53,44,7,43,1,73,4,0,7,420,1.394,8.5,0.7,4.1,6.9,1.7
2018,Yakult Swallows,furuno000mas,Masato Furuno,31,1,1,0.5,5,2,NA,NA,0,0,0,9,12,6,5,2,1,0,4,0,0,2,40,1.444,12,2,1,4,4
2018,Yakult Swallows,hara--000jur,Juri Hara,24,6,7,0.462,3.09,30,NA,NA,2,1,0,110.2,102,48,38,3,31,0,93,3,0,5,461,1.202,8.3,0.2,2.5,7.6,3
2018,Yakult Swallows,hoshi-000tom,Tomoya Hoshi,24,2,0,1,4.02,18,NA,NA,0,0,0,31.1,24,14,14,5,21,0,23,0,0,0,136,1.436,6.9,1.4,6,6.6,1.1
2018,Yakult Swallows,huff--001dav,David Huff*,33,3,6,0.333,4.87,35,NA,NA,0,0,0,94.1,105,54,51,13,27,2,78,4,0,0,411,1.399,10,1.2,2.6,7.4,2.89
2018,Yakult Swallows,ishika001mas,Masanori Ishikawa*,38,7,6,0.538,4.88,22,NA,NA,0,0,0,110.2,121,70,60,19,41,1,78,4,0,2,488,1.464,9.8,1.5,3.3,6.3,1.9
2018,Yakult Swallows,ishiya000tai,Taichi Ishiyama,29,3,2,0.6,2.08,71,NA,NA,0,0,35,73.2,63,19,17,6,15,2,62,2,0,0,296,1.059,7.7,0.7,1.8,7.6,4.13
2018,Yakult Swallows,kazaha000ren,Ren Kazahari,25,2,4,0.333,4.37,53,NA,NA,0,0,0,57.2,48,30,28,11,22,0,61,1,0,4,241,1.214,7.5,1.7,3.4,9.5,2.77
2018,Yakult Swallows,kondoh001kaz,Kazuki Kondoh,34,7,4,0.636,3.64,74,NA,NA,0,0,2,76.2,74,37,31,8,31,2,75,2,0,5,334,1.37,8.7,0.9,3.6,8.8,2.42
2018,Yakult Swallows,matsuo001ken,Kenichi Matsuoka,36,1,0,1,4.91,14,NA,NA,0,0,0,14.2,16,11,8,1,9,0,14,2,0,2,73,1.705,9.8,0.6,5.5,8.6,1.56
2018,Yakult Swallows,murana001kyo,Kyohei Muranaka*,30,0,0,NA,31.5,3,NA,NA,0,0,0,2,4,7,7,1,5,0,3,1,0,1,16,4.5,18,4.5,22.5,13.5,0.6
2018,Yakult Swallows,nakao-000hik,Hikaru Nakao*,23,7,3,0.7,3.5,54,NA,NA,0,0,0,54,53,25,21,5,33,4,56,1,0,7,248,1.593,8.8,0.8,5.5,9.3,1.7
2018,Yakult Swallows,nakaza001mas,Masato Nakazawa*,33,0,0,NA,6.91,37,NA,NA,0,0,0,28.2,34,22,22,4,6,0,24,2,0,1,128,1.395,10.7,1.3,1.9,7.5,4
2018,Yakult Swallows,numata000tak,Takumi Numata,24,0,0,NA,9,1,NA,NA,0,0,0,1,2,1,1,0,0,0,1,0,0,0,5,2,18,0,0,9,NA
2018,Yakult Swallows,ogawa-001yas,Yasuhiro Ogawa,28,8,5,0.615,2.75,18,NA,NA,0,0,0,108,109,36,33,9,24,2,94,1,0,1,450,1.231,9.1,0.8,2,7.8,3.92
2018,Yakult Swallows,oshita000yum,Yuma Ohshita,25,2,1,0.667,3.09,25,NA,NA,0,0,0,43.2,31,17,15,6,9,0,35,3,0,3,171,0.916,6.4,1.2,1.9,7.2,3.89
2018,Yakult Swallows,sato--002yos,Yoshinori Satoh,28,1,2,0.333,4.46,7,NA,NA,0,0,0,34.1,34,17,17,4,20,0,37,1,0,1,155,1.573,8.9,1,5.2,9.7,1.85
2018,Yakult Swallows,tagawa000ken,Kengo Tagawa,24,0,0,NA,0,1,NA,NA,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,0,0,9,9,1
2018,Yakult Swallows,takaha000kei,Keiji Takahashi*,21,1,1,0.5,3,3,NA,NA,0,0,0,15,14,10,5,4,8,0,20,2,0,0,69,1.467,8.4,2.4,4.8,12,2.5
2018,Yakult Swallows,tateya001sho,Shohei Tateyama,37,0,4,0,6.86,5,NA,NA,0,0,0,19.2,30,19,15,2,10,0,13,2,0,0,97,2.034,13.7,0.9,4.6,5.9,1.3
2018,Yakult Swallows,terash000nar,Naruki Terashima*,19,0,1,0,27,1,NA,NA,0,0,0,2,4,6,6,1,4,0,2,0,0,0,13,4,18,4.5,18,9,0.5
2018,Yakult Swallows,umeno-000yug,Yugo Umeno,19,3,2,0.6,7.09,29,NA,NA,0,0,0,26.2,27,22,21,5,22,1,25,3,0,1,128,1.838,9.1,1.7,7.4,8.4,1.14
2018,Yakult Swallows,urquid001jas,Jason Urquidez,35,0,0,NA,5.06,5,NA,NA,0,0,0,5.1,6,5,3,0,1,0,4,0,0,0,24,1.313,10.1,0,1.7,6.8,4
