Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1976,Nankai Hawks,enatsu000yut,Yutaka Enatsu*,28,6,12,0.333,2.97,36,20,12,6,1,9,148.1,115,58,49,12,61,0,109,4,0,4,612,1.187,7,0.7,3.7,6.6,1.79
1976,Nankai Hawks,fujita000man,Manabu Fujita,21,11,3,0.786,1.98,27,14,2,7,2,0,149.2,133,40,33,8,25,0,52,7,0,2,589,1.056,8,0.5,1.5,3.1,2.08
1976,Nankai Hawks,fukush000hir,Hiroaki Fukushi,25,6,7,0.462,3.68,24,17,3,3,0,1,115,120,47,47,13,37,0,23,7,1,3,486,1.365,9.4,1,2.9,1.8,0.62
1976,Nankai Hawks,hoshin000hid,Hidetaka Hoshino*,26,4,3,0.571,3.5,23,8,4,1,0,0,79.2,66,31,31,9,32,2,40,2,0,5,329,1.23,7.5,1,3.6,4.5,1.25
1976,Nankai Hawks,ikenou000tor,Toru Ikenoue,22,1,0,1,6.47,14,0,9,0,0,0,32,34,24,23,4,19,0,15,1,0,4,144,1.656,9.6,1.1,5.3,4.2,0.79
1976,Nankai Hawks,kadota000sum,Sumiyoshi Kadota,25,0,0,NA,0,1,0,1,0,0,1,4,4,0,0,0,1,0,1,0,0,0,16,1.25,9,0,2.3,2.3,1
1976,Nankai Hawks,muraka000ets,Etsuo Murakami,26,0,0,NA,0,1,0,1,0,0,0,5,2,1,0,0,2,0,2,0,0,0,19,0.8,3.6,0,3.6,3.6,1
1976,Nankai Hawks,nakaya000koi,Koichi Nakayama,27,12,11,0.522,3.52,30,29,1,8,4,0,176.1,165,75,69,14,72,1,114,4,1,1,755,1.344,8.4,0.7,3.7,5.8,1.58
1976,Nankai Hawks,sasaki000koi,Koichiro Sasaki,32,2,3,0.4,4.31,13,5,5,0,0,0,39.2,38,20,19,4,12,0,12,2,1,0,165,1.261,8.6,0.9,2.7,2.7,1
1976,Nankai Hawks,sato--000mic,Michiro Sato,29,9,4,0.692,2.25,54,4,44,2,1,16,136,122,50,34,8,29,0,56,3,0,0,541,1.11,8.1,0.5,1.9,3.7,1.93
1976,Nankai Hawks,yamauc000shi,Shinichi Yamauchi,28,20,13,0.606,2.27,33,33,0,21,4,0,253.1,216,85,64,23,51,1,72,3,0,3,1013,1.054,7.7,0.8,1.8,2.6,1.41
