Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1995,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,25,1,8,0.111,3.29,28,1,25,0,0,13,52,56,30,19,8,21,0,49,0,0,7,233,1.481,9.7,1.4,3.6,8.5,2.33
1995,Osaka Kintetsu Buffaloes,esaka-000mas,Masaaki Esaka*,27,2,5,0.286,5.09,11,8,0,2,1,0,46,53,27,26,9,12,0,28,0,0,1,192,1.413,10.4,1.8,2.3,5.5,2.33
1995,Osaka Kintetsu Buffaloes,ikeue-001koi,Koichi Ikeue,28,1,6,0.143,4.24,31,0,4,0,0,0,63.2,55,33,30,7,41,2,51,1,0,7,282,1.508,7.8,1,5.8,7.2,1.24
1995,Osaka Kintetsu Buffaloes,iriki-001sat,Satoshi Iriki,28,0,3,0,5.33,23,4,6,0,0,0,50.2,61,30,30,7,14,0,43,3,0,0,225,1.48,10.8,1.2,2.5,7.6,3.07
1995,Osaka Kintetsu Buffaloes,kinosh000fum,Fuminobu Kinoshita*,28,0,0,NA,3,3,0,1,0,0,0,3,2,1,1,0,4,0,1,0,0,1,15,2,6,0,12,3,0.25
1995,Osaka Kintetsu Buffaloes,kiyoka000eij,Eiji Kiyokawa*,33,1,1,0.5,2.94,39,0,2,0,0,0,33.2,20,11,11,5,12,1,28,1,0,0,131,0.95,5.3,1.3,3.2,7.5,2.33
1995,Osaka Kintetsu Buffaloes,kohda-001isa,Isao Koda,30,2,5,0.286,4.91,20,12,2,1,0,0,69.2,84,42,38,5,25,2,39,3,0,1,307,1.565,10.9,0.6,3.2,5,1.56
1995,Osaka Kintetsu Buffaloes,koike-001hid,Hideo Koike*,26,4,8,0.333,3.53,22,20,0,3,0,0,130,126,55,51,16,51,1,99,1,0,7,551,1.362,8.7,1.1,3.5,6.9,1.94
1995,Osaka Kintetsu Buffaloes,matsut000ryu,Ryujiro Matsutani,30,0,0,NA,3.38,13,0,8,0,0,0,18.2,23,7,7,3,12,1,12,1,0,2,84,1.875,11.1,1.4,5.8,5.8,1
1995,Osaka Kintetsu Buffaloes,nakaga000tak,Ryuji Nakagawa,22,0,1,0,6.75,3,1,2,0,0,0,6.2,9,5,5,1,1,0,3,0,0,0,28,1.5,12.2,1.4,1.4,4.1,3
1995,Osaka Kintetsu Buffaloes,nishim001tat,Tatsuji Nishimura,26,5,9,0.357,4.67,22,20,0,4,0,0,113.2,115,66,59,9,60,1,45,3,0,3,498,1.54,9.1,0.7,4.8,3.6,0.75
1995,Osaka Kintetsu Buffaloes,powell001den,Dennis Powell*,31,2,7,0.222,3.67,23,9,5,2,0,3,83.1,84,40,34,11,33,3,54,3,0,0,357,1.404,9.1,1.2,3.6,5.8,1.64
1995,Osaka Kintetsu Buffaloes,sakai-001hir,Hiroki Sakai,23,4,5,0.444,4.18,32,9,18,1,0,1,92.2,77,48,43,12,42,0,93,3,0,7,391,1.284,7.5,1.2,4.1,9,2.21
1995,Osaka Kintetsu Buffaloes,sano--001shi,Shigeki Sano,27,10,4,0.714,3.5,44,0,27,0,0,6,79.2,77,36,31,12,27,6,55,1,0,0,336,1.305,8.7,1.4,3.1,6.2,2.04
1995,Osaka Kintetsu Buffaloes,shibat001kaz,Kazuya Shibata*,27,0,0,NA,3.07,7,0,2,0,0,0,14.2,13,5,5,2,6,0,7,0,0,0,56,1.295,8,1.2,3.7,4.3,1.17
1995,Osaka Kintetsu Buffaloes,shinad001aya,Ayahito Shinada,21,2,0,1,6.16,13,9,3,0,0,0,38,46,28,26,7,23,0,29,0,0,5,178,1.816,10.9,1.7,5.4,6.9,1.26
1995,Osaka Kintetsu Buffaloes,takamu001hir,Hiroshi Takamura,25,5,4,0.556,1.91,10,10,0,3,1,0,75.1,64,23,16,4,23,0,69,5,0,3,306,1.155,7.6,0.5,2.7,8.2,3
1995,Osaka Kintetsu Buffaloes,yamasa001shi,Shintaro Yamasaki,29,10,12,0.455,3.77,27,27,0,9,1,0,183.2,186,90,77,14,76,2,120,4,0,8,798,1.426,9.1,0.7,3.7,5.9,1.58
