Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Orix Blue Wave,baller001jay,Jay Baller,33,0,0,NA,4.15,17,0,10,0,0,0,30.1,32,14,14,4,8,2,26,4,0,2,132,1.319,9.5,1.2,2.4,7.7,3.25
1994,Orix Blue Wave,ebisu-001nob,Nobuyuki Ebisu,22,0,0,NA,6.43,3,1,1,0,0,0,7,8,5,5,1,5,0,6,1,0,1,34,1.857,10.3,1.3,6.4,7.7,1.2
1994,Orix Blue Wave,hasega001shi,Shigetoshi Hasegawa,25,11,9,0.55,3.11,25,22,2,8,3,1,156.1,169,61,54,12,46,2,86,2,1,1,658,1.375,9.7,0.7,2.6,5,1.87
1994,Orix Blue Wave,hirai-001mas,Masafumi Hirai,19,1,3,0.25,1.8,8,1,5,0,0,0,15,10,5,3,0,2,1,12,1,0,0,55,0.8,6,0,1.2,7.2,6
1994,Orix Blue Wave,hoshin001nob,Nobuyuki Hoshino*,28,10,10,0.5,3.58,22,22,0,8,0,0,143.1,143,73,57,14,49,2,119,3,0,0,610,1.34,9,0.9,3.1,7.5,2.43
1994,Orix Blue Wave,itoh--001ats,Atsunori Ito,31,0,1,0,7.63,9,3,3,0,0,0,15.1,21,13,13,4,9,1,10,1,0,0,75,1.957,12.3,2.3,5.3,5.9,1.11
1994,Orix Blue Wave,itoh--002tak,Takahide Ito,30,3,2,0.6,3.4,29,0,13,0,0,4,55.2,50,21,21,5,16,0,46,1,0,0,223,1.186,8.1,0.8,2.6,7.4,2.88
1994,Orix Blue Wave,iwasak000his,Hisanori Iwasaki,26,0,0,NA,18,5,0,3,0,0,0,8,24,16,16,1,5,0,11,0,0,1,52,3.625,27,1.1,5.6,12.4,2.2
1994,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,25,1,0,1,7.96,22,0,5,0,0,0,26,38,24,23,2,17,1,21,0,0,1,128,2.115,13.2,0.7,5.9,7.3,1.24
1994,Orix Blue Wave,kiyoha000yui,Yuichi Kiyohara*,25,0,0,NA,2.86,28,0,3,0,0,0,22,20,7,7,0,11,0,9,2,1,2,89,1.409,8.2,0,4.5,3.7,0.82
1994,Orix Blue Wave,kobaya002hir,Hiroshi Kobayashi,23,3,3,0.5,3.69,21,6,7,0,0,0,61,52,28,25,4,23,0,48,1,0,3,257,1.23,7.7,0.6,3.4,7.1,2.09
1994,Orix Blue Wave,makino001rui,Rui Makino,19,0,0,NA,6.75,5,0,4,0,0,0,4,3,3,3,1,4,0,4,0,0,0,19,1.75,6.8,2.3,9,9,1
1994,Orix Blue Wave,noda--001koj,Koji Noda,26,12,11,0.522,4.24,27,27,0,11,2,0,193,175,98,91,25,66,1,213,3,0,10,818,1.249,8.2,1.2,3.1,9.9,3.23
1994,Orix Blue Wave,nomura001tak,Takahito Nomura*,25,3,4,0.429,4.34,29,0,17,0,0,6,47.2,49,29,23,4,25,1,58,1,0,5,213,1.552,9.3,0.8,4.7,11,2.32
1994,Orix Blue Wave,sato--003yos,Yoshinori Sato,39,8,8,0.5,3.52,20,19,1,5,1,0,130.1,126,54,51,14,42,2,93,2,0,5,552,1.289,8.7,1,2.9,6.4,2.21
1994,Orix Blue Wave,takaha001koi,Koichi Takahashi,22,6,2,0.75,4.5,20,8,5,1,0,0,70,77,38,35,4,32,1,45,4,0,2,314,1.557,9.9,0.5,4.1,5.8,1.41
1994,Orix Blue Wave,watana000nob,Nobuhiko Watanabe,28,3,2,0.6,1.96,37,0,18,0,0,11,64.1,51,15,14,3,29,4,55,2,0,1,265,1.244,7.1,0.4,4.1,7.7,1.9
1994,Orix Blue Wave,yamaok000yuk,Yukihiko Yamaoki,34,7,4,0.636,4.25,21,21,0,0,0,0,108,107,53,51,16,39,0,41,2,0,2,454,1.352,8.9,1.3,3.3,3.4,1.05
1994,Orix Blue Wave,yamauc000yos,Yoshihiro Yamauchi,28,0,0,NA,33.75,1,0,0,0,0,0,1.1,7,6,5,1,1,0,0,0,0,0,12,6,47.3,6.8,6.8,0,0
1994,Orix Blue Wave,yoshid000nao,Naoki Yoshida,27,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA
