Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2022,Orix Buffaloes,abe---000sho,Shota Abe,29,1,0,1,0.61,44,NA,NA,0,0,3,44,22,3,3,1,10,2,42,2,0,0,166,0.727,4.5,0.2,2,8.6,4.2
2022,Orix Buffaloes,azuma-000koh,Kohei Azuma,22,1,0,1,4.85,4,NA,NA,0,0,0,13,17,8,7,1,5,1,7,1,0,0,60,1.692,11.8,0.7,3.5,4.8,1.4
2022,Orix Buffaloes,biddle001jes,Jesse Biddle*,30,4,5,0.444,4.02,35,NA,NA,0,0,0,40.1,36,20,18,4,20,1,45,7,0,2,184,1.388,8,0.9,4.5,10,2.25
2022,Orix Buffaloes,higa--001mot,Motoki Higa,39,5,0,1,2.53,30,NA,NA,0,0,1,21.1,20,7,6,1,2,0,24,2,0,0,85,1.031,8.4,0.4,0.8,10.1,12
2022,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,38,3,2,0.6,1.57,48,NA,NA,0,0,28,46,25,8,8,3,12,0,42,2,0,1,175,0.804,4.9,0.6,2.3,8.2,3.5
2022,Orix Buffaloes,honda-000hit,Hitomi Honda,22,2,3,0.4,3.5,42,NA,NA,0,0,2,43.2,39,18,17,3,16,1,40,4,0,1,186,1.26,8,0.6,3.3,8.2,2.5
2022,Orix Buffaloes,kogita000ats,Atsuya Kogita,23,0,0,NA,3.14,16,NA,NA,0,0,0,14.1,16,5,5,1,6,0,13,0,0,1,63,1.535,10,0.6,3.8,8.2,2.17
2022,Orix Buffaloes,kondo-000tai,Taisuke Kondoh,31,1,4,0.2,2.1,32,NA,NA,0,0,2,30,25,7,7,3,7,1,27,1,0,1,121,1.067,7.5,0.9,2.1,8.1,3.86
2022,Orix Buffaloes,kuroki000yut,Yuta Kuroki,27,2,2,0.5,2.36,27,NA,NA,0,0,1,26.2,20,8,7,3,9,0,21,0,0,2,106,1.088,6.8,1,3,7.1,2.33
2022,Orix Buffaloes,masui-001hir,Hirotoshi Masui,38,0,2,0,3.86,2,NA,NA,0,0,0,9.1,13,4,4,0,4,0,11,0,0,2,42,1.821,12.5,0,3.9,10.6,2.75
2022,Orix Buffaloes,miyagi001hir,Hiroya Miyagi*,20,11,8,0.579,3.16,24,NA,NA,2,1,0,148.1,137,57,52,11,30,1,127,6,0,0,612,1.126,8.3,0.7,1.8,7.7,4.23
2022,Orix Buffaloes,mukuno000ren,Ren Mukunoki,22,2,1,0.667,1.02,4,NA,NA,0,0,0,17.2,8,2,2,0,8,0,21,1,0,2,69,0.906,4.1,0,4.1,10.7,2.63
2022,Orix Buffaloes,murani000ryo,Ryota Muranishi,25,1,1,0.5,4.44,22,NA,NA,0,0,0,24.1,23,13,12,4,17,3,27,1,0,1,113,1.644,8.5,1.5,6.3,10,1.59
2022,Orix Buffaloes,nakamu002mas,Masaru Nakamura,30,0,1,0,8.53,3,NA,NA,0,0,0,6.1,12,6,6,0,3,0,4,1,0,0,33,2.368,17.1,0,4.3,5.7,1.33
2022,Orix Buffaloes,nohmi-001ats,Atsushi Nohmi*,43,0,0,NA,2.45,5,NA,NA,0,0,0,3.2,2,1,1,0,2,0,2,0,0,0,15,1.091,4.9,0,4.9,4.9,1
2022,Orix Buffaloes,saito-000kok,Kohki Saitoh*,25,0,0,NA,6.75,5,NA,NA,0,0,0,5.1,7,4,4,0,1,0,5,0,0,0,24,1.5,11.8,0,1.7,8.4,5
2022,Orix Buffaloes,suzuki001koh,Kohei Suzuki,28,0,1,0,6.75,14,NA,NA,0,0,0,12,12,9,9,3,3,0,13,0,0,2,51,1.25,9,2.3,2.3,9.8,4.33
2022,Orix Buffaloes,tajima000dai,Daiki Tajima*,25,9,3,0.75,2.66,20,NA,NA,1,1,0,125,115,41,37,12,37,0,92,2,1,3,513,1.216,8.3,0.9,2.7,6.6,2.49
2022,Orix Buffaloes,takeya000dai,Daichi Takeyasu,27,2,0,1,3.81,6,NA,NA,0,0,0,26,27,13,11,1,10,0,20,0,0,2,111,1.423,9.3,0.3,3.5,6.9,2
