Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1984,Nippon Ham Fighters,kawaha000sho,Shoji Kawahara?,30,4,3,0.571,3.77,42,0,41,0,0,14,74,73,35,31,12,27,6,64,2,0,1,315,1.351,8.9,1.5,3.3,7.8,2.37
1984,Nippon Ham Fighters,kida--000isa,Isamu Kida*,30,6,11,0.353,5.33,32,25,2,5,1,0,172.1,164,110,102,34,98,3,109,4,0,4,766,1.52,8.6,1.8,5.1,5.7,1.11
1984,Nippon Ham Fighters,kimura000hir,Hiroshi Kimura,30,1,1,0.5,5.4,10,0,6,0,0,2,20,23,15,12,4,10,0,9,1,1,0,94,1.65,10.4,1.8,4.5,4.1,0.9
1984,Nippon Ham Fighters,kudo--000mik,Mikio Kudo,23,0,0,NA,108,1,1,0,0,0,0,0.1,2,4,4,1,1,0,0,1,0,0,6,9,54,27,27,0,0
1984,Nippon Ham Fighters,mashib000shi,Shigekuni Mashiba*,32,5,11,0.313,4.65,36,19,6,3,1,0,147,156,84,76,26,42,5,47,4,0,1,636,1.347,9.6,1.6,2.6,2.9,1.12
1984,Nippon Ham Fighters,nakaha000nob,Noboru Nakahara,25,0,0,NA,7.2,2,0,1,0,0,0,5,7,5,4,2,2,0,1,0,0,0,25,1.8,12.6,3.6,3.6,1.8,0.5
1984,Nippon Ham Fighters,okabe-000nor,Noriaki Okabe,26,1,4,0.2,6.11,22,8,9,0,0,0,63.1,68,45,43,9,30,1,28,0,0,0,288,1.547,9.7,1.3,4.3,4,0.93
1984,Nippon Ham Fighters,sakama000aki,Akira Sakamaki,29,7,6,0.538,3.33,38,16,14,7,1,0,173,163,73,64,19,64,2,77,2,0,0,721,1.312,8.5,1,3.3,4,1.2
1984,Nippon Ham Fighters,shibat000yas,Yasumitsu Shibata,26,3,1,0.75,5.4,15,4,5,2,1,0,48.1,46,30,29,6,17,0,40,2,0,0,208,1.303,8.6,1.1,3.2,7.4,2.35
1984,Nippon Ham Fighters,takaha001mas,Masami Takahashi,29,2,5,0.286,4.62,22,9,5,1,0,0,62.1,75,36,32,9,19,2,12,5,0,1,279,1.508,10.8,1.3,2.7,1.7,0.63
1984,Nippon Ham Fighters,takaha002sat,Satoshi Takahashi,36,0,1,0,6,13,1,4,0,0,0,30,47,21,20,6,7,0,11,1,1,0,138,1.8,14.1,1.8,2.1,3.3,1.57
1984,Nippon Ham Fighters,tanaka000man,Manabu Tanaka,22,1,0,1,5.4,6,2,4,0,0,0,23.1,22,14,14,7,4,0,9,3,0,1,97,1.114,8.5,2.7,1.5,3.5,2.25
1984,Nippon Ham Fighters,tanaka000tom,Tomio Tanaka,24,8,13,0.381,4.81,27,25,1,7,1,0,174,183,100,93,22,78,2,91,3,0,2,770,1.5,9.5,1.1,4,4.7,1.17
1984,Nippon Ham Fighters,tanaka003yuk,Yukio Tanaka,25,2,9,0.182,6.68,17,9,4,0,0,0,63.1,72,51,47,5,40,0,25,4,0,1,300,1.768,10.2,0.7,5.7,3.6,0.63
1984,Nippon Ham Fighters,tsuno-000hir,Hiroshi Tsuno,18,4,8,0.333,6.64,18,11,1,2,1,0,81.1,76,65,60,14,53,2,47,5,0,4,367,1.586,8.4,1.5,5.9,5.2,0.89
