Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1970,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,30,9,2,0.818,3,46,6,14,3,0,NA,117,112,45,39,11,24,3,59,3,0,0,469,1.162,8.6,0.8,1.8,4.5,2.46
1970,Hankyu Braves,arai--000yos,Yoshio Arai,19,0,0,NA,0,4,0,1,0,0,NA,14,8,1,0,0,1,0,13,0,0,1,52,0.643,5.1,0,0.6,8.4,13
1970,Hankyu Braves,hashim000tsu,Tsutomu Hashimoto,19,0,1,0,27,1,0,1,0,0,NA,0.1,2,1,1,0,1,0,0,0,0,0,4,9,54,0,27,0,0
1970,Hankyu Braves,ishii-000shi,Shigeo Ishii,31,16,12,0.571,3.22,40,33,4,13,2,NA,229.1,202,90,82,26,54,5,109,4,0,2,927,1.116,7.9,1,2.1,4.3,2.02
1970,Hankyu Braves,kajimo000tak,Takao Kajimoto*,35,4,9,0.308,4.79,29,17,1,4,0,NA,103.1,116,62,55,17,35,2,56,2,0,1,452,1.461,10.1,1.5,3,4.9,1.6
1970,Hankyu Braves,kuniok000kei,Keiji Kunioka*,18,0,0,NA,2.87,10,1,5,0,0,NA,15.2,13,8,5,1,6,0,3,1,0,1,65,1.213,7.5,0.6,3.4,1.7,0.5
1970,Hankyu Braves,matsum000ter,Teruo Matsumoto,27,0,0,NA,0,2,0,1,0,0,NA,3.1,3,1,0,0,0,0,0,0,0,0,13,0.9,8.1,0,0,0,NA
1970,Hankyu Braves,miwata000kat,Katsutoshi Miwata,24,1,0,1,2.51,16,0,7,0,0,NA,28.2,21,8,8,2,7,0,11,0,0,0,110,0.977,6.6,0.6,2.2,3.5,1.57
1970,Hankyu Braves,miyamo000yuk,Yukinobu Miyamoto,25,8,9,0.471,3.82,45,17,14,4,0,NA,155.2,153,72,66,13,76,3,74,6,0,5,669,1.471,8.8,0.8,4.4,4.3,0.97
1970,Hankyu Braves,mizuta000tak,Takashi Mizutani,22,0,1,0,5.24,10,4,3,0,0,NA,22.1,26,17,13,5,8,0,7,1,0,1,94,1.522,10.5,2,3.2,2.8,0.88
1970,Hankyu Braves,oishi-000kiy,Kiyoshi Oishi,30,0,0,NA,8.31,8,0,3,0,0,NA,8.2,18,8,8,1,4,0,3,0,0,0,48,2.538,18.7,1,4.2,3.1,0.75
1970,Hankyu Braves,sasaki000sei,Seigo Sasaki,23,0,0,NA,7.36,2,1,0,0,0,NA,3.2,6,3,3,1,4,0,2,0,0,0,19,2.727,14.7,2.5,9.8,4.9,0.5
1970,Hankyu Braves,toda--000yos,Yoshinori Toda,24,0,0,NA,5.08,17,2,5,0,0,NA,33.2,33,20,19,6,8,0,32,1,0,0,140,1.218,8.8,1.6,2.1,8.6,4
1970,Hankyu Braves,yamada000his,Hisashi Yamada,21,10,17,0.37,3.19,52,18,18,9,3,NA,189,156,75,67,29,52,2,162,9,1,1,765,1.101,7.4,1.4,2.5,7.7,3.12
1970,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,32,16,13,0.552,3.57,41,31,8,12,2,NA,236.2,226,100,94,34,75,3,127,9,0,2,992,1.272,8.6,1.3,2.9,4.8,1.69
