Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2021,Tohoku Rakuten Golden Eagles,anraku000tom,Tomohiro Anraku,24,3,3,0.5,2.08,58,NA,NA,0,0,2,56.1,45,13,13,4,33,0,50,2,0,1,240,1.385,7.2,0.6,5.3,8,1.52
2021,Tohoku Rakuten Golden Eagles,buseni000ala,Alan Busenitz,30,1,0,1,4.97,31,NA,NA,0,0,0,29,32,16,16,1,9,0,23,0,0,2,124,1.414,9.9,0.3,2.8,7.1,2.56
2021,Tohoku Rakuten Golden Eagles,fukui-000yuy,Yuya Fukui,33,0,0,NA,4.43,19,NA,NA,0,0,0,20.1,17,10,10,3,6,0,21,0,0,1,82,1.131,7.5,1.3,2.7,9.3,3.5
2021,Tohoku Rakuten Golden Eagles,fukuya000hir,Hiroyuki Fukuyama,32,0,2,0,2.38,24,NA,NA,0,0,0,22.2,23,6,6,3,12,0,13,0,0,0,101,1.544,9.1,1.2,4.8,5.2,1.08
2021,Tohoku Rakuten Golden Eagles,hayaka000tak,Takahisa Hayakawa*,22,9,7,0.563,3.86,24,NA,NA,1,1,0,137.2,132,59,59,11,30,1,127,2,1,2,565,1.177,8.6,0.7,2,8.3,4.23
2021,Tohoku Rakuten Golden Eagles,ishiba000ryo,Ryota Ishibashi,30,0,1,0,3.46,3,NA,NA,0,0,0,13,12,5,5,2,6,0,4,1,0,2,56,1.385,8.3,1.4,4.2,2.8,0.67
2021,Tohoku Rakuten Golden Eagles,kamata000yos,Yoshinao Kamata,27,0,0,NA,11.25,1,NA,NA,0,0,0,4,8,5,5,1,1,0,2,0,0,0,19,2.25,18,2.3,2.3,4.5,2
2021,Tohoku Rakuten Golden Eagles,kishi-001tak,Takayuki Kishi,36,9,10,0.474,3.44,25,NA,NA,1,1,0,149,149,62,57,17,34,0,131,1,0,1,620,1.228,9,1,2.1,7.9,3.85
2021,Tohoku Rakuten Golden Eagles,makita000kaz,Kazuhisa Makita,36,0,0,NA,3.31,17,NA,NA,0,0,0,16.1,17,10,6,2,3,0,5,1,0,0,72,1.224,9.4,1.1,1.7,2.8,1.67
2021,Tohoku Rakuten Golden Eagles,matsui000yuk,Yuki Matsui*,25,0,2,0,0.63,43,NA,NA,0,0,24,43,22,3,3,1,21,1,59,1,0,1,172,1,4.6,0.2,4.4,12.3,2.81
2021,Tohoku Rakuten Golden Eagles,moriha000koh,Kohei Morihara,29,0,0,NA,2.78,34,NA,NA,0,0,0,32.1,29,10,10,3,8,2,30,0,1,0,132,1.144,8.1,0.8,2.2,8.4,3.75
2021,Tohoku Rakuten Golden Eagles,nishig000nao,Naoto Nishiguchi,24,5,2,0.714,3.28,33,NA,NA,0,0,0,57.2,46,23,21,7,23,2,55,2,0,1,239,1.197,7.2,1.1,3.6,8.6,2.39
2021,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto,30,11,5,0.688,3.17,23,NA,NA,2,1,0,144.2,123,56,51,18,35,0,152,3,0,3,584,1.092,7.7,1.1,2.2,9.5,4.34
2021,Tohoku Rakuten Golden Eagles,sakai-000tom,Tomohito Sakai,28,4,3,0.571,2.28,54,NA,NA,0,0,3,51.1,33,15,13,3,24,1,44,0,0,1,206,1.11,5.8,0.5,4.2,7.7,1.83
2021,Tohoku Rakuten Golden Eagles,shiomi000tak,Takahiro Shiomi*,32,0,0,NA,3.6,1,NA,NA,0,0,0,5,5,2,2,0,1,0,4,0,0,0,21,1.2,9,0,1.8,7.2,4
2021,Tohoku Rakuten Golden Eagles,sugaha000shu,Shu Sugahara,27,0,0,NA,16.88,1,NA,NA,0,0,0,2.2,2,5,5,0,5,0,0,1,0,1,16,2.625,6.8,0,16.9,0,0
2021,Tohoku Rakuten Golden Eagles,sung--000chi,Chia-Hao Sung,28,3,3,0.5,2.23,63,NA,NA,0,0,7,60.2,46,18,15,2,23,2,49,2,0,1,246,1.137,6.8,0.3,3.4,7.3,2.13
2021,Tohoku Rakuten Golden Eagles,suzuki000sor,Sora Suzuki*,24,0,0,NA,0,5,NA,NA,0,0,0,4.1,3,0,0,0,4,0,5,0,0,1,19,1.615,6.2,0,8.3,10.4,1.25
2021,Tohoku Rakuten Golden Eagles,takada000koi,Koichi Takada,23,0,0,NA,1.35,3,NA,NA,0,0,0,6.2,6,2,1,1,1,0,6,1,0,0,28,1.05,8.1,1.4,1.4,8.1,6
2021,Tohoku Rakuten Golden Eagles,takata000hos,Hosei Takata,22,0,1,0,9.39,4,NA,NA,0,0,0,7.2,13,9,8,1,5,0,8,0,0,1,39,2.348,15.3,1.2,5.9,9.4,1.6
2021,Tohoku Rakuten Golden Eagles,takina000ryo,Ryota Takinaka,26,10,5,0.667,3.21,20,NA,NA,0,0,0,103.2,97,40,37,10,27,0,75,4,0,0,427,1.196,8.4,0.9,2.3,6.5,2.78
2021,Tohoku Rakuten Golden Eagles,tanaka003mas,Masahiro Tanaka,32,4,9,0.308,3.01,23,NA,NA,1,0,0,155.2,131,54,52,17,29,0,126,5,1,6,624,1.028,7.6,1,1.7,7.3,4.34
2021,Tohoku Rakuten Golden Eagles,tsurus000tai,Taisei Tsurusaki,23,0,0,NA,5.06,11,NA,NA,0,0,0,10.2,11,6,6,0,5,1,7,0,0,0,47,1.5,9.3,0,4.2,5.9,1.4
2021,Tohoku Rakuten Golden Eagles,uchima000tak,Takuma Uchima,22,0,0,NA,5.91,11,NA,NA,0,0,0,10.2,9,7,7,0,4,0,16,1,0,0,45,1.219,7.6,0,3.4,13.5,4
2021,Tohoku Rakuten Golden Eagles,wakui-001hid,Hideaki Wakui,35,6,8,0.429,5.04,21,NA,NA,0,0,0,96.1,110,57,54,7,26,0,76,2,0,4,420,1.412,10.3,0.7,2.4,7.1,2.92
2021,Tohoku Rakuten Golden Eagles,watana001yuk,Yuki Watanabe*,25,0,0,NA,5.4,9,NA,NA,0,0,0,5,5,3,3,1,2,0,4,2,0,0,23,1.4,9,1.8,3.6,7.2,2
2021,Tohoku Rakuten Golden Eagles,yuge--000hay,Hayato Yuge*,27,1,1,0.5,7.24,5,NA,NA,0,0,0,13.2,20,11,11,0,6,0,6,1,0,0,65,1.902,13.2,0,4,4,1
