Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1968,Toei Flyers,ishii-000ter,Teruhiko Ishii,19,0,1,0,16.88,2,1,1,0,0,NA,2.2,9,5,5,0,3,0,1,0,0,1,19,4.5,30.4,0,10.1,3.4,0.33
1968,Toei Flyers,ishika000mid,Midori Ishikawa,34,1,3,0.25,6.09,27,9,8,0,0,NA,57.2,63,40,39,15,18,1,16,2,1,0,251,1.405,9.8,2.3,2.8,2.5,0.89
1968,Toei Flyers,itoh--000yos,Yoshiaki Ito*,34,3,5,0.375,3.9,34,16,4,1,0,NA,90,93,49,39,12,42,1,50,3,0,1,404,1.5,9.3,1.2,4.2,5,1.19
1968,Toei Flyers,kawasa002yos,Yoshimichi Kawasaki*,21,0,0,NA,27,1,0,1,0,0,NA,1,2,3,3,0,2,0,1,0,0,0,7,4,18,0,18,9,0.5
1968,Toei Flyers,matsum002shu,Shunichi Matsumoto,27,2,2,0.5,4.06,40,1,18,0,0,NA,68.2,73,35,31,5,20,3,41,3,0,1,291,1.354,9.6,0.7,2.6,5.4,2.05
1968,Toei Flyers,miyaza000sho,Shoji Miyazaki,25,3,10,0.231,4.99,42,3,14,0,0,NA,95.2,91,57,53,13,41,13,43,8,0,0,423,1.38,8.6,1.2,3.9,4,1.05
1968,Toei Flyers,moriya000tos,Toshiaki Moriyasu,20,16,23,0.41,3.37,67,39,22,16,2,NA,341.2,309,149,128,33,111,11,250,22,0,0,1436,1.229,8.1,0.9,2.9,6.6,2.25
1968,Toei Flyers,ochiai000kin,Kinichi Ochiai,21,1,2,0.333,4.65,23,4,9,0,0,NA,40.2,39,23,21,6,13,2,30,1,0,1,176,1.279,8.6,1.3,2.9,6.6,2.31
1968,Toei Flyers,ozaki-000yuk,Yukio Ozaki,23,0,0,NA,6.16,14,4,3,0,0,NA,19,27,15,13,5,5,0,4,2,0,0,88,1.684,12.8,2.4,2.4,1.9,0.8
1968,Toei Flyers,sakura000ken,Ken Sakurai,20,2,6,0.25,5.42,30,10,3,1,0,NA,86.1,93,56,52,12,29,3,33,2,1,1,376,1.413,9.7,1.3,3,3.4,1.14
1968,Toei Flyers,takaha004yos,Yoshimasa Takahashi,24,13,14,0.481,3.4,38,22,9,8,1,NA,198.1,204,87,75,16,50,6,78,8,0,1,845,1.281,9.3,0.7,2.3,3.5,1.56
1968,Toei Flyers,tanaka002mit,Mitsugu Tanaka*,24,9,10,0.474,2.86,35,20,5,6,0,NA,138.2,126,56,44,9,36,5,95,2,0,1,573,1.168,8.2,0.6,2.3,6.2,2.64
1968,Toei Flyers,yamaza003tak,Takeaki Yamasaki*,27,1,3,0.25,4.35,27,6,4,0,0,NA,51.2,49,30,25,8,15,3,21,2,0,0,222,1.239,8.5,1.4,2.6,3.7,1.4
1968,Toei Flyers,yoshid000sad,Sadataka Yoshida,28,0,0,NA,1.42,6,0,2,0,0,NA,6.1,10,2,1,0,2,0,3,0,0,0,30,1.895,14.2,0,2.8,4.3,1.5
