Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1988,Seibu Lions,haragu002tet,Tetsuya Haraguchi,21,1,2,0.333,3.75,18,1,2,0,0,0,36,32,17,15,5,11,0,12,0,0,0,146,1.194,8,1.3,2.8,3,1.09
1988,Seibu Lions,higash000osa,Osamu Higashio,38,6,9,0.4,4.85,19,15,3,5,1,0,105.2,121,63,57,21,30,2,30,3,0,2,463,1.429,10.3,1.8,2.6,2.6,1
1988,Seibu Lions,hirose000shi,Shintaro Hirose*,25,0,0,NA,3.52,5,0,1,0,0,0,7.2,10,5,3,0,5,0,1,1,0,1,37,1.957,11.7,0,5.9,1.2,0.2
1988,Seibu Lions,ichimu000nor,Norio Ichimura*,35,0,0,NA,5.68,11,0,2,0,0,0,6.1,9,4,4,1,0,0,3,0,0,0,25,1.421,12.8,1.4,0,4.3,NA
1988,Seibu Lions,kaku--000tai,Taigen Kaku?,26,13,3,0.813,2.41,19,18,1,15,1,1,149.1,113,50,40,10,23,3,76,2,0,0,583,0.911,6.8,0.6,1.4,4.6,3.3
1988,Seibu Lions,kamei-001tak,Taketo Kanei*,19,0,0,NA,11.57,2,0,1,0,0,0,2.1,4,3,3,0,5,0,1,0,0,1,16,3.857,15.4,0,19.3,3.9,0.2
1988,Seibu Lions,kudoh-001kim,Kimiyasu Kudo*,25,10,10,0.5,3.79,24,20,1,11,2,1,159,164,77,67,18,70,6,94,1,0,4,694,1.472,9.3,1,4,5.3,1.34
1988,Seibu Lions,kuroha000yuj,Yuji Kurohara,27,2,0,1,3.42,33,0,3,0,0,1,47.1,50,21,18,5,12,4,17,0,0,2,192,1.31,9.5,1,2.3,3.2,1.42
1988,Seibu Lions,maeda-001koj,Koji Maeda*,23,1,0,1,2.08,6,0,0,0,0,0,8.2,10,3,2,2,1,0,5,0,0,0,36,1.269,10.4,2.1,1,5.2,5
1988,Seibu Lions,matsun003hir,Hirohisa Matsunuma,35,6,6,0.5,4.28,23,19,1,4,2,0,113.2,107,61,54,16,34,9,48,8,0,2,481,1.24,8.5,1.3,2.7,3.8,1.41
1988,Seibu Lions,matsun000mas,Masayuki Matsunuma,31,0,0,NA,10.8,1,0,0,0,0,0,1.2,4,2,2,0,0,0,1,0,0,0,9,2.4,21.6,0,0,5.4,NA
1988,Seibu Lions,mori--002shi,Shigekazu Mori,33,0,1,0,3.81,21,0,13,0,0,2,26,25,13,11,4,7,2,9,1,0,0,109,1.231,8.7,1.4,2.4,3.1,1.29
1988,Seibu Lions,moriya000ryo,Ryoji Moriyama,24,10,9,0.526,3.46,28,24,3,10,2,0,169,166,72,65,12,41,4,77,4,0,3,706,1.225,8.8,0.6,2.2,4.1,1.88
1988,Seibu Lions,nishim000kaz,Kazuhito Nishimoto,26,0,0,NA,2.89,5,2,1,0,0,0,9.1,10,5,3,2,3,1,2,1,0,1,42,1.393,9.6,1.9,2.9,1.9,0.67
1988,Seibu Lions,oda---000shi,Shinya Oda*,27,1,1,0.5,3.48,41,0,6,0,0,5,33.2,28,14,13,2,11,3,16,1,0,0,132,1.158,7.5,0.5,2.9,4.3,1.45
1988,Seibu Lions,ogawa-000mun,Munenao Ogawa*,26,0,0,NA,3.68,8,1,2,0,0,0,7.1,9,3,3,1,7,1,5,0,0,0,37,2.182,11,1.2,8.6,6.1,0.71
1988,Seibu Lions,okada-001hir,Hirokazu Okada,20,0,1,0,7.88,8,0,8,0,0,0,8,12,7,7,0,4,0,6,0,0,0,39,2,13.5,0,4.5,6.8,1.5
1988,Seibu Lions,takaya001iku,Ikuo Takayama,25,3,2,0.6,4.66,11,5,1,1,0,0,36.2,42,24,19,4,10,0,13,0,0,2,159,1.418,10.3,1,2.5,3.2,1.3
1988,Seibu Lions,watana001his,Hisanobu Watanabe,22,15,7,0.682,3.6,28,25,1,14,3,0,185,163,79,74,29,59,2,123,3,0,4,754,1.2,7.9,1.4,2.9,6,2.08
1988,Seibu Lions,yamane000kaz,Kazuo Yamane,32,5,0,1,1.28,32,0,20,0,0,2,49.1,36,8,7,4,17,5,39,0,0,0,199,1.074,6.6,0.7,3.1,7.1,2.29
