Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Nankai Hawks,azuma-000min,Minoru Azuma*,24,0,1,0,3.86,4,1,1,0,0,NA,9.1,8,5,4,1,4,0,5,1,0,0,42,1.286,7.7,1,3.9,4.8,1.25
1959,Nankai Hawks,ebara-000yos,Yoshimi Ebara*,34,1,0,1,0,1,0,1,0,0,NA,2,0,0,0,0,1,0,0,0,0,0,6,0.5,0,0,4.5,0,0
1959,Nankai Hawks,haraik000mas,Masatoshi Haraigawa,20,18,7,0.72,2.49,50,33,7,6,3,NA,220.2,164,69,61,13,57,2,150,2,0,1,872,1.002,6.7,0.5,2.3,6.1,2.63
1959,Nankai Hawks,kanehi000tak,Takashige Kanehiko,22,6,6,0.5,3.09,43,8,18,0,0,NA,102,93,45,35,8,19,1,54,2,1,2,417,1.098,8.2,0.7,1.7,4.8,2.84
1959,Nankai Hawks,minaga000mut,Mutsuo Minagawa,23,10,6,0.625,1.92,51,14,16,0,0,NA,163.2,129,52,35,7,26,2,91,4,1,2,634,0.947,7.1,0.4,1.4,5,3.5
1959,Nankai Hawks,miura-000kiy,Kiyohiro Miura,20,2,3,0.4,2.66,16,1,3,0,0,NA,40.2,36,15,12,1,7,1,17,2,0,0,164,1.057,8,0.2,1.5,3.8,2.43
1959,Nankai Hawks,nagami000tsu,Tsugunao Nagamitsu,22,0,1,0,3.27,21,1,11,0,0,NA,41.1,44,18,15,6,10,1,13,0,0,1,176,1.306,9.6,1.3,2.2,2.8,1.3
1959,Nankai Hawks,nomo--000tok,Takumi Nomo*,28,1,2,0.333,3.9,20,3,7,0,0,NA,32.1,37,19,14,3,15,1,20,1,0,1,148,1.608,10.3,0.8,4.2,5.6,1.33
1959,Nankai Hawks,sardin000joh,John Sardinha?,27,10,10,0.5,3.37,36,28,5,4,1,NA,144.1,143,72,54,9,55,1,72,6,1,7,634,1.372,8.9,0.6,3.4,4.5,1.31
1959,Nankai Hawks,shiras000yas,Yasuo Shirasaki,25,0,0,NA,6.43,5,1,3,0,0,NA,7,8,5,5,1,4,0,2,1,0,1,32,1.714,10.3,1.3,5.1,2.6,0.5
1959,Nankai Hawks,sugiur000tad,Tadashi Sugiura,23,38,4,0.905,1.41,69,35,26,19,9,NA,371.1,245,67,58,17,35,2,336,11,0,2,1377,0.754,5.9,0.4,0.8,8.1,9.6
1959,Nankai Hawks,takuwa000mot,Motoji Takuwa,23,0,1,0,3,1,1,0,0,0,NA,3,4,2,1,0,0,0,1,0,0,0,14,1.333,12,0,0,3,NA
1959,Nankai Hawks,tazawa000yos,Yoshio Tazawa,22,2,0,1,4.5,15,3,4,0,0,NA,36,44,23,18,2,10,0,12,2,0,0,159,1.5,11,0.5,2.5,3,1.2
1959,Nankai Hawks,tomish000gor,Goro Tomishima*,21,0,1,0,4.28,14,5,3,0,0,NA,27.1,34,16,13,6,6,0,13,0,0,0,119,1.463,11.2,2,2,4.3,2.17
