Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1955,Toei Flyers,egami-000shi,Shigetaka Egami,21,0,2,0,13.5,3,1,1,0,0,NA,5.1,13,10,8,0,3,1,5,0,0,0,32,3,21.9,0,5.1,8.4,1.67
1955,Toei Flyers,etoh--000har,Haruyasu Eto,33,0,0,NA,6.75,1,0,1,0,0,NA,2.2,3,2,2,2,0,0,0,0,0,0,11,1.125,10.1,6.8,0,0,NA
1955,Toei Flyers,fukush000iku,Ikuo Fukushima,18,1,0,1,2.84,22,1,13,0,0,NA,38,32,15,12,0,15,0,16,3,0,1,161,1.237,7.6,0,3.6,3.8,1.07
1955,Toei Flyers,goto--000osa,Osamu Goto*,21,0,0,NA,5.28,5,3,0,0,0,NA,15.1,17,12,9,1,10,0,9,1,0,0,74,1.761,10,0.6,5.9,5.3,0.9
1955,Toei Flyers,hara--000tos,Toshitada Hara*,19,0,2,0,1.72,17,2,3,0,0,NA,36.2,28,14,7,0,27,0,22,2,0,3,161,1.5,6.9,0,6.6,5.4,0.81
1955,Toei Flyers,imanis000ren,Rentaro Imanishi,30,2,12,0.143,3.97,20,14,2,2,1,NA,77,85,41,34,5,23,0,24,0,0,2,325,1.403,9.9,0.6,2.7,2.8,1.04
1955,Toei Flyers,kanaya000kat,Katsumi Kanayama,22,4,13,0.235,3.24,40,16,12,2,1,NA,144.2,136,70,52,5,45,0,75,7,1,3,610,1.251,8.5,0.3,2.8,4.7,1.67
1955,Toei Flyers,kubota000osa,Osamu Kubota,20,3,4,0.429,3.97,16,12,2,0,0,NA,68,62,32,30,3,23,1,26,0,0,2,285,1.25,8.2,0.4,3,3.4,1.13
1955,Toei Flyers,miyaza000sum,Sumiya Miyazawa*,29,8,10,0.444,3.15,39,25,8,5,3,NA,171.2,168,74,60,6,43,2,45,3,0,1,705,1.229,8.8,0.3,2.3,2.4,1.05
1955,Toei Flyers,ogata-001tos,Toshiaki Ogata,33,0,2,0,9.39,7,1,3,0,0,NA,15.1,25,19,16,4,8,0,4,2,0,0,80,2.152,14.7,2.3,4.7,2.3,0.5
1955,Toei Flyers,tarui-000kat,Seiichi Tarui,26,4,6,0.4,3.2,43,8,21,0,0,NA,101.1,79,43,36,7,31,2,41,3,0,3,408,1.086,7,0.6,2.8,3.6,1.32
1955,Toei Flyers,teraka000sho,Shoji Terakawa,25,4,4,0.5,3.33,39,5,13,0,0,NA,108,119,49,40,8,28,0,18,0,0,1,449,1.361,9.9,0.7,2.3,1.5,0.64
1955,Toei Flyers,terash000tor,Toru Terashima,18,0,0,NA,0,1,1,0,0,0,NA,2.2,2,0,0,0,1,0,1,0,0,0,11,1.125,6.8,0,3.4,3.4,1
1955,Toei Flyers,unno--000nao,Naotake Unno*,20,3,13,0.188,3.62,35,22,7,3,2,NA,136.2,129,73,55,11,54,2,71,0,1,7,590,1.339,8.5,0.7,3.6,4.7,1.31
1955,Toei Flyers,yasuda000mas,Masao Yasuda*,24,0,0,NA,6.75,2,0,0,0,0,NA,4,5,4,3,0,4,0,2,0,0,0,20,2.25,11.3,0,9,4.5,0.5
1955,Toei Flyers,yoneka000yas,Yasuo Yonekawa,27,22,21,0.512,2.27,55,32,20,25,4,NA,353.1,321,110,89,8,83,7,185,5,1,2,1431,1.143,8.2,0.2,2.1,4.7,2.23
