Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Hiroshima Carp,bizen-000yos,Yoshio Bizen,25,17,20,0.459,2.19,55,35,14,18,6,NA,291.2,259,86,71,16,67,5,153,5,0,2,1162,1.118,8,0.5,2.1,4.7,2.28
1959,Hiroshima Carp,haito-000nor,Norio Haito,24,4,2,0.667,1.65,26,11,5,1,1,NA,87.1,58,22,16,3,21,1,39,3,0,1,336,0.905,6,0.3,2.2,4,1.86
1959,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,29,12,11,0.522,2.15,38,19,16,11,1,NA,179.2,138,54,43,5,49,5,73,3,0,2,716,1.041,6.9,0.3,2.5,3.7,1.49
1959,Hiroshima Carp,hashim002tak,Takakane Hashimoto,22,1,4,0.2,3.39,27,8,7,1,1,NA,77,77,32,29,5,19,3,38,3,0,3,320,1.247,9,0.6,2.2,4.4,2
1959,Hiroshima Carp,hirose000mas,Masahiko Hirose,25,3,3,0.5,3.32,29,4,10,0,0,NA,65,72,32,24,4,16,2,50,0,0,0,272,1.354,10,0.6,2.2,6.9,3.13
1959,Hiroshima Carp,i-----000hir,Hiroo I,22,0,1,0,3.2,10,3,4,0,0,NA,25.1,25,11,9,2,5,0,9,1,0,0,105,1.184,8.9,0.7,1.8,3.2,1.8
1959,Hiroshima Carp,nakamo000fuj,Fujio Nakamoto,21,0,0,NA,5.59,4,0,1,0,0,NA,9.2,12,7,6,1,4,0,4,0,0,0,43,1.655,11.2,0.9,3.7,3.7,1
1959,Hiroshima Carp,nishih000kyo,Kyoji Nishihara,21,1,3,0.25,3.88,25,5,8,0,0,NA,55.2,58,31,24,2,19,1,23,1,0,2,237,1.383,9.4,0.3,3.1,3.7,1.21
1959,Hiroshima Carp,oba---000sus,Susumu Oba*,18,1,0,1,0,5,0,5,0,0,NA,7,6,2,0,0,2,0,8,0,0,0,29,1.143,7.7,0,2.6,10.3,4
1959,Hiroshima Carp,oishi-000kiy,Kiyoshi Oishi,19,9,10,0.474,3.28,39,21,10,4,0,NA,173,146,70,63,14,55,7,183,7,2,1,710,1.162,7.6,0.7,2.9,9.5,3.33
1959,Hiroshima Carp,ugari-000mic,Michio Ukari,22,11,10,0.524,2.53,46,24,11,4,2,NA,202.2,157,67,57,9,59,6,127,3,0,5,804,1.066,7,0.4,2.6,5.6,2.15
