Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1982,Nippon Ham Fighters,enatsu000yut,Yutaka Enatsu*,34,8,4,0.667,1.98,55,0,54,0,0,29,91,56,22,20,8,31,1,107,2,0,0,354,0.956,5.5,0.8,3.1,10.6,3.45
1982,Nippon Ham Fighters,kawaha000sho,Shoji Kawahara?,28,4,2,0.667,4.01,38,0,11,0,0,2,85.1,82,42,38,11,34,3,79,2,0,2,363,1.359,8.6,1.2,3.6,8.3,2.32
1982,Nippon Ham Fighters,kida--000isa,Isamu Kida*,28,6,8,0.429,3.82,32,23,4,7,0,1,183.2,155,87,78,20,85,2,123,4,1,1,770,1.307,7.6,1,4.2,6,1.45
1982,Nippon Ham Fighters,kudo--000mik,Mikio Kudo,21,20,4,0.833,2.1,28,24,2,12,3,0,197,156,54,46,8,48,1,96,11,0,1,786,1.036,7.1,0.4,2.2,4.4,2
1982,Nippon Ham Fighters,mashib000shi,Shigekuni Mashiba*,30,5,10,0.333,5.2,25,17,3,5,0,1,116,134,73,67,14,41,1,47,2,0,2,508,1.509,10.4,1.1,3.2,3.6,1.15
1982,Nippon Ham Fighters,muraka001mas,Masanori Murakami*,38,0,0,NA,9,2,0,2,0,0,0,2,3,2,2,0,1,0,1,0,0,0,10,2,13.5,0,4.5,4.5,1
1982,Nippon Ham Fighters,narita000fum,Fumio Narita,35,0,0,NA,30.86,2,0,0,0,0,0,2.1,10,8,8,2,1,0,0,0,0,0,17,4.714,38.6,7.7,3.9,0,0
1982,Nippon Ham Fighters,okabe-000nor,Noriaki Okabe,24,4,5,0.444,4.47,25,18,6,1,0,0,102.2,115,59,51,12,55,4,60,0,0,5,474,1.656,10.1,1.1,4.8,5.3,1.09
1982,Nippon Ham Fighters,sakama000aki,Akira Sakamaki,27,0,1,0,5.58,15,2,7,1,0,0,40.1,40,27,25,5,27,0,19,2,0,1,183,1.661,8.9,1.1,6,4.2,0.7
1982,Nippon Ham Fighters,takaha004kaz,Kazumi Takahashi*,36,7,8,0.467,5.23,26,19,1,2,0,0,113.2,126,71,66,23,42,1,53,3,0,0,496,1.478,10,1.8,3.3,4.2,1.26
1982,Nippon Ham Fighters,takaha001mas,Masami Takahashi,27,0,1,0,4.5,1,1,0,0,0,0,6,7,3,3,0,2,0,3,1,0,0,26,1.5,10.5,0,3,4.5,1.5
1982,Nippon Ham Fighters,takaha002sat,Satoshi Takahashi,34,8,5,0.615,1.84,29,13,2,2,2,0,132,109,33,27,7,54,1,58,2,0,3,537,1.235,7.4,0.5,3.7,4,1.07
1982,Nippon Ham Fighters,tanaka003yuk,Yukio Tanaka,23,5,4,0.556,3.74,22,13,7,1,0,0,74.2,67,37,31,6,49,0,40,2,0,1,337,1.554,8.1,0.7,5.9,4.8,0.82
