Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1973,Lotte Orions,ikeda-000shi,Shigeki Ikeda,27,0,0,NA,3.92,13,0,4,0,0,NA,20.2,24,11,9,2,9,0,17,0,0,0,94,1.597,10.5,0.9,3.9,7.4,1.89
1973,Lotte Orions,inoue-000kei,Keiichi Inoue,21,0,0,NA,0,4,1,1,0,0,NA,4.2,3,4,0,1,3,0,1,0,0,0,21,1.286,5.8,1.9,5.8,1.9,0.33
1973,Lotte Orions,kitaru000mas,Masaaki Kitaru,26,14,7,0.667,2.83,44,15,21,4,2,NA,165.1,141,55,52,9,37,6,88,7,3,2,656,1.077,7.7,0.5,2,4.8,2.38
1973,Lotte Orions,kito--001hir,Hiroshi Kito*,30,4,2,0.667,4.3,36,10,5,3,0,NA,75.1,76,40,36,6,39,1,30,3,1,0,332,1.527,9.1,0.7,4.7,3.6,0.77
1973,Lotte Orions,kondo-000shi,Shigeo Kondo,30,6,4,0.6,3.54,41,3,13,0,0,NA,81.1,73,35,32,9,18,0,26,6,0,1,332,1.119,8.1,1,2,2.9,1.44
1973,Lotte Orions,kuramo000aki,Akira Kuramochi,20,0,1,0,9,2,1,0,0,0,NA,4,5,4,4,0,5,0,1,1,0,0,21,2.5,11.3,0,11.3,2.3,0.2
1973,Lotte Orions,maeda-000kos,Kosuke Maeda*,28,0,0,NA,81,1,0,0,0,0,NA,0.1,3,3,3,1,0,0,0,0,0,0,4,9,81,27,0,0,NA
1973,Lotte Orions,matsud000mit,Mitsuyasu Matsuda,19,0,1,0,14.21,4,1,0,0,0,NA,6.1,7,11,10,5,6,0,1,0,0,0,32,2.053,9.9,7.1,8.5,1.4,0.17
1973,Lotte Orions,miyawa000sat,Satoshi Miyawaki,21,0,0,NA,6.75,1,0,1,0,0,NA,4,6,3,3,0,0,0,0,0,0,0,17,1.5,13.5,0,0,0,NA
1973,Lotte Orions,mizuta000nor,Norihiro Mizutani*,23,3,1,0.75,3.56,19,2,4,0,0,NA,55.2,45,22,22,7,17,0,32,4,0,2,221,1.114,7.3,1.1,2.7,5.2,1.88
1973,Lotte Orions,murata000cho,Choji Murata,23,8,11,0.421,3.21,40,24,9,6,1,NA,157,134,69,56,6,79,3,104,4,2,6,672,1.357,7.7,0.3,4.5,6,1.32
1973,Lotte Orions,narish000har,Haruo Narishige,25,0,1,0,5.11,8,3,0,0,0,NA,12.1,11,7,7,1,9,0,5,1,0,0,56,1.622,8,0.7,6.6,3.6,0.56
1973,Lotte Orions,narita000fum,Fumio Narita,26,21,10,0.677,2.63,52,32,13,16,7,NA,273.2,203,89,80,27,89,7,178,10,4,2,1097,1.067,6.7,0.9,2.9,5.9,2
1973,Lotte Orions,nomura000osa,Osamu Nomura,26,6,10,0.375,4.33,39,26,6,2,1,NA,141.1,152,68,68,29,38,3,81,6,1,3,607,1.344,9.7,1.8,2.4,5.2,2.13
1973,Lotte Orions,okuda-000nao,Naoya Okuda,20,0,0,NA,0,2,0,1,0,0,NA,1.1,0,0,0,0,2,0,1,0,0,0,6,1.5,0,0,13.5,6.8,0.5
1973,Lotte Orions,sato--001mas,Masao Sato*,22,0,0,NA,NA,1,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
1973,Lotte Orions,toyama000yos,Yoshiaki Toyama*,25,0,0,NA,5.4,4,0,1,0,0,NA,5,5,3,3,0,4,0,1,0,0,0,21,1.8,9,0,7.2,1.8,0.25
1973,Lotte Orions,ueda--000yoz,Yozo Ueda*,23,0,0,NA,5.06,3,2,0,0,0,NA,5.1,4,4,3,2,4,0,2,2,0,0,27,1.5,6.8,3.4,6.8,3.4,0.5
1973,Lotte Orions,wako--000kaz,Kazuya Wako,28,1,0,1,7.94,11,1,4,0,0,NA,17,27,16,15,5,2,0,9,1,0,1,79,1.706,14.3,2.6,1.1,4.8,4.5
1973,Lotte Orions,yagisa000sor,Soroku Yagisawa,28,7,1,0.875,2.76,55,9,15,1,1,NA,130.1,112,47,40,14,25,2,68,3,0,1,513,1.051,7.7,1,1.7,4.7,2.72
