Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1969,Taiyo Whales,abe---000nar,Narihiro Abe*,22,0,0,NA,33.75,2,0,1,0,0,NA,1.1,5,5,5,2,1,0,1,0,0,0,10,4.5,33.8,13.5,6.8,6.8,1
1969,Taiyo Whales,fuchig000sum,Sumio Fuchigami,21,0,1,0,3.72,6,0,6,0,0,NA,9.2,11,4,4,2,6,0,3,0,0,0,42,1.759,10.2,1.9,5.6,2.8,0.5
1969,Taiyo Whales,hirama000mas,Masaji Hiramatsu,21,14,12,0.538,2.56,57,25,26,8,5,NA,245.2,215,78,70,24,56,4,157,14,1,3,991,1.103,7.9,0.9,2.1,5.8,2.8
1969,Taiyo Whales,hiraok000ich,Ichiro Hiraoka*,23,4,6,0.4,3.8,44,11,4,2,1,NA,92.1,74,41,39,10,31,1,66,4,1,2,375,1.137,7.2,1,3,6.4,2.13
1969,Taiyo Whales,ikeda-000shi,Shigeki Ikeda,23,4,3,0.571,2.48,46,4,13,0,0,NA,109,84,38,30,10,33,1,73,1,0,3,441,1.073,6.9,0.8,2.7,6,2.21
1969,Taiyo Whales,kihara000yos,Yoshitaka Kihara,26,0,0,NA,2.77,8,0,3,0,0,NA,13,18,13,4,3,2,0,10,1,0,2,62,1.538,12.5,2.1,1.4,6.9,5
1969,Taiyo Whales,kishi-000kat,Katsuyuki Kishi,22,0,0,NA,4.15,3,0,2,0,0,NA,4.1,4,2,2,1,3,0,2,0,0,0,18,1.615,8.3,2.1,6.2,4.2,0.67
1969,Taiyo Whales,kito--001hir,Hiroshi Kito*,26,1,1,0.5,1.77,9,4,3,1,0,NA,40.2,22,8,8,2,10,1,44,1,1,1,153,0.787,4.9,0.4,2.2,9.7,4.4
1969,Taiyo Whales,kotani000tad,Tadakatsu Kotani,24,2,1,0.667,3.54,10,3,2,0,0,NA,20.1,20,11,8,1,14,0,18,2,0,0,93,1.672,8.9,0.4,6.2,8,1.29
1969,Taiyo Whales,morina000chi,Chikara Morinaka,29,9,9,0.5,3.4,28,24,2,3,1,NA,145.2,130,59,55,17,46,4,102,4,0,0,605,1.208,8,1.1,2.8,6.3,2.22
1969,Taiyo Whales,nomura000osa,Osamu Nomura,22,0,0,NA,1.8,1,0,0,0,0,NA,5,5,2,1,0,2,0,1,0,0,0,20,1.4,9,0,3.6,1.8,0.5
1969,Taiyo Whales,oikawa000nob,NObushi Oikawa,25,2,4,0.333,4.36,22,10,4,1,1,NA,53.2,62,29,26,9,24,1,32,2,0,3,245,1.602,10.4,1.5,4,5.4,1.33
1969,Taiyo Whales,sasaki000kic,Yoshiro Sasaki,29,0,0,NA,5.19,6,0,4,0,0,NA,8.2,9,6,5,2,2,0,8,0,0,0,36,1.269,9.3,2.1,2.1,8.3,4
1969,Taiyo Whales,shimad000gen,Gentaro Shimada,29,5,6,0.455,3.81,30,12,9,1,0,NA,80.1,75,40,34,11,31,5,65,6,0,2,344,1.32,8.4,1.2,3.5,7.3,2.1
1969,Taiyo Whales,takaga000yos,Yoshihiro Takagaki,20,0,0,NA,3.97,9,0,3,0,0,NA,11.1,10,6,5,0,2,0,6,1,0,1,47,1.059,7.9,0,1.6,4.8,3
1969,Taiyo Whales,takaha001shi,Shigeyuki Takahashi,24,5,7,0.417,4.33,28,16,6,5,1,NA,124.2,113,62,60,20,37,5,90,5,0,2,506,1.203,8.2,1.4,2.7,6.5,2.43
1969,Taiyo Whales,takemu000kaz,Kazuyoshi Takemura,19,0,0,NA,9,1,0,1,0,0,NA,1,2,2,1,0,1,0,0,0,0,1,5,3,18,0,9,0,0
1969,Taiyo Whales,yamash000rit,Ritsuo Yamashita,24,15,11,0.577,2.54,43,21,13,7,2,NA,202.1,149,64,57,16,64,3,149,9,0,0,813,1.053,6.6,0.7,2.8,6.6,2.33
