Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2020,Hokkaido Nippon Ham Fighters,akiyos000ryo,Ryo Akiyoshi,31,1,2,0.333,6.37,33,NA,NA,0,0,12,29.2,30,21,21,6,11,0,28,0,0,0,131,1.382,9.1,1.8,3.3,8.5,2.55
2020,Hokkaido Nippon Ham Fighters,arihar000koh,Kohei Arihara,27,8,9,0.471,3.46,20,NA,NA,3,1,0,132.2,125,56,51,11,30,0,106,6,0,2,547,1.168,8.5,0.7,2,7.2,3.53
2020,Hokkaido Nippon Ham Fighters,fukuda000sug,Suguru Fukuda*,23,0,0,NA,3.26,30,NA,NA,0,0,0,30.1,29,12,11,4,14,0,27,0,0,1,132,1.418,8.6,1.2,4.2,8,1.93
2020,Hokkaido Nippon Ham Fighters,hori--000miz,Mizuki Hori*,22,2,1,0.667,4.19,45,NA,NA,0,0,1,38.2,30,20,18,2,22,0,45,6,0,0,173,1.345,7,0.5,5.1,10.5,2.05
2020,Hokkaido Nippon Ham Fighters,iguchi000kaz,Kazutomo Iguchi,26,1,0,1,4.1,29,NA,NA,0,0,0,26.1,27,14,12,5,8,2,18,2,0,0,113,1.329,9.2,1.7,2.7,6.2,2.25
2020,Hokkaido Nippon Ham Fighters,kaneko001chi,Chihiro Kaneko,36,1,3,0.25,5.11,34,NA,NA,0,0,0,44,49,29,25,5,17,1,47,2,0,1,199,1.5,10,1,3.5,9.6,2.76
2020,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,28,4,2,0.667,3.26,28,NA,NA,0,0,0,58,57,23,21,4,23,2,51,2,0,1,249,1.379,8.8,0.6,3.6,7.9,2.22
2020,Hokkaido Nippon Ham Fighters,kawano000ryu,Ryusei Kawano*,22,3,5,0.375,5.07,12,NA,NA,0,0,0,60.1,63,40,34,9,30,2,43,3,0,1,269,1.541,9.4,1.3,4.5,6.4,1.43
2020,Hokkaido Nippon Ham Fighters,kitaur000ryu,Ryuji Kitaura*,20,0,1,0,16.2,3,NA,NA,0,0,0,3.1,9,7,6,0,3,0,0,0,0,0,22,3.6,24.3,0,8.1,0,0
2020,Hokkaido Nippon Ham Fighters,kumon-000kat,Katsuhiko Kumon*,28,0,2,0,7.88,29,NA,NA,0,0,1,24,33,24,21,3,11,1,19,0,0,0,116,1.833,12.4,1.1,4.1,7.1,1.73
2020,Hokkaido Nippon Ham Fighters,martin006nic,Nick Martinez,29,2,7,0.222,4.62,17,NA,NA,0,0,1,76,76,44,39,8,40,4,66,3,0,8,344,1.526,9,0.9,4.7,7.8,1.65
2020,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,35,2,1,0.667,2.05,50,NA,NA,0,0,8,48.1,34,12,11,4,22,2,53,4,0,1,197,1.159,6.3,0.7,4.1,9.9,2.41
2020,Hokkaido Nippon Ham Fighters,mochiz000dai,Daiki Mochizuki,22,0,0,NA,0,2,NA,NA,0,0,0,2,1,0,0,0,0,0,1,0,0,0,8,0.5,4.5,0,0,4.5,NA
2020,Hokkaido Nippon Ham Fighters,murata001too,Toru Murata,35,1,1,0.5,3.55,21,NA,NA,0,0,0,38,38,16,15,3,12,0,23,3,0,0,161,1.316,9,0.7,2.8,5.4,1.92
2020,Hokkaido Nippon Ham Fighters,nabata000tsu,Tsubasa Nabatame,25,0,1,0,7.5,3,NA,NA,0,0,0,6,9,6,5,1,3,0,5,0,0,2,29,2,13.5,1.5,4.5,7.5,1.67
2020,Hokkaido Nippon Ham Fighters,nishim001tak,Takahiro Nishimura,27,0,0,NA,4.56,16,NA,NA,0,0,0,25.2,23,14,13,4,14,0,29,2,0,0,115,1.442,8.1,1.4,4.9,10.2,2.07
2020,Hokkaido Nippon Ham Fighters,rodrig001bry,Bryan Rodriguez,28,0,0,NA,2.25,7,NA,NA,0,0,0,8,7,2,2,0,3,1,9,0,0,1,34,1.25,7.9,0,3.4,10.1,3
2020,Hokkaido Nippon Ham Fighters,sugiur000tos,Toshihiro Sugiura,28,7,5,0.583,3.13,17,NA,NA,0,0,1,74.2,59,29,26,6,37,1,68,1,0,2,319,1.286,7.1,0.7,4.5,8.2,1.84
2020,Hokkaido Nippon Ham Fighters,suzuki003ken,Kenya Suzuki,22,0,1,0,7.94,11,NA,NA,0,0,0,11.1,15,10,10,0,7,0,11,0,0,0,55,1.941,11.9,0,5.6,8.7,1.57
2020,Hokkaido Nippon Ham Fighters,tamai-000tai,Taisho Tamai,28,4,4,0.5,3.46,49,NA,NA,0,0,1,41.2,36,17,16,5,18,1,29,1,0,3,175,1.296,7.8,1.1,3.9,6.3,1.61
2020,Hokkaido Nippon Ham Fighters,uehara000ken,Kenta Uehara*,26,1,3,0.25,4.46,7,NA,NA,0,0,0,34.1,37,20,17,3,12,1,28,0,0,3,149,1.427,9.7,0.8,3.1,7.3,2.33
2020,Hokkaido Nippon Ham Fighters,urano-000hir,Hiroshi Urano,30,0,0,NA,0,1,NA,NA,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27,NA
2020,Hokkaido Nippon Ham Fighters,uwasaw000nao,Naoyuki Uwasawa,26,8,6,0.571,3.06,15,NA,NA,1,0,0,97,85,40,33,6,38,1,90,1,0,4,411,1.268,7.9,0.6,3.5,8.4,2.37
2020,Hokkaido Nippon Ham Fighters,verhag000dre,Drew VerHagen,29,8,6,0.571,3.22,18,NA,NA,1,1,0,111.2,91,45,40,7,29,2,115,6,0,4,454,1.075,7.3,0.6,2.3,9.3,3.97
2020,Hokkaido Nippon Ham Fighters,yoshid000kos,Kosei Yoshida,19,0,2,0,8.41,5,NA,NA,0,0,0,20.1,26,22,19,2,12,0,11,1,0,0,99,1.869,11.5,0.9,5.3,4.9,0.92
2020,Hokkaido Nippon Ham Fighters,yoshid000yuk,Yuki Yoshida,26,0,0,NA,4.26,5,NA,NA,0,0,0,6.1,8,3,3,0,2,0,6,0,0,0,27,1.579,11.4,0,2.8,8.5,3
2020,Hokkaido Nippon Ham Fighters,yoshik001mit,Mitsuo Yoshikawa*,32,0,0,NA,3.38,5,NA,NA,0,0,0,5.1,5,2,2,0,4,0,1,0,0,1,24,1.688,8.4,0,6.8,1.7,0.25
