Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1957,Toei Flyers,dobash000mas,Masayuki Dobashi,21,5,2,0.714,2.5,26,6,14,3,1,NA,97.1,79,31,27,2,21,0,74,4,0,1,386,1.027,7.3,0.2,1.9,6.8,3.52
1957,Toei Flyers,fukush000iku,Ikuo Fukushima,20,0,2,0,2,8,2,3,0,0,NA,18,18,6,4,2,4,0,3,0,0,0,77,1.222,9,1,2,1.5,0.75
1957,Toei Flyers,iio---000tak,Takao Iio,23,10,10,0.5,2.52,46,18,19,4,1,NA,192.2,166,71,54,13,45,1,107,2,0,2,767,1.095,7.8,0.6,2.1,5,2.38
1957,Toei Flyers,kanaya000kat,Katsumi Kanayama,24,9,9,0.5,2.3,44,18,13,3,2,NA,176.1,154,59,45,7,39,0,93,4,0,3,710,1.095,7.9,0.4,2,4.7,2.38
1957,Toei Flyers,kubota000osa,Osamu Kubota,22,1,0,1,3.48,16,3,6,0,0,NA,31,25,14,12,1,22,0,7,1,0,0,135,1.516,7.3,0.3,6.4,2,0.32
1957,Toei Flyers,makino000nob,Noboru Makino,20,15,19,0.441,2.06,54,38,9,12,3,NA,283.1,202,82,65,10,93,2,153,8,0,9,1128,1.041,6.4,0.3,3,4.9,1.65
1957,Toei Flyers,miyaza000sum,Sumiya Miyazawa*,31,1,0,1,6.67,16,1,5,0,0,NA,28.1,39,26,21,2,10,0,6,1,0,0,126,1.729,12.4,0.6,3.2,1.9,0.6
1957,Toei Flyers,nakano002tak,Takao Nakano,25,0,5,0,4.77,32,6,12,0,0,NA,60.1,60,39,32,5,42,0,36,1,0,2,276,1.691,9,0.7,6.3,5.4,0.86
1957,Toei Flyers,tarui-000kat,Seiichi Tarui,28,0,0,NA,0,1,0,1,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA
1957,Toei Flyers,tomina000tad,Kakuro Tominaga,20,6,15,0.286,3.6,38,22,8,4,2,NA,142.2,136,63,57,7,51,0,106,2,0,3,601,1.311,8.6,0.4,3.2,6.7,2.08
1957,Toei Flyers,unno--000nao,Naotake Unno*,22,0,0,NA,Inf,1,0,0,0,0,NA,0,3,3,2,0,1,0,0,0,0,0,4,NA,NA,NA,NA,NA,0
1957,Toei Flyers,yana--000nob,Nobuo Yana,21,0,0,NA,8.31,4,0,2,0,0,NA,4.1,6,4,4,2,1,0,3,0,0,0,20,1.615,12.5,4.2,2.1,6.2,3
1957,Toei Flyers,yoneka000yas,Yasuo Yonekawa,29,9,11,0.45,2.73,26,18,7,7,0,NA,148.1,133,53,45,3,20,0,86,3,0,0,594,1.031,8.1,0.2,1.2,5.2,4.3
