Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1985,Nankai Hawks,aoi---000kan,Kaname Aoi*,21,0,0,NA,7.88,7,0,3,0,0,0,8,8,7,7,2,8,0,4,1,1,0,36,2,9,2.3,9,4.5,0.5
1985,Nankai Hawks,fujimo000shu,Shuji Fujimoto,20,8,17,0.32,5.41,37,31,3,9,3,0,196.1,215,129,118,23,83,1,81,6,0,6,877,1.518,9.9,1.1,3.8,3.7,0.98
1985,Nankai Hawks,fujita000man,Manabu Fujita,30,1,4,0.2,6.28,18,6,3,1,0,0,43,57,34,30,4,16,0,8,2,0,0,200,1.698,11.9,0.8,3.3,1.7,0.5
1985,Nankai Hawks,hataya001hit,Hitoshi Hatayama,21,1,3,0.25,4.89,13,2,6,0,0,0,38.2,45,24,21,11,14,0,22,0,0,2,175,1.526,10.5,2.6,3.3,5.1,1.57
1985,Nankai Hawks,inoue-000yuj,Yuji Inoue,22,2,13,0.133,5.4,33,9,15,2,0,0,105,108,78,63,13,42,4,51,2,0,2,460,1.429,9.3,1.1,3.6,4.4,1.21
1985,Nankai Hawks,kato--000shi,Shinichi Kato,19,9,11,0.45,4.09,34,21,10,9,1,1,189.1,180,100,86,32,87,5,79,9,1,2,818,1.41,8.6,1.5,4.1,3.8,0.91
1985,Nankai Hawks,morigu000mas,Masumitsu Moriguchi,31,0,0,NA,11.81,3,0,1,0,0,0,5.1,9,7,7,1,2,0,3,1,0,0,27,2.063,15.2,1.7,3.4,5.1,1.5
1985,Nankai Hawks,nakajo000yos,Yoshinobu Nakajo*,23,0,1,0,5.71,23,1,3,0,0,0,17.1,21,17,11,4,9,1,7,1,0,1,81,1.731,10.9,2.1,4.7,3.6,0.78
1985,Nankai Hawks,okubo-000man,Manabu Okubo,20,0,0,NA,8.35,12,0,4,0,0,1,18.1,27,18,17,5,12,1,5,2,0,1,94,2.127,13.3,2.5,5.9,2.5,0.42
1985,Nankai Hawks,otsu--000kaz,Kazuhiro Otsu,22,0,0,NA,4.56,14,1,6,0,0,0,23.2,28,18,12,4,12,0,12,0,0,0,110,1.69,10.6,1.5,4.6,4.6,1
1985,Nankai Hawks,otsubo000yuk,Yukio Otsubo,23,0,0,NA,5.11,12,0,5,0,0,0,24.2,33,14,14,5,6,1,9,0,0,0,105,1.581,12,1.8,2.2,3.3,1.5
1985,Nankai Hawks,takegu000aki,Akinori Takeguchi*,26,0,1,0,6.57,25,2,4,0,0,0,37,41,32,27,8,20,2,11,2,0,0,167,1.649,10,1.9,4.9,2.7,0.55
1985,Nankai Hawks,yamaka000shu,Shuichi Yamakawa,21,0,0,NA,Inf,1,0,0,0,0,0,0,1,3,3,1,2,0,0,0,0,0,3,NA,NA,NA,NA,NA,0
1985,Nankai Hawks,yamauc000kaz,Kazuhiro Yamauchi,27,11,11,0.5,4.86,29,26,1,5,0,0,164.2,169,101,89,29,90,1,68,6,0,0,740,1.573,9.2,1.6,4.9,3.7,0.76
1985,Nankai Hawks,yamauc000tak,Takanori Yamauchi,28,10,12,0.455,4.76,32,31,1,14,2,0,202.1,228,123,107,31,37,1,85,4,0,1,862,1.31,10.1,1.4,1.6,3.8,2.3
1985,Nankai Hawks,yano--000min,Minoru Yano,26,2,3,0.4,4.37,40,0,25,0,0,7,68,67,35,33,9,22,3,39,0,0,1,288,1.309,8.9,1.2,2.9,5.2,1.77
