Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2022,Hokkaido Nippon Ham Fighters,fukuda000sug,Suguru Fukuda*,25,0,0,NA,0.87,13,NA,NA,0,0,0,10.1,7,1,1,0,7,0,11,0,0,0,45,1.355,6.1,0,6.1,9.6,1.57
2022,Hokkaido Nippon Ham Fighters,furuka000yur,Yuri Furukawa,26,0,1,0,4.08,34,NA,NA,0,0,0,35.1,37,17,16,3,24,2,32,2,0,1,162,1.726,9.4,0.8,6.1,8.2,1.33
2022,Hokkaido Nippon Ham Fighters,hasega001tak,Takehiro Hasegawa*,22,0,0,NA,0,2,NA,NA,0,0,0,2,2,0,0,0,1,0,2,0,0,0,9,1.5,9,0,4.5,9,2
2022,Hokkaido Nippon Ham Fighters,hori--000miz,Mizuki Hori*,24,1,5,0.167,5.82,41,NA,NA,0,0,5,34,41,23,22,4,16,0,34,3,0,0,160,1.676,10.9,1.1,4.2,9,2.13
2022,Hokkaido Nippon Ham Fighters,iguchi000kaz,Kazutomo Iguchi,28,2,0,1,5.18,23,NA,NA,0,0,1,24.1,34,14,14,3,4,1,27,2,0,1,112,1.562,12.6,1.1,1.5,10,6.75
2022,Hokkaido Nippon Ham Fighters,ikeda-000tak,Takahide Ikeda,27,1,3,0.25,3.31,4,NA,NA,0,0,0,16.1,15,7,6,0,6,0,11,0,0,1,71,1.286,8.3,0,3.3,6.1,1.83
2022,Hokkaido Nippon Ham Fighters,ishika000nao,Naoya Ishikawa,25,2,2,0.5,3.94,36,NA,NA,0,0,6,32,26,14,14,1,13,1,37,1,0,3,135,1.219,7.3,0.3,3.7,10.4,2.85
2022,Hokkaido Nippon Ham Fighters,itoh--002hir,Hiromi Itoh,24,10,9,0.526,2.95,26,NA,NA,2,2,1,155.2,140,60,51,5,49,0,112,5,0,5,653,1.214,8.1,0.3,2.8,6.5,2.29
2022,Hokkaido Nippon Ham Fighters,kakigi000ren,Ren Kakigi,22,0,0,NA,2.08,4,NA,NA,0,0,0,4.1,2,1,1,1,2,0,1,0,0,0,16,0.923,4.2,2.1,4.2,2.1,0.5
2022,Hokkaido Nippon Ham Fighters,kaneko001chi,Chihiro Kaneko,38,1,2,0.333,4.85,3,NA,NA,0,0,0,13,15,7,7,0,1,0,11,0,0,0,54,1.231,10.4,0,0.7,7.6,11
2022,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,30,8,7,0.533,2.01,22,NA,NA,3,2,0,147.2,124,35,33,9,11,0,98,1,0,0,564,0.914,7.6,0.5,0.7,6,8.91
2022,Hokkaido Nippon Ham Fighters,kawano000ryu,Ryusei Kawano*,24,0,2,0,4.41,21,NA,NA,0,0,1,34.2,36,24,17,3,11,0,25,3,0,3,150,1.356,9.3,0.8,2.9,6.5,2.27
2022,Hokkaido Nippon Ham Fighters,kitaur000ryu,Ryuji Kitaura*,22,0,0,NA,2.35,11,NA,NA,0,0,1,7.2,10,2,2,0,5,0,6,0,0,0,38,1.957,11.7,0,5.9,7,1.2
2022,Hokkaido Nippon Ham Fighters,kitaya000kok,Koki Kitayama,23,3,5,0.375,3.51,55,NA,NA,0,0,9,51.1,37,21,20,3,28,1,58,4,1,1,219,1.266,6.5,0.5,4.9,10.2,2.07
2022,Hokkaido Nippon Ham Fighters,kuroya000kyo,Kyosuke Kuroyanagi,19,0,0,NA,0,1,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,NA
2022,Hokkaido Nippon Ham Fighters,matsuu000kei,Keito Matsuura*,18,0,1,0,18,1,NA,NA,0,0,0,1,2,2,2,0,1,0,0,0,0,0,6,3,18,0,9,0,0
2022,Hokkaido Nippon Ham Fighters,menez-000con,Conner Menez*,27,1,0,1,1.08,15,NA,NA,0,0,0,25,14,5,3,1,13,0,28,1,0,1,97,1.08,5,0.4,4.7,10.1,2.15
2022,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,37,0,3,0,5.66,24,NA,NA,0,0,1,20.2,20,13,13,1,11,1,14,1,0,1,91,1.5,8.7,0.4,4.8,6.1,1.27
2022,Hokkaido Nippon Ham Fighters,mochiz000dai,Daiki Mochizuki,24,0,0,NA,7,9,NA,NA,0,0,0,9,15,8,7,1,4,0,8,1,0,1,46,2.111,15,1,4,8,2
2022,Hokkaido Nippon Ham Fighters,nabata000tsu,Tsubasa Nabatame,27,0,1,0,3.6,2,NA,NA,0,0,0,10,7,5,4,0,4,0,7,1,0,0,41,1.1,6.3,0,3.6,6.3,1.75
2022,Hokkaido Nippon Ham Fighters,nemoto000har,Haruka Nemoto*,19,3,3,0.5,2.52,13,NA,NA,0,0,0,60.2,52,19,17,8,24,0,53,4,0,1,254,1.253,7.7,1.2,3.6,7.9,2.21
2022,Hokkaido Nippon Ham Fighters,nishim001tak,Takahiro Nishimura,29,0,0,NA,4.98,18,NA,NA,0,0,0,21.2,22,15,12,4,10,1,25,1,0,1,94,1.477,9.1,1.7,4.2,10.4,2.5
2022,Hokkaido Nippon Ham Fighters,ponce-000cod,Cody Ponce,28,3,5,0.375,3.35,14,NA,NA,1,1,0,83.1,69,35,31,10,23,0,66,2,1,3,344,1.104,7.5,1.1,2.5,7.1,2.87
2022,Hokkaido Nippon Ham Fighters,rodrig001bry,Bryan Rodriguez,30,3,2,0.6,2.2,22,NA,NA,0,0,0,16.1,14,5,4,0,3,1,13,1,0,0,66,1.041,7.7,0,1.7,7.2,4.33
2022,Hokkaido Nippon Ham Fighters,sugiur000tos,Toshihiro Sugiura,30,3,6,0.333,5.27,16,NA,NA,0,0,0,42.2,45,25,25,5,10,0,48,2,0,3,184,1.289,9.5,1.1,2.1,10.1,4.8
2022,Hokkaido Nippon Ham Fighters,suzuki003ken,Kenya Suzuki,24,2,1,0.667,2.84,19,NA,NA,0,0,0,38,33,12,12,2,13,2,25,4,0,1,159,1.211,7.8,0.5,3.1,5.9,1.92
2022,Hokkaido Nippon Ham Fighters,tamai-000tai,Taisho Tamai,30,1,1,0.5,3.35,50,NA,NA,0,0,0,37.2,37,17,14,1,17,2,16,0,0,1,167,1.434,8.8,0.2,4.1,3.8,0.94
2022,Hokkaido Nippon Ham Fighters,tanaka000eit,Eito Tanaka,22,1,3,0.25,4.82,4,NA,NA,0,0,0,18.2,22,11,10,3,7,0,8,7,2,0,87,1.554,10.6,1.4,3.4,3.9,1.14
2022,Hokkaido Nippon Ham Fighters,taniga000mas,Masaki Tanigawa,29,0,0,NA,3.86,9,NA,NA,0,0,0,9.1,10,5,4,1,3,0,8,0,0,0,41,1.393,9.6,1,2.9,7.7,2.67
