Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1957,Kintetsu Pearls,arai--002tak,Takeshi Arai,23,0,0,NA,3.81,13,3,7,0,0,NA,26,27,15,11,4,4,0,14,1,0,0,110,1.192,9.3,1.4,1.4,4.8,3.5
1957,Kintetsu Pearls,ebara-000yos,Yoshimi Ebara*,32,12,13,0.48,2.67,45,21,11,7,2,NA,209,181,78,62,13,64,4,112,1,0,1,846,1.172,7.8,0.6,2.8,4.8,1.75
1957,Kintetsu Pearls,fukita000tos,Toshiaki Fukita,20,2,10,0.167,4.36,37,15,10,2,0,NA,105.1,119,53,51,5,35,1,71,1,0,1,458,1.462,10.2,0.4,3,6.1,2.03
1957,Kintetsu Pearls,itoh--001shi,Shiro Ito,24,2,11,0.154,3.84,38,13,14,1,1,NA,140.2,140,70,60,12,54,3,88,1,0,4,602,1.379,9,0.8,3.5,5.6,1.63
1957,Kintetsu Pearls,kashiw000kun,Kunio Kashiwagi*,19,0,0,NA,3.86,9,0,5,0,0,NA,16.1,11,8,7,3,4,0,7,1,0,0,65,0.918,6.1,1.7,2.2,3.9,1.75
1957,Kintetsu Pearls,kitano000tsu,Tsutomu Kitano,21,0,0,NA,2.25,2,0,0,0,0,NA,4,2,1,1,0,2,0,1,0,0,0,16,1,4.5,0,4.5,2.3,0.5
1957,Kintetsu Pearls,kuroda000tsu,Tsutomu Kuroda,20,9,20,0.31,2.5,50,29,9,6,2,NA,201.1,167,78,56,9,69,0,119,0,0,6,822,1.172,7.5,0.4,3.1,5.3,1.72
1957,Kintetsu Pearls,nagai-000yas,Yasuo Nagai,25,0,2,0,11.3,9,2,1,0,0,NA,14.1,18,18,18,3,6,0,8,0,1,0,64,1.674,11.3,1.9,3.8,5,1.33
1957,Kintetsu Pearls,nagao-000mas,Masaru Nagao,22,1,0,1,2.11,12,1,6,0,0,NA,21.1,20,6,5,0,10,0,2,0,0,0,89,1.406,8.4,0,4.2,0.8,0.2
1957,Kintetsu Pearls,ozawa-000fum,Fumio Ozawa*,21,0,0,NA,2.84,5,0,1,0,0,NA,6.1,9,5,2,0,3,0,2,0,0,0,30,1.895,12.8,0,4.3,2.8,0.67
1957,Kintetsu Pearls,sato--000ryo,Ryoichi Sato,23,0,1,0,4.38,9,1,3,0,0,NA,12.1,17,10,6,2,7,0,8,0,1,0,58,1.946,12.4,1.5,5.1,5.8,1.14
1957,Kintetsu Pearls,sawafu000mit,Mitsuro Sawafuji,37,2,5,0.286,2.69,26,6,12,2,0,NA,93.2,91,36,28,7,13,0,26,1,0,1,376,1.11,8.7,0.7,1.2,2.5,2
1957,Kintetsu Pearls,sekine000jun,Junzo Sekine*,30,0,1,0,5.06,2,1,1,0,0,NA,5.1,6,3,3,1,2,0,5,0,0,0,23,1.5,10.1,1.7,3.4,8.4,2.5
1957,Kintetsu Pearls,takech000fum,Fumio Takechi,30,9,13,0.409,3.12,39,22,10,6,1,NA,193.1,188,84,67,18,28,2,87,4,0,0,782,1.117,8.8,0.8,1.3,4.1,3.11
1957,Kintetsu Pearls,tsuta-000yuk,Yukio Tsuta,18,0,0,NA,4,3,0,1,0,0,NA,9,11,5,4,1,1,0,7,0,0,0,39,1.333,11,1,1,7,7
1957,Kintetsu Pearls,yamash000nob,Noboru Yamashita,22,7,6,0.538,3.07,45,18,16,1,0,NA,129,128,52,44,5,38,0,60,3,0,0,543,1.287,8.9,0.3,2.7,4.2,1.58
