Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1978,Lotte Orions,hiroki000mas,Masato Hiroki,18,0,4,0,5.5,11,3,6,0,0,0,36,36,22,22,6,15,0,16,3,0,0,152,1.417,9,1.5,3.8,4,1.07
1978,Lotte Orions,kaneda000tam,Tomehiro Kaneda,31,6,6,0.5,3.28,26,17,5,5,1,2,109.2,108,49,40,14,46,1,48,6,0,0,474,1.404,8.9,1.1,3.8,3.9,1.04
1978,Lotte Orions,mitsui001mas,Masaharu Mitsui,23,1,3,0.25,6.43,12,1,6,0,0,2,28,28,23,20,3,15,0,28,2,0,2,127,1.536,9,1,4.8,9,1.87
1978,Lotte Orions,mizuta000nor,Norihiro Mizutani*,28,5,8,0.385,4.33,34,22,5,2,0,0,131,132,74,63,18,54,2,71,5,1,3,560,1.42,9.1,1.2,3.7,4.9,1.31
1978,Lotte Orions,murata000cho,Choji Murata,28,14,13,0.519,2.9,37,27,9,17,3,3,223.1,188,84,72,18,58,2,174,15,0,10,907,1.101,7.6,0.7,2.3,7,3
1978,Lotte Orions,narish000har,Haruo Narishige,30,1,1,0.5,5.4,29,2,7,0,0,0,48.1,49,30,29,4,24,2,31,11,1,0,221,1.51,9.1,0.7,4.5,5.8,1.29
1978,Lotte Orions,narita000fum,Fumio Narita,31,2,2,0.5,4.11,9,5,2,1,0,0,35,40,16,16,3,10,0,18,4,0,0,157,1.429,10.3,0.8,2.6,4.6,1.8
1978,Lotte Orions,nishin000tok,Tokunari Nishina,27,9,6,0.6,4.26,32,16,6,5,0,0,126.2,123,70,60,23,33,2,67,10,0,1,535,1.232,8.7,1.6,2.3,4.8,2.03
1978,Lotte Orions,odaka-000tak,Takuya Odaka*,23,0,0,NA,18,1,0,1,0,0,0,1,1,2,2,1,1,0,1,0,0,0,5,2,9,9,9,9,1
1978,Lotte Orions,ogawa-000sei,Seiichi Ogawa,25,1,0,1,3.38,6,0,4,0,0,0,24,18,10,9,1,7,0,14,0,0,1,98,1.042,6.8,0.4,2.6,5.3,2
1978,Lotte Orions,okue--000hid,Hideyuki Okue,27,1,9,0.1,4.46,20,13,6,0,0,0,82.2,86,53,41,5,38,0,48,7,0,0,370,1.5,9.4,0.5,4.1,5.2,1.26
1978,Lotte Orions,watana003hid,Hidetake Watanabe,36,5,3,0.625,4.16,36,3,20,1,0,2,93,98,48,43,7,21,5,44,8,0,1,395,1.28,9.5,0.7,2,4.3,2.1
1978,Lotte Orions,yagisa000sor,Soroku Yagisawa,33,5,6,0.455,3.22,28,17,5,6,1,3,120.1,119,49,43,7,23,0,48,5,0,0,496,1.18,8.9,0.5,1.7,3.6,2.09
1978,Lotte Orions,yasuki000sho,Shoji Yasuki*,29,3,1,0.75,4.3,47,4,7,0,0,0,60.2,61,33,29,3,23,0,31,2,0,2,259,1.385,9,0.4,3.4,4.6,1.35
1978,Lotte Orions,yokoya000tad,Tadao Yokoyama,28,0,0,NA,8.83,5,0,4,0,0,0,17.1,21,24,17,8,16,0,8,1,0,1,89,2.135,10.9,4.2,8.3,4.2,0.5
