Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2001,Orix Blue Wave,ebisu-001nob,Nobuyuki Ebisu,29,5,9,0.357,3.68,20,19,0,2,2,0,117.1,124,56,48,14,44,0,63,5,0,1,511,1.432,9.5,1.1,3.4,4.8,1.43
2001,Orix Blue Wave,hagiwa001jun,Jun Hagiwara,27,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,0,0,9,9,1
2001,Orix Blue Wave,hirai-001mas,Masafumi Hirai,26,0,0,NA,8.38,6,0,4,0,0,0,9.2,11,9,9,3,5,0,13,1,0,0,46,1.655,10.2,2.8,4.7,12.1,2.6
2001,Orix Blue Wave,imamur001fum,Fumiaki Imamura,23,1,0,1,3.8,12,0,8,0,0,0,23.2,22,10,10,6,10,0,11,0,0,0,98,1.352,8.4,2.3,3.8,4.2,1.1
2001,Orix Blue Wave,iwashi001shu,Shuichi Iwashita*,28,0,0,NA,0,3,0,1,0,0,0,1.2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,5.4,NA
2001,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,32,8,5,0.615,4.94,19,18,0,0,0,0,89.1,100,53,49,9,28,0,58,3,0,2,387,1.433,10.1,0.9,2.8,5.8,2.07
2001,Orix Blue Wave,kase--001tos,Toshihiro Kase*,24,2,0,1,3.21,70,0,6,0,0,0,53.1,47,19,19,4,26,1,29,2,0,1,227,1.369,7.9,0.7,4.4,4.9,1.12
2001,Orix Blue Wave,kato--000shi,Shinichi Kato,35,11,7,0.611,3.69,27,26,0,2,0,0,168.1,175,78,69,27,45,1,92,3,1,1,703,1.307,9.4,1.4,2.4,4.9,2.04
2001,Orix Blue Wave,kawago001hid,Hidetaka Kawagoe,28,1,5,0.167,6.07,14,14,0,1,0,0,69.2,92,53,47,10,27,1,46,0,0,3,320,1.708,11.9,1.3,3.5,5.9,1.7
2001,Orix Blue Wave,kida--001mas,Masao Kida,32,2,1,0.667,3.72,13,0,8,0,0,1,19.1,15,9,8,4,9,0,18,0,0,4,80,1.241,7,1.9,4.2,8.4,2
2001,Orix Blue Wave,kimura001mas,Masahiro Kimura,26,0,0,NA,6.75,5,0,3,0,0,0,10.2,15,8,8,5,13,1,11,0,0,1,57,2.625,12.7,4.2,11,9.3,0.85
2001,Orix Blue Wave,kishik001tak,Takatoshi Kishikawa*,31,0,0,NA,16.62,2,0,2,0,0,0,4.1,11,8,8,2,2,0,1,0,0,0,26,3,22.8,4.2,4.2,2.1,0.5
2001,Orix Blue Wave,kitaga001tom,Tomonori Kitagawa,23,0,1,0,3.66,7,3,3,0,0,0,19.2,19,9,8,3,6,0,9,0,0,0,81,1.271,8.7,1.4,2.7,4.1,1.5
2001,Orix Blue Wave,koo---001dae,Dae-Sung Koo*,31,7,9,0.438,4.06,51,9,32,1,0,10,126.1,96,58,57,14,71,3,143,4,0,3,544,1.322,6.8,1,5.1,10.2,2.01
2001,Orix Blue Wave,makino001rui,Rui Makino,26,1,0,1,2.7,3,0,0,0,0,0,3.1,3,2,1,1,1,0,5,0,0,0,15,1.2,8.1,2.7,2.7,13.5,5
2001,Orix Blue Wave,ogura-001his,Hisashi Ogura,30,10,7,0.588,3.62,26,26,0,4,2,0,164,156,70,66,27,26,1,128,1,0,1,659,1.11,8.6,1.5,1.4,7,4.92
2001,Orix Blue Wave,ohkubo001mas,Masanobu Okubo,24,7,5,0.583,2.68,53,0,27,0,0,14,94,68,30,28,8,32,0,93,0,0,3,375,1.064,6.5,0.8,3.1,8.9,2.91
2001,Orix Blue Wave,pulido001jua,Carlos Pulido*,29,1,3,0.25,8.35,11,4,0,0,0,0,18.1,25,18,17,4,12,1,16,1,0,1,91,2.018,12.3,2,5.9,7.9,1.33
2001,Orix Blue Wave,tamura001tsu,Tsutomu Tamura*,35,0,1,0,4.74,39,0,3,0,0,0,19,21,11,10,1,7,1,14,1,0,1,86,1.474,9.9,0.5,3.3,6.6,2
2001,Orix Blue Wave,tokano001his,Hisashi Tokano,26,2,4,0.333,4.06,43,7,9,0,0,0,68.2,49,35,31,9,37,1,76,3,1,2,293,1.252,6.4,1.2,4.8,10,2.05
2001,Orix Blue Wave,tokumo001sat,Satoshi Tokumoto,24,0,0,NA,6.75,4,0,3,0,0,0,8,11,6,6,1,2,0,6,1,0,0,35,1.625,12.4,1.1,2.3,6.8,3
2001,Orix Blue Wave,yamagu001kaz,Kazuo Yamaguchi,27,5,6,0.455,3.42,32,0,10,0,0,2,47.1,50,25,18,7,26,1,37,3,0,1,220,1.606,9.5,1.3,4.9,7,1.42
2001,Orix Blue Wave,yamasa001shi,Shintaro Yamasaki,35,3,0,1,5.44,47,0,8,0,0,0,49.2,58,32,30,7,29,1,27,4,0,1,239,1.752,10.5,1.3,5.3,4.9,0.93
2001,Orix Blue Wave,yarnal001har,Ed Yarnall*,25,4,3,0.571,3.93,15,14,1,1,0,0,73.1,52,35,32,7,47,0,82,3,0,3,316,1.35,6.4,0.9,5.8,10.1,1.74
