Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1998,Orix Blue Wave,ebisu-001nob,Nobuyuki Ebisu,26,0,0,NA,6.86,11,0,5,0,0,0,21,30,16,16,1,4,0,17,0,0,2,93,1.619,12.9,0.4,1.7,7.3,4.25
1998,Orix Blue Wave,fraser002wil,Willie Fraser,34,5,5,0.5,4.72,24,16,3,1,0,1,108.2,126,60,57,10,41,3,36,3,2,5,476,1.537,10.4,0.8,3.4,3,0.88
1998,Orix Blue Wave,hirai-001mas,Masafumi Hirai,23,6,3,0.667,2.48,36,3,9,0,0,1,65.1,50,23,18,8,20,1,48,1,0,3,265,1.071,6.9,1.1,2.8,6.6,2.4
1998,Orix Blue Wave,hoshin001nob,Nobuyuki Hoshino*,32,6,10,0.375,5.12,22,22,0,4,2,0,128.1,152,76,73,15,47,2,76,2,0,6,570,1.551,10.7,1.1,3.3,5.3,1.62
1998,Orix Blue Wave,hurtad002edw,Edwin Hurtado,28,8,5,0.615,3.74,49,4,23,0,0,7,113,103,53,47,11,54,3,73,4,3,6,474,1.389,8.2,0.9,4.3,5.8,1.35
1998,Orix Blue Wave,itoh--002tak,Takahide Ito,34,3,6,0.333,4.71,16,14,0,0,0,0,72.2,78,40,38,11,37,0,64,8,0,1,337,1.583,9.7,1.4,4.6,7.9,1.73
1998,Orix Blue Wave,kaneda001mas,Masahiko Kaneda*,29,4,2,0.667,2.79,10,8,2,1,0,0,51.2,40,19,16,3,16,0,36,0,0,1,200,1.084,7,0.5,2.8,6.3,2.25
1998,Orix Blue Wave,kida--001mas,Masao Kida,29,4,7,0.364,4.62,36,13,22,1,0,16,97.1,97,54,50,9,36,1,74,4,1,6,420,1.366,9,0.8,3.3,6.8,2.06
1998,Orix Blue Wave,kiyoha000yui,Yuichi Kiyohara*,29,0,0,NA,2.57,9,0,5,0,0,0,7,8,2,2,0,2,0,8,0,0,0,30,1.429,10.3,0,2.6,10.3,4
1998,Orix Blue Wave,kobaya002hir,Hiroshi Kobayashi,27,10,9,0.526,3.59,31,18,8,1,1,4,133,121,63,53,9,73,7,78,4,0,5,591,1.459,8.2,0.6,4.9,5.3,1.07
1998,Orix Blue Wave,kuriya001sat,Satoshi Kuriyama,24,1,1,0.5,3.86,5,3,1,0,0,0,16.1,12,7,7,3,9,0,11,0,0,0,67,1.286,6.6,1.7,5,6.1,1.22
1998,Orix Blue Wave,maeda-001kaz,Kazuyuki Maeda,22,3,1,0.75,4.2,20,8,0,8,0,1,30,31,16,14,2,20,0,20,2,1,0,141,1.7,9.3,0.6,6,6,1
1998,Orix Blue Wave,makino001rui,Rui Makino,23,0,0,NA,13.5,1,0,0,0,0,0,0.2,0,1,1,0,4,0,1,0,0,0,6,6,0,0,54,13.5,0.25
1998,Orix Blue Wave,maruo-000eij,Eiji Maruo,26,0,0,NA,6.75,7,3,3,0,0,0,16,19,15,12,2,13,1,8,1,1,1,79,2,10.7,1.1,7.3,4.5,0.62
1998,Orix Blue Wave,mimbs-001mar,Mark Mimbs*,29,2,4,0.333,3.55,13,8,2,0,0,0,50.2,44,28,20,6,22,1,53,0,0,1,214,1.303,7.8,1.1,3.9,9.4,2.41
1998,Orix Blue Wave,mizuo-001yos,Yoshitaka Mizuo*,30,3,0,1,1.89,55,0,1,0,0,0,33.1,30,8,7,2,11,2,31,1,0,1,139,1.23,8.1,0.5,3,8.4,2.82
1998,Orix Blue Wave,noda--001koj,Koji Noda,30,0,0,NA,7.11,4,1,1,0,0,0,6.1,10,5,5,2,3,0,2,0,0,0,31,2.053,14.2,2.8,4.3,2.8,0.67
1998,Orix Blue Wave,ogura-001his,Hisashi Ogura,27,1,0,1,4.34,12,0,5,0,0,0,18.2,18,10,9,2,8,2,10,0,0,0,81,1.393,8.7,1,3.9,4.8,1.25
1998,Orix Blue Wave,sato--003yos,Yoshinori Sato,43,0,0,NA,5.19,8,1,5,0,0,0,8.2,11,5,5,1,1,0,6,0,0,0,38,1.385,11.4,1,1,6.2,6
1998,Orix Blue Wave,sugimo001kiy,Kiyohiko Sugimoto?,23,0,0,NA,7.71,3,0,0,0,0,0,4.2,5,4,4,1,5,0,5,0,0,0,24,2.143,9.6,1.9,9.6,9.6,1
1998,Orix Blue Wave,sugimo001yu-,Yu Sugimoto,25,0,7,0,6.04,16,8,2,1,0,1,47.2,54,36,32,5,38,1,39,0,1,2,234,1.93,10.2,0.9,7.2,7.4,1.03
1998,Orix Blue Wave,suzuki001tai,Taira Suzuki,28,5,0,1,2.1,45,0,12,0,0,5,51.1,48,21,12,3,29,0,46,1,3,2,227,1.5,8.4,0.5,5.1,8.1,1.59
1998,Orix Blue Wave,takaha001koi,Koichi Takahashi,26,4,5,0.444,2.9,21,12,2,1,1,0,83.2,83,27,27,6,29,0,57,4,0,0,353,1.339,8.9,0.6,3.1,6.1,1.97
1998,Orix Blue Wave,toyoda000jir,Jiro Toyoda,31,1,1,0.5,4.33,21,1,6,0,0,0,35.1,32,20,17,4,17,3,25,3,1,1,154,1.387,8.2,1,4.3,6.4,1.47
