Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1975,Taiyo Whales,hirama000mas,Masaji Hiramatsu,27,12,10,0.545,3.24,28,22,4,9,1,2,172.1,145,71,62,25,50,1,134,6,0,1,696,1.132,7.6,1.3,2.6,7,2.68
1975,Taiyo Whales,kawaha001aki,Akira Kawahara,26,2,2,0.5,3.53,27,4,14,0,0,0,58.2,50,23,23,7,15,1,45,2,0,0,234,1.108,7.7,1.1,2.3,6.9,3
1975,Taiyo Whales,kotani000tad,Tadakatsu Kotani,30,3,4,0.429,2.87,36,0,22,0,0,2,59.2,49,21,19,8,26,5,44,0,1,3,244,1.257,7.4,1.2,3.9,6.6,1.69
1975,Taiyo Whales,mashib000shi,Shigekuni Mashiba*,23,6,7,0.462,4.19,44,17,6,5,3,0,137.1,142,67,64,13,70,3,76,4,0,0,611,1.544,9.3,0.9,4.6,5,1.09
1975,Taiyo Whales,miyamo002shi,Shiro Miyamoto*,23,0,0,NA,0,7,0,0,0,0,0,7.1,8,1,0,0,4,0,2,0,0,0,33,1.636,9.8,0,4.9,2.5,0.5
1975,Taiyo Whales,morina000chi,Chikara Morinaka,35,1,1,0.5,5.61,17,1,13,0,0,1,25.2,29,18,16,3,11,0,18,2,0,1,114,1.558,10.2,1.1,3.9,6.3,1.64
1975,Taiyo Whales,nemoto000tak,Takashi Nemoto,21,0,0,NA,3.86,4,0,1,0,0,0,4.2,4,2,2,0,2,0,3,1,0,0,21,1.286,7.7,0,3.9,5.8,1.5
1975,Taiyo Whales,okue--000hid,Hideyuki Okue,24,5,3,0.625,4.82,41,2,16,0,0,3,84,81,47,45,13,43,1,47,8,0,0,368,1.476,8.7,1.4,4.6,5,1.09
1975,Taiyo Whales,sakai-000kat,Katsuji Sakai,37,6,12,0.333,3.86,26,25,2,3,1,0,142.1,151,76,61,22,58,6,60,10,0,0,623,1.468,9.5,1.4,3.7,3.8,1.03
1975,Taiyo Whales,sugiya000tom,Tomotaka Sugiyama,27,2,4,0.333,4.16,28,7,10,0,0,1,67,63,33,31,6,41,4,68,3,0,4,294,1.552,8.5,0.8,5.5,9.1,1.66
1975,Taiyo Whales,takaga000yos,Yoshihiro Takagaki,26,0,0,NA,4.5,2,0,0,0,0,0,4,3,2,2,2,1,0,1,0,0,0,16,1,6.8,4.5,2.3,2.3,1
1975,Taiyo Whales,takaha001shi,Shigeyuki Takahashi,30,5,12,0.294,3.19,30,20,5,1,0,1,135.1,135,52,48,13,43,4,54,5,1,2,566,1.315,9,0.9,2.9,3.6,1.26
1975,Taiyo Whales,takeuc000hir,Hiroaki Takeuchi,21,2,5,0.286,5.78,27,12,8,1,0,0,81,95,53,52,7,49,2,29,4,0,5,369,1.778,10.6,0.8,5.4,3.2,0.59
1975,Taiyo Whales,uzawa-000tat,Tatsuo Uzawa,22,0,1,0,4.5,12,1,5,0,0,1,30,31,15,15,5,15,0,25,1,0,0,131,1.533,9.3,1.5,4.5,7.5,1.67
1975,Taiyo Whales,yamash000rit,Ritsuo Yamashita,30,7,8,0.467,4.3,32,19,4,1,1,1,138,154,67,66,14,52,5,66,4,0,0,595,1.493,10,0.9,3.4,4.3,1.27
