Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1956,Yomiuri Giants,aoki--002tak,Takao Aoki,21,0,0,NA,5.63,5,0,3,0,0,NA,8,10,6,5,1,3,0,6,0,0,0,36,1.625,11.3,1.1,3.4,6.8,2
1956,Yomiuri Giants,bessho000tak,Takehiko Bessho,33,27,15,0.643,1.93,54,35,18,26,5,NA,340.1,282,90,73,11,60,2,185,5,0,0,1327,1.005,7.5,0.3,1.6,4.9,3.08
1956,Yomiuri Giants,horiuc000ats,Sho Horiuchi,20,14,4,0.778,1.46,37,16,12,7,4,NA,190.2,125,34,31,7,63,2,143,2,0,1,742,0.986,5.9,0.3,3,6.8,2.27
1956,Yomiuri Giants,iritan000mas,Masanori Iritani,27,0,0,NA,3,7,3,3,0,0,NA,18,23,7,6,1,3,0,6,0,0,0,76,1.444,11.5,0.5,1.5,3,2
1956,Yomiuri Giants,kido--000yos,Yoshinori Kido,19,3,1,0.75,2.7,25,6,11,1,1,NA,73.1,57,24,22,8,11,0,20,0,0,2,277,0.927,7,1,1.4,2.5,1.82
1956,Yomiuri Giants,kunima000aki,Akira Kunimatsu*,21,0,0,NA,10.13,2,0,0,0,0,NA,2.2,3,5,3,1,5,0,2,0,0,0,17,3,10.1,3.4,16.9,6.8,0.4
1956,Yomiuri Giants,nakao-000hir,Hiroshi Nakao*,36,5,7,0.417,2.02,29,16,4,3,2,NA,93.2,92,29,21,4,28,2,41,3,0,1,400,1.281,8.8,0.4,2.7,3.9,1.46
1956,Yomiuri Giants,otomo-000tak,Takumi Otomo,31,12,7,0.632,1.63,29,16,9,6,2,NA,155,100,33,28,8,32,1,84,1,0,1,585,0.852,5.8,0.5,1.9,4.9,2.63
1956,Yomiuri Giants,soejim000tok,Tokito Soejima,19,0,0,NA,0,1,0,0,0,0,NA,1,1,0,0,0,0,0,0,1,0,0,5,1,9,0,0,0,NA
1956,Yomiuri Giants,yasuha000tat,Tatsuyoshi Yasuhara,20,15,7,0.682,2.71,45,26,10,8,1,NA,216,179,87,65,14,47,1,89,2,0,2,870,1.046,7.5,0.6,2,3.7,1.89
1956,Yomiuri Giants,yoshih000tak,Taketoshi Yoshiwara*,18,6,3,0.667,2.13,34,12,8,1,1,NA,97,81,36,23,2,50,2,66,2,2,1,408,1.351,7.5,0.2,4.6,6.1,1.32
