Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Saitama Seibu Lions,aiuchi000mak,Makoto Aiuchi,22,0,1,0,19.5,5,1,4,0,0,0,6,9,13,13,3,5,0,8,1,0,3,33,2.333,13.5,4.5,7.5,12,1.6
2017,Saitama Seibu Lions,candel003ale,Alexis Candelario,35,0,1,0,21,1,1,0,0,0,0,3,9,7,7,2,2,0,6,0,0,0,19,3.667,27,6,6,18,3
2017,Saitama Seibu Lions,fife--001ste,Stephen Fife,30,1,1,0.5,6.86,5,5,0,0,0,0,21,32,17,16,2,13,0,11,2,0,0,108,2.143,13.7,0.9,5.6,4.7,0.85
2017,Saitama Seibu Lions,fujiwa000ryo,Ryohei Fujiwara,31,0,0,NA,1.54,8,0,4,0,0,0,11.2,10,3,2,1,7,0,5,2,0,0,53,1.457,7.7,0.8,5.4,3.9,0.71
2017,Saitama Seibu Lions,fukuku000ken,Kentaro Fukukura,25,0,0,NA,6,10,0,3,0,0,0,18,20,12,12,5,8,0,12,0,0,0,81,1.556,10,2.5,4,6,1.5
2017,Saitama Seibu Lions,garces001fra,Frank Garcés*,27,2,2,0.5,6.39,18,1,1,0,0,0,31,29,25,22,5,18,0,21,2,0,2,140,1.516,8.4,1.5,5.2,6.1,1.17
2017,Saitama Seibu Lions,hirai-000kat,Katsunori Hirai,25,2,0,1,2.4,42,0,10,0,0,0,45,43,15,12,4,10,0,42,3,1,3,184,1.178,8.6,0.8,2,8.4,4.2
2017,Saitama Seibu Lions,honda-000kei,Keisuke Honda,24,0,0,NA,4.7,5,1,3,0,0,0,7.2,7,4,4,0,6,0,5,0,0,0,36,1.696,8.2,0,7,5.9,0.83
2017,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,26,16,6,0.727,1.97,26,26,0,6,4,0,187.2,122,49,41,16,49,0,217,6,0,6,735,0.911,5.9,0.8,2.3,10.4,4.43
2017,Saitama Seibu Lions,koishi000hir,Hirotaka Koishi*,30,0,0,NA,8.74,10,0,3,0,0,0,11.1,17,11,11,2,6,0,8,1,0,1,56,2.029,13.5,1.6,4.8,6.4,1.33
2017,Saitama Seibu Lions,makita000kaz,Kazuhisa Makita,32,3,3,0.5,2.3,58,0,4,0,0,0,62.2,59,18,16,4,5,0,35,3,0,0,248,1.021,8.5,0.6,0.7,5,7
2017,Saitama Seibu Lions,masuda000tat,Tatsushi Masuda,29,1,5,0.167,2.4,57,0,51,0,0,28,56.1,41,17,15,7,13,2,58,0,0,0,220,0.959,6.6,1.1,2.1,9.3,4.46
2017,Saitama Seibu Lions,minami000tad,Tadasuke Minamikawa,25,0,0,NA,7.71,5,0,1,0,0,0,4.2,6,4,4,1,4,0,5,0,0,0,23,2.143,11.6,1.9,7.7,9.6,1.25
2017,Saitama Seibu Lions,nakats000shu,Shunta Nakatsuka,22,0,0,NA,27,1,0,0,0,0,0,0.2,0,2,2,0,3,0,0,0,0,0,5,4.5,0,0,40.5,0,0
2017,Saitama Seibu Lions,noda--000sho,Shogo Noda*,24,1,0,1,1.98,38,0,14,0,0,0,36.1,21,8,8,1,15,0,26,1,2,2,143,0.991,5.2,0.2,3.7,6.4,1.73
2017,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,30,11,10,0.524,3.63,24,24,0,2,1,0,144,128,62,58,10,24,1,113,5,0,2,577,1.056,8,0.6,1.5,7.1,4.71
2017,Saitama Seibu Lions,oishi-000tat,Tatsuya Oishi,28,2,0,1,0.93,20,0,5,0,0,0,19.1,10,2,2,0,11,1,17,1,0,1,77,1.086,4.7,0,5.1,7.9,1.55
2017,Saitama Seibu Lions,okamot001yos,Yosuke Okamoto,31,6,3,0.667,5.34,14,12,1,0,0,1,64,65,42,38,15,23,0,35,7,0,1,286,1.375,9.1,2.1,3.2,4.9,1.52
2017,Saitama Seibu Lions,sano--000yas,Yasuo Sano*,24,3,1,0.75,4.56,6,6,0,0,0,0,23.2,29,14,12,1,11,0,12,3,0,2,110,1.69,11,0.4,4.2,4.6,1.09
2017,Saitama Seibu Lions,schlit001bri,Brian Schlitter,31,1,5,0.167,2.83,64,0,12,0,0,0,63.2,58,22,20,1,29,1,23,0,1,1,269,1.366,8.2,0.1,4.1,3.3,0.79
2017,Saitama Seibu Lions,takaha000kon,Kona Takahashi,20,3,4,0.429,4.12,7,7,0,0,0,0,39.1,36,20,18,3,20,0,30,1,0,3,169,1.424,8.2,0.7,4.6,6.9,1.5
2017,Saitama Seibu Lions,takaha000tom,Tomomi Takahashi*,28,0,1,0,6.75,3,0,1,0,0,0,2.2,3,2,2,1,2,0,2,0,0,0,13,1.875,10.1,3.4,6.8,6.8,1
2017,Saitama Seibu Lions,takeku001sho,Shota Takekuma*,27,5,2,0.714,3.14,58,0,8,0,0,0,57.1,47,21,20,3,16,0,36,3,0,1,234,1.099,7.4,0.5,2.5,5.7,2.25
2017,Saitama Seibu Lions,tamura000ich,Ichiro Tamura,22,0,0,NA,6.91,12,0,8,0,0,0,14.1,18,12,11,6,6,0,9,0,0,0,66,1.674,11.3,3.8,3.8,5.7,1.5
2017,Saitama Seibu Lions,tawata000shi,Shinsaburo Tawata,24,5,5,0.5,3.44,16,16,0,2,2,0,96.2,93,39,37,11,26,0,74,8,0,3,411,1.231,8.7,1,2.4,6.9,2.85
2017,Saitama Seibu Lions,togame000ken,Ken Togame,29,8,7,0.533,3.4,20,20,0,0,0,0,116.1,125,50,44,10,35,0,83,3,0,0,500,1.375,9.7,0.8,2.7,6.4,2.37
2017,Saitama Seibu Lions,wolfe-001bri,Brian Wolfe,36,9,4,0.692,3.73,23,23,0,0,0,0,125.1,132,69,52,11,36,2,74,1,0,7,532,1.34,9.5,0.8,2.6,5.3,2.06
