Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1983,Hankyu Braves,enokid000ken,Kenichiro Enokida,19,0,0,NA,12.46,3,0,2,0,0,0,4.1,8,7,6,1,2,0,0,1,0,0,24,2.308,16.6,2.1,4.2,0,0
1983,Hankyu Braves,imai--000yut,Yutaro Imai,33,15,10,0.6,4.1,31,30,0,11,1,0,200,211,98,91,22,59,1,70,8,0,3,853,1.35,9.5,1,2.7,3.2,1.19
1983,Hankyu Braves,inaba-000mit,Mitsuo Inaba,34,0,0,NA,2.57,2,0,1,0,0,0,7,7,2,2,1,1,0,3,1,0,0,29,1.143,9,1.3,1.3,3.9,3
1983,Hankyu Braves,kanamo000sei,Seikichi Kanamoto,27,1,3,0.25,4.5,29,2,11,0,0,1,70,76,42,35,10,16,0,36,3,0,1,300,1.314,9.8,1.3,2.1,4.6,2.25
1983,Hankyu Braves,kinosh001tom,Tomohiro Kinoshita*,25,9,4,0.692,4.26,41,2,10,0,0,1,95,94,52,45,17,48,0,42,6,0,2,417,1.495,8.9,1.6,4.5,4,0.88
1983,Hankyu Braves,kojima000mas,Masanobu Kojima,29,0,1,0,4.97,12,5,3,0,0,0,29,33,18,16,5,13,0,19,0,0,1,129,1.586,10.2,1.6,4,5.9,1.46
1983,Hankyu Braves,matsum000sho,Shoji Matsumoto*,24,0,0,NA,15,4,0,3,0,0,0,6,10,10,10,3,3,0,0,3,0,0,33,2.167,15,4.5,4.5,0,0
1983,Hankyu Braves,miyamo002shi,Shiro Miyamoto*,31,0,0,NA,16.2,4,0,0,0,0,0,5,13,10,9,4,6,0,5,0,0,0,34,3.8,23.4,7.2,10.8,9,0.83
1983,Hankyu Braves,miyata000nor,Norikazu Miyata,28,0,0,NA,6.23,2,0,1,0,0,0,4.1,6,3,3,1,1,0,1,0,0,0,19,1.615,12.5,2.1,2.1,2.1,1
1983,Hankyu Braves,mori--001koj,Koji Mori*,21,1,0,1,6,13,1,3,0,0,0,24,34,20,16,3,7,0,8,1,0,0,114,1.708,12.8,1.1,2.6,3,1.14
1983,Hankyu Braves,nagamo000hir,Hiroaki Nagamoto,30,7,9,0.438,4.84,27,23,1,6,0,0,135.2,144,81,73,27,52,2,56,8,1,0,597,1.445,9.6,1.8,3.4,3.7,1.08
1983,Hankyu Braves,oishi-000nao,Naohiro Oishi*,22,0,0,NA,4.15,3,0,2,0,0,0,4.1,1,2,2,1,3,0,0,0,0,0,16,0.923,2.1,2.1,6.2,0,0
1983,Hankyu Braves,sato--003yos,Yoshinori Sato,28,1,8,0.111,4.12,33,1,30,0,0,16,54.2,48,29,25,8,28,2,52,2,0,0,240,1.39,7.9,1.3,4.6,8.6,1.86
1983,Hankyu Braves,sekigu000tom,Tomoyuki Sekiguchi,22,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1983,Hankyu Braves,tanimu000tom,Tomohiro Tanimura,35,4,1,0.8,4.41,16,9,4,0,0,0,49,57,25,24,4,10,0,12,0,0,0,207,1.367,10.5,0.7,1.8,2.2,1.2
1983,Hankyu Braves,yamada000his,Hisashi Yamada,34,14,11,0.56,3.32,28,27,1,21,1,0,214.1,223,95,79,20,46,1,90,7,0,1,894,1.255,9.4,0.8,1.9,3.8,1.96
1983,Hankyu Braves,yamaok000yuk,Yukihiko Yamaoki,23,15,8,0.652,3.48,34,30,4,16,1,2,233,217,98,90,23,79,3,143,8,1,1,980,1.27,8.4,0.9,3.1,5.5,1.81
