Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1985,Chunichi Dragons,donoue000ter,Terashi Donoue,34,0,2,0,12.51,9,1,4,0,0,0,13.2,25,22,19,2,14,0,8,1,0,0,81,2.854,16.5,1.3,9.2,5.3,0.57
1985,Chunichi Dragons,furuka000tos,Toshiyuki Furukawa*,21,0,0,NA,4.4,16,0,5,0,0,0,14.1,14,10,7,2,9,0,12,1,0,0,66,1.605,8.8,1.3,5.7,7.5,1.33
1985,Chunichi Dragons,goto--000nor,Norihide Goto,25,0,0,NA,4.15,19,0,5,0,0,0,21.2,23,14,10,2,9,0,4,1,0,2,92,1.477,9.6,0.8,3.7,1.7,0.44
1985,Chunichi Dragons,hiranu000sad,Sadaharu Hiranuma,20,0,1,0,12.63,20,0,5,0,0,0,20.2,34,32,29,4,18,0,13,2,0,0,115,2.516,14.8,1.7,7.8,5.7,0.72
1985,Chunichi Dragons,ichimu000nor,Norio Ichimura*,32,0,0,NA,5.14,17,0,0,0,0,0,14,24,9,8,2,4,1,10,2,0,0,71,2,15.4,1.3,2.6,6.4,2.5
1985,Chunichi Dragons,kaku--000gen,Genji Kaku,28,11,11,0.5,3.48,34,29,5,15,1,3,230.1,224,102,89,38,57,3,157,5,1,1,954,1.22,8.8,1.5,2.2,6.1,2.75
1985,Chunichi Dragons,kashim000tad,Tadashi Kashima,23,2,3,0.4,4.93,41,4,13,0,0,2,76.2,96,47,42,8,41,5,39,1,0,2,358,1.787,11.3,0.9,4.8,4.6,0.95
1985,Chunichi Dragons,komats000tat,Tatsuo Komatsu,26,17,8,0.68,2.65,33,25,6,14,1,1,210.1,185,70,62,24,48,3,172,4,0,1,864,1.108,7.9,1,2.1,7.4,3.58
1985,Chunichi Dragons,kondo-002mit,Mitsuru Kondo,24,0,0,NA,Inf,1,0,0,0,0,0,0,3,4,4,1,1,0,0,0,0,0,4,NA,NA,NA,NA,NA,0
1985,Chunichi Dragons,kuwata000shi,Shigeru Kuwata*,24,2,2,0.5,3.8,18,7,2,0,0,0,45,44,23,19,2,26,0,18,0,0,2,200,1.556,8.8,0.4,5.2,3.6,0.69
1985,Chunichi Dragons,miyako000yuj,Yujiro Miyako*,26,0,2,0,3.2,7,3,0,0,0,0,25.1,22,13,9,3,12,0,15,0,0,0,108,1.342,7.8,1.1,4.3,5.3,1.25
1985,Chunichi Dragons,miyash000mas,Masami Miyashita,20,0,0,NA,9,3,0,2,0,0,0,2,5,2,2,0,1,0,4,0,0,0,12,3,22.5,0,4.5,18,4
1985,Chunichi Dragons,soda--000yas,Yasuji Sota,27,5,8,0.385,4.58,39,11,7,1,0,0,106,107,62,54,16,44,8,54,3,0,3,459,1.425,9.1,1.4,3.7,4.6,1.23
1985,Chunichi Dragons,sugimo000tad,Tadashi Sugimoto*,26,5,4,0.556,4.29,23,15,1,4,0,0,98.2,105,49,47,14,32,4,60,5,0,1,426,1.389,9.6,1.3,2.9,5.5,1.88
1985,Chunichi Dragons,suzuki004tak,Takamasa Suzuki,30,8,12,0.4,4.15,28,25,3,5,0,0,158.1,204,83,73,16,40,5,66,1,0,0,706,1.541,11.6,0.9,2.3,3.8,1.65
1985,Chunichi Dragons,ushiji000kaz,Kazuhiko Ushijima,24,6,8,0.429,3.48,38,10,25,6,1,8,116.1,103,47,45,17,60,9,82,4,0,0,504,1.401,8,1.3,4.6,6.3,1.37
1985,Chunichi Dragons,yonemu000aki,Akira Yonemura*,25,0,0,NA,12.6,10,0,2,0,0,0,5,13,7,7,1,2,0,4,0,0,0,28,3,23.4,1.8,3.6,7.2,2
