Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1986,Hankyu Braves,furumi000kat,Katsuyuki Furumizo*,22,3,4,0.429,6.47,23,8,4,0,0,0,72.1,87,54,52,13,32,5,43,1,0,2,328,1.645,10.8,1.6,4,5.4,1.34
1986,Hankyu Braves,harada002ken,Kenji Harada,22,1,0,1,2.13,17,1,7,0,0,1,42.1,33,13,10,5,16,0,28,2,0,0,173,1.157,7,1.1,3.4,6,1.75
1986,Hankyu Braves,hoshin001nob,Nobuyuki Hoshino*,20,9,8,0.529,3.88,35,20,3,4,0,0,153,145,69,66,27,68,2,129,3,0,5,664,1.392,8.5,1.6,4,7.6,1.9
1986,Hankyu Braves,ikeuch000yut,Yutaka Ikeuchi,34,0,0,NA,15,5,0,1,0,0,1,3,7,5,5,2,0,0,4,0,0,0,16,2.333,21,6,0,12,NA
1986,Hankyu Braves,imai--000yut,Yutaro Imai,36,7,13,0.35,4.83,31,24,2,5,1,0,149,179,88,80,27,36,2,71,3,0,2,652,1.443,10.8,1.6,2.2,4.3,1.97
1986,Hankyu Braves,ishii-003hir,Hiroshi Ishii,22,1,2,0.333,6.04,7,4,1,0,0,0,25.1,31,21,17,2,15,0,8,2,0,0,118,1.816,11,0.7,5.3,2.8,0.53
1986,Hankyu Braves,kanamo000sei,Seikichi Kanamoto,30,0,0,NA,3,1,0,1,0,0,0,3,1,1,1,0,2,0,3,0,0,0,12,1,3,0,6,9,1.5
1986,Hankyu Braves,kobaya003ats,Atsumi Kobayashi,24,0,1,0,21.6,2,1,1,0,0,0,1.2,7,5,4,1,1,0,0,0,0,0,13,4.8,37.8,5.4,5.4,0,0
1986,Hankyu Braves,lesley001bra,Brad Lesley,27,5,3,0.625,2.63,42,0,40,0,0,19,51.1,57,19,15,1,23,1,39,3,1,1,230,1.558,10,0.2,4,6.8,1.7
1986,Hankyu Braves,miyamo002shi,Shiro Miyamoto*,34,0,1,0,5.6,18,3,8,0,0,0,27.1,41,19,17,5,10,1,16,0,0,1,126,1.866,13.5,1.6,3.3,5.3,1.6
1986,Hankyu Braves,mori--001koj,Koji Mori*,24,0,0,NA,3.98,35,0,3,0,0,0,31.2,35,18,14,6,5,0,25,3,0,0,139,1.263,9.9,1.7,1.4,7.1,5
1986,Hankyu Braves,ota---000tos,Toshiyuki Ota,25,0,0,NA,3.55,6,1,2,0,0,0,12.2,11,5,5,3,1,0,4,1,0,0,52,0.947,7.8,2.1,0.7,2.8,4
1986,Hankyu Braves,sato--003yos,Yoshinori Sato,31,14,6,0.7,2.83,21,20,1,13,4,0,162,144,53,51,19,34,3,105,4,0,6,648,1.099,8,1.1,1.9,5.8,3.09
1986,Hankyu Braves,sekigu000tom,Tomoyuki Sekiguchi,25,0,1,0,4.91,3,1,1,0,0,0,7.1,7,4,4,0,6,0,1,2,0,0,36,1.773,8.6,0,7.4,1.2,0.17
1986,Hankyu Braves,shirai000tak,Takayuki Shirai,20,1,3,0.25,5.21,11,6,3,2,0,0,46.2,41,29,27,6,33,0,44,1,0,2,207,1.586,7.9,1.2,6.4,8.5,1.33
1986,Hankyu Braves,tani--000ryo,Ryoji Tani,28,7,1,0.875,2.73,43,0,12,0,0,1,89,71,30,27,10,20,0,40,3,1,3,355,1.022,7.2,1,2,4,2
1986,Hankyu Braves,tomita000isa,Isamu Tomita,21,0,0,NA,9,1,0,0,0,0,0,5,8,5,5,2,1,0,2,0,0,0,22,1.8,14.4,3.6,1.8,3.6,2
1986,Hankyu Braves,yamada000his,Hisashi Yamada,37,14,9,0.609,3.81,28,28,0,15,0,0,210.1,208,99,89,28,46,0,105,12,0,0,877,1.208,8.9,1.2,2,4.5,2.28
1986,Hankyu Braves,yamamo000mak,Makoto Yamamoto,39,0,0,NA,4.15,4,1,0,0,0,0,4.1,5,2,2,1,1,0,1,0,0,0,18,1.385,10.4,2.1,2.1,2.1,1
1986,Hankyu Braves,yamaok000yuk,Yukihiko Yamaoki,26,1,5,0.167,5.88,14,12,1,0,0,0,52,65,37,34,7,28,1,42,1,0,0,241,1.788,11.3,1.2,4.8,7.3,1.5
