Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2007,Tohoku Rakuten Golden Eagles,aoyama001koj,Kouji Aoyama,23,4,8,0.333,4.68,26,12,NA,1,1,0,84.2,101,54,44,10,33,0,62,4,0,1,385,1.583,10.7,1.1,3.5,6.6,1.88
2007,Tohoku Rakuten Golden Eagles,arame-001kan,Kanehisa Arime*,28,1,8,0.111,4.17,52,10,NA,0,0,0,95,103,49,44,10,35,3,73,8,0,1,414,1.453,9.8,0.9,3.3,6.9,2.09
2007,Tohoku Rakuten Golden Eagles,asai--001hid,Hideki Asai,23,8,8,0.5,3.12,31,17,NA,2,1,0,144.1,146,53,50,4,40,1,107,6,0,4,603,1.289,9.1,0.2,2.5,6.7,2.68
2007,Tohoku Rakuten Golden Eagles,bass--001ada,Adam Bass,25,0,2,0,7.63,5,4,NA,0,0,0,15.1,30,14,13,3,3,0,13,4,0,0,80,2.152,17.6,1.8,1.8,7.6,4.33
2007,Tohoku Rakuten Golden Eagles,fukumo001kaz,Kazuo Fukumori,30,4,2,0.667,4.75,34,0,NA,0,0,17,36,44,20,19,1,17,2,33,2,0,1,167,1.694,11,0.3,4.3,8.3,1.94
2007,Tohoku Rakuten Golden Eagles,guzman001dom,Domingo Guzmán,32,2,4,0.333,5.01,11,10,NA,0,0,0,55.2,56,32,31,6,22,0,40,5,6,7,244,1.401,9.1,1,3.6,6.5,1.82
2007,Tohoku Rakuten Golden Eagles,ichiba001yas,Yasuhiro Ichiba,24,6,2,0.75,5.37,12,9,NA,0,0,0,58.2,73,39,35,5,21,0,40,1,1,7,264,1.602,11.2,0.8,3.2,6.1,1.9
2007,Tohoku Rakuten Golden Eagles,iwakum001his,Hisashi Iwakuma,26,5,5,0.5,3.4,16,16,NA,0,0,0,90,95,47,34,6,23,0,84,2,0,0,388,1.311,9.5,0.6,2.3,8.4,3.65
2007,Tohoku Rakuten Golden Eagles,kawagi001tsu,Tsuyoshi Kawagishi,27,0,1,0,6.75,11,1,NA,0,0,0,16,21,12,12,2,6,0,12,1,0,0,74,1.688,11.8,1.1,3.4,6.8,2
2007,Tohoku Rakuten Golden Eagles,kawai-001tak,Takashi Kawai*,30,0,0,NA,9.82,3,0,NA,0,0,0,3.2,4,4,4,1,2,0,3,0,0,0,16,1.636,9.8,2.5,4.9,7.4,1.5
