Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2010,Saitama Seibu Lions,doi---001yos,Yoshihiro Doi*,33,0,0,NA,6.5,25,0,8,0,0,0,18,24,16,13,1,11,1,10,1,0,0,89,1.944,12,0.5,5.5,5,0.91
2010,Saitama Seibu Lions,fujita001tai,Taiyo Fujita,30,6,3,0.667,3.91,48,0,10,0,0,0,46,43,20,20,8,7,2,29,2,0,2,183,1.087,8.4,1.6,1.4,5.7,4.14
2010,Saitama Seibu Lions,graman001ale,Alex Graman*,32,0,0,NA,17.36,7,0,3,0,0,0,4.2,15,10,9,2,4,0,2,0,0,1,31,4.071,28.9,3.9,7.7,3.9,0.5
2010,Saitama Seibu Lions,hirano001mas,Masamitsu Hirano,27,4,4,0.5,4.39,11,11,0,1,1,0,65.2,71,32,32,11,14,0,34,3,0,3,275,1.294,9.7,1.5,1.9,4.7,2.43
2010,Saitama Seibu Lions,hoashi001kaz,Kazuyuki Hoashi*,30,11,8,0.579,3.69,27,27,0,1,1,0,163.1,173,72,67,13,35,1,104,12,0,3,692,1.273,9.5,0.7,1.9,5.7,2.97
2010,Saitama Seibu Lions,hoshin001tom,Tomoki Hoshino*,32,0,0,NA,8.1,27,0,3,0,0,0,13.1,14,12,12,0,8,0,10,2,0,0,63,1.65,9.5,0,5.4,6.8,1.25
2010,Saitama Seibu Lions,hsu---001min,Ming Chieh Hsu,33,6,9,0.4,4.55,22,20,0,1,0,0,120.2,150,75,61,13,28,0,62,2,1,4,529,1.475,11.2,1,2.1,4.6,2.21
2010,Saitama Seibu Lions,ishii-001kaz,Kazuhisa Ishii*,36,9,6,0.6,3.7,18,18,0,1,0,0,104.2,105,50,43,10,34,0,93,2,0,9,453,1.328,9,0.9,2.9,8,2.74
2010,Saitama Seibu Lions,iwao--001tos,Toshihiro Iwao,22,0,0,NA,18,2,0,1,0,0,0,2,6,4,4,0,2,0,0,0,0,0,13,4,27,0,9,0,0
2010,Saitama Seibu Lions,iwasak001tet,Tetsuya Iwasaki,27,0,0,NA,10.8,1,0,0,0,0,0,1.2,4,3,2,1,0,0,2,1,0,0,10,2.4,21.6,5.4,0,10.8,NA
2010,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,25,10,6,0.625,3.25,19,16,2,3,2,1,113.2,100,41,41,9,26,1,110,5,0,3,460,1.109,7.9,0.7,2.1,8.7,4.23
2010,Saitama Seibu Lions,kudoh-001kim,Kimiyasu Kudo*,47,0,2,0,10.5,10,0,3,0,0,0,6,11,7,7,1,4,0,7,0,0,0,33,2.5,16.5,1.5,6,10.5,1.75
