Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2002,Osaka Kintetsu Buffaloes,aikyoh001his,Hisashi Aikyo,25,1,0,1,3.65,18,0,3,0,0,0,12.1,21,8,5,1,3,0,12,0,0,0,60,1.946,15.3,0.7,2.2,8.8,4
2002,Osaka Kintetsu Buffaloes,akahor001mot,Motoyuki Akahori,32,1,1,0.5,6.57,11,0,4,0,0,0,12.1,18,9,9,1,4,2,3,0,0,1,59,1.784,13.1,0.7,2.9,2.2,0.75
2002,Osaka Kintetsu Buffaloes,bergma001sea,Sean Bergman,32,4,6,0.4,5.15,16,16,0,0,0,0,87.1,102,58,50,13,26,0,57,6,2,3,389,1.466,10.5,1.3,2.7,5.9,2.19
2002,Osaka Kintetsu Buffaloes,fujisa001hir,Hironori Fujisaki,22,1,0,1,3,3,2,0,0,0,0,9,9,3,3,0,3,0,5,0,1,0,37,1.333,9,0,3,5,1.67
2002,Osaka Kintetsu Buffaloes,ishige001hir,Hiroshi Ishige,31,0,0,NA,9,2,0,1,0,0,0,2,4,2,2,1,0,0,0,0,0,0,10,2,18,4.5,0,0,NA
2002,Osaka Kintetsu Buffaloes,iwakum001his,Hisashi Iwakuma,21,8,7,0.533,3.69,23,23,0,2,0,0,141.1,132,62,58,10,42,2,131,8,1,4,594,1.231,8.4,0.6,2.7,8.3,3.12
2002,Osaka Kintetsu Buffaloes,johnso008mic,Mike Johnson,26,1,0,1,6.65,9,3,3,0,0,0,21.2,25,17,16,4,12,1,8,2,0,0,101,1.708,10.4,1.7,5,3.3,0.67
2002,Osaka Kintetsu Buffaloes,kadoku001ken,Ken Kadokura,28,0,4,0,3.68,16,1,5,0,0,0,29.1,25,12,12,4,12,3,32,0,0,0,124,1.261,7.7,1.2,3.7,9.8,2.67
2002,Osaka Kintetsu Buffaloes,kato--000shi,Shinichi Kato,36,0,1,0,9.82,2,2,0,0,0,0,7.1,14,8,8,2,3,0,4,1,0,1,40,2.318,17.2,2.5,3.7,4.9,1.33
2002,Osaka Kintetsu Buffaloes,koike-001hid,Hideo Koike*,33,3,2,0.6,5.94,14,8,1,0,0,0,50,61,36,33,9,17,2,42,0,0,1,225,1.56,11,1.6,3.1,7.6,2.47
2002,Osaka Kintetsu Buffaloes,maekaw001kat,Kat Maekawa*,23,4,11,0.267,4.87,22,22,0,2,0,0,136.2,148,78,74,11,53,4,94,12,1,8,611,1.471,9.7,0.7,3.5,6.2,1.77
2002,Osaka Kintetsu Buffaloes,matsum003tak,Takuya Matsumoto,22,0,0,NA,0,3,0,1,0,0,0,6,4,0,0,0,1,0,6,0,0,0,23,0.833,6,0,1.5,9,6
2002,Osaka Kintetsu Buffaloes,misawa001koi,Koishi Misawa,28,4,2,0.667,4.22,53,0,10,0,0,0,59.2,62,29,28,7,14,2,43,2,0,0,251,1.274,9.4,1.1,2.1,6.5,3.07
2002,Osaka Kintetsu Buffaloes,miyamo001dai,Daisuke Miyamoto,20,2,3,0.4,3.92,35,5,13,0,0,1,64.1,64,34,28,8,34,4,62,1,0,3,291,1.523,9,1.1,4.8,8.7,1.82
2002,Osaka Kintetsu Buffaloes,morita001kok,Koki Morita,32,0,0,NA,0,2,1,0,0,0,0,0.2,0,0,0,0,1,0,1,0,0,0,3,1.5,0,0,13.5,13.5,1
2002,Osaka Kintetsu Buffaloes,okamot001aki,Akira Okamoto,29,7,2,0.778,1.82,65,0,34,0,0,18,69.1,57,14,14,6,12,3,41,2,0,0,276,0.995,7.4,0.8,1.6,5.3,3.42
2002,Osaka Kintetsu Buffaloes,otsuka001aki,Akinori Otsuka,30,2,1,0.667,1.28,41,0,30,0,0,22,42.1,22,7,6,4,3,0,54,0,0,1,153,0.591,4.7,0.9,0.6,11.5,18
2002,Osaka Kintetsu Buffaloes,powell001jer,Jeremy Powell,26,17,10,0.63,3.78,32,32,0,5,4,0,216.2,205,94,91,21,41,1,182,21,1,2,899,1.135,8.5,0.9,1.7,7.6,4.44
2002,Osaka Kintetsu Buffaloes,sekigu001ior,Iori Sekiguchi*,30,0,0,NA,4.76,12,0,2,0,0,0,11.1,10,8,6,4,6,0,13,0,0,1,49,1.412,7.9,3.2,4.8,10.3,2.17
2002,Osaka Kintetsu Buffaloes,takagi001yas,Yasunari Takagi*,20,3,3,0.5,2.56,27,5,6,0,0,0,63.1,49,19,18,3,17,2,61,4,0,4,257,1.042,7,0.4,2.4,8.7,3.59
2002,Osaka Kintetsu Buffaloes,takamu001hir,Hiroshi Takamura,32,9,10,0.474,4.14,29,20,1,0,0,0,137,146,67,63,22,49,4,97,3,0,4,600,1.423,9.6,1.4,3.2,6.4,1.98
2002,Osaka Kintetsu Buffaloes,yamamo001sho,Shogo Yamamoto*,24,4,1,0.8,2.52,56,0,8,0,0,0,39.1,36,11,11,2,11,3,34,1,1,1,160,1.195,8.2,0.5,2.5,7.8,3.09
2002,Osaka Kintetsu Buffaloes,yamamu001hir,Hiroki Yamamura,26,0,0,NA,7.71,3,0,1,0,0,0,4.2,7,4,4,2,1,0,0,1,0,0,24,1.714,13.5,3.9,1.9,0,0
2002,Osaka Kintetsu Buffaloes,yoshid001toy,Toyohiko Yoshida*,35,2,1,0.667,2.1,42,0,6,0,0,0,30,26,7,7,3,9,1,21,3,0,0,124,1.167,7.8,0.9,2.7,6.3,2.33
2002,Osaka Kintetsu Buffaloes,yoshik001kat,Katsunari Yoshikawa,25,0,0,NA,16.2,3,0,2,0,0,0,1.2,5,5,3,1,2,0,1,0,0,0,12,4.2,27,5.4,10.8,5.4,0.5
