Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2008,Chiba Lotte Marines,abreu-001win,Winston Abreu,31,1,2,0.333,3.32,20,0,NA,0,0,0,21.2,23,9,8,2,8,0,24,0,0,0,94,1.431,9.6,0.8,3.3,10,3
2008,Chiba Lotte Marines,aihara001kat,Katsuyuki Aihara,24,0,0,NA,5.4,4,0,NA,0,0,0,5,3,3,3,1,4,2,2,0,0,0,22,1.4,5.4,1.8,7.2,3.6,0.5
2008,Chiba Lotte Marines,ito---001yos,Yoshihiro Ito,26,0,0,NA,3.05,51,0,NA,0,0,0,59,55,24,20,1,23,2,52,3,0,5,253,1.322,8.4,0.2,3.5,7.9,2.26
2008,Chiba Lotte Marines,kanda-001yos,Yoshihide Kanda,29,1,0,1,5.68,4,0,NA,0,0,0,6.1,9,4,4,1,2,0,2,0,0,0,28,1.737,12.8,1.4,2.8,2.8,1
2008,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,18,5,4,0.556,4.85,15,15,NA,1,0,0,81.2,102,52,44,8,12,0,57,3,0,1,358,1.396,11.2,0.9,1.3,6.3,4.75
2008,Chiba Lotte Marines,kawasa001yus,Yusuke Kawasaki*,26,2,5,0.286,3,65,0,NA,0,0,1,60,52,24,20,7,17,4,45,2,0,2,251,1.15,7.8,1.1,2.6,6.8,2.65
2008,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,30,5,12,0.294,5.02,23,23,NA,1,0,0,138,155,85,77,15,45,3,112,2,0,5,618,1.449,10.1,1,2.9,7.3,2.49
2008,Chiba Lotte Marines,komiya001sat,Satoru Komiyama,42,3,2,0.6,5.72,33,1,NA,0,0,0,39.1,48,29,25,5,9,2,18,2,0,0,174,1.449,11,1.1,2.1,4.1,2
2008,Chiba Lotte Marines,kubo--001yas,Yasutomo Kubo,27,4,7,0.364,4.95,33,12,NA,1,0,0,91,104,52,50,10,33,1,70,6,0,5,412,1.505,10.3,1,3.3,6.9,2.12
2008,Chiba Lotte Marines,matsum001kod,Kodai Matsumoto*,27,1,0,1,5.17,18,0,NA,0,0,0,15.2,18,10,9,0,6,1,16,0,1,0,68,1.532,10.3,0,3.4,9.2,2.67
2008,Chiba Lotte Marines,nakago001tai,Taiki Nakago,23,0,0,NA,3.38,2,0,NA,0,0,0,2.2,1,1,1,0,2,0,3,0,0,0,10,1.125,3.4,0,6.8,10.1,1.5
2008,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,22,8,6,0.571,3.23,22,22,NA,3,0,0,150.2,126,57,54,12,35,0,119,3,0,3,616,1.069,7.5,0.7,2.1,7.1,3.4
2008,Chiba Lotte Marines,nemoto001tom,Tomohisa Nemoto*,22,0,3,0,6.75,25,0,NA,0,0,0,18.2,25,15,14,2,10,1,10,0,0,3,88,1.875,12.1,1,4.8,4.8,1
2008,Chiba Lotte Marines,ogino-001tad,Tadahiro Ogino,26,5,5,0.5,2.45,58,0,NA,0,0,30,58.2,51,19,16,3,20,1,41,3,0,2,245,1.21,7.8,0.5,3.1,6.3,2.05
2008,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine,20,2,2,0.5,5.23,7,5,NA,0,0,0,32.2,32,19,19,5,8,0,23,1,0,2,137,1.224,8.8,1.4,2.2,6.3,2.88
2008,Chiba Lotte Marines,ono---001shi,Shingo Ono,33,5,4,0.556,6.5,15,14,NA,1,0,0,73.1,100,55,53,9,28,3,32,3,0,1,337,1.745,12.3,1.1,3.4,3.9,1.14
2008,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,32,13,9,0.591,3.75,25,24,NA,7,2,0,165.2,151,81,69,13,41,3,108,1,0,4,679,1.159,8.2,0.7,2.2,5.9,2.63
2008,Chiba Lotte Marines,sikors001bri,Brian Sikorski,33,5,1,0.833,2.23,54,0,NA,0,0,1,48.1,42,15,12,2,10,1,49,1,0,0,196,1.076,7.8,0.4,1.9,9.1,4.9
2008,Chiba Lotte Marines,takagi001koj,Koji Takagi*,40,0,0,NA,3.54,43,0,NA,0,0,1,28,28,11,11,1,16,0,23,2,0,0,127,1.571,9,0.3,5.1,7.4,1.44
2008,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,31,13,8,0.619,4.17,26,26,NA,3,2,0,172.2,195,81,80,17,29,4,104,13,0,1,733,1.297,10.2,0.9,1.5,5.4,3.59
2008,Chiba Lotte Marines,wu----001szu,Ssu Yu Wu*,26,0,0,NA,2.25,2,2,NA,0,0,0,8,6,2,2,0,5,0,5,2,0,0,35,1.375,6.8,0,5.6,5.6,1
