Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1999,Nippon Ham Fighters,atsuza001kaz,Kazuyuki Atsuzawa*,26,0,0,NA,0,3,0,1,0,0,0,3.1,0,1,0,0,4,0,0,1,0,1,15,1.2,0,0,10.8,0,0
1999,Nippon Ham Fighters,furumi000kat,Katsuyuki Furumizo*,35,0,1,0,2.35,12,0,1,0,0,0,7.2,8,2,2,0,5,1,4,0,2,0,36,1.696,9.4,0,5.9,4.7,0.8
1999,Nippon Ham Fighters,harada001ken,Kenji Harada*,23,0,0,NA,1.83,24,0,2,0,0,0,19.2,15,4,4,2,9,0,15,0,0,0,80,1.22,6.9,0.9,4.1,6.9,1.67
1999,Nippon Ham Fighters,hirama000sho,Shoji Hiramatsu,27,0,1,0,3.86,3,2,1,0,0,0,9.1,9,4,4,1,1,0,4,2,0,0,37,1.071,8.7,1,1,3.9,4
1999,Nippon Ham Fighters,ikoma-001mas,Masaki Ikoma,24,2,8,0.2,4.08,30,11,11,2,0,4,88.1,76,41,40,9,39,1,59,4,0,5,374,1.302,7.7,0.9,4,6,1.51
1999,Nippon Ham Fighters,imai--001kei,Keigo Imai,24,0,0,NA,7.56,6,0,1,0,0,0,16.2,14,15,14,1,13,0,12,3,0,1,78,1.62,7.6,0.5,7,6.5,0.92
1999,Nippon Ham Fighters,imazek001mas,Masaru Imazeki,28,1,2,0.333,7.11,6,4,0,0,0,0,19,24,17,15,3,10,0,9,0,0,2,89,1.789,11.4,1.4,4.7,4.3,0.9
1999,Nippon Ham Fighters,ishii-004tak,Takehiro Ishii,34,0,1,0,5.76,20,0,7,0,0,0,25,34,19,16,3,7,1,13,2,0,0,115,1.64,12.2,1.1,2.5,4.7,1.86
1999,Nippon Ham Fighters,itoh--001tak,Takeshi Ito,22,3,1,0.75,2.38,17,2,3,0,0,1,45.1,47,16,12,4,17,0,13,0,0,1,192,1.412,9.3,0.8,3.4,2.6,0.76
1999,Nippon Ham Fighters,iwamot001tsu,Tsutomu Iwamoto,28,13,11,0.542,3.81,27,27,0,9,2,0,189,181,86,80,14,93,1,158,6,1,4,831,1.45,8.6,0.7,4.4,7.5,1.7
1999,Nippon Ham Fighters,kanemu001sat,Satoru Kanemura,23,3,1,0.75,2.3,8,5,2,3,2,1,43,31,12,11,5,15,1,27,0,0,0,169,1.07,6.5,1,3.1,5.7,1.8
1999,Nippon Ham Fighters,kuroki001jun,Junji Kuroki,25,3,3,0.5,3.54,50,0,26,0,0,8,73.2,83,31,29,9,29,6,39,3,1,2,327,1.52,10.1,1.1,3.5,4.8,1.34
1999,Nippon Ham Fighters,numata000hir,Hiroshi Numata,26,0,1,0,9.82,4,1,3,0,0,0,7.1,9,8,8,2,9,0,3,0,0,0,39,2.455,11,2.5,11,3.7,0.33
1999,Nippon Ham Fighters,orella001raf,Rafael Orellano*,26,1,5,0.167,4.99,21,5,5,0,0,0,39.2,38,23,22,8,27,4,27,1,0,1,185,1.639,8.6,1.8,6.1,6.1,1
1999,Nippon Ham Fighters,sakura001yuk,Yukihiro Sakurai,23,0,1,0,3,4,0,2,0,0,0,6,2,2,2,1,3,0,6,0,0,0,23,0.833,3,1.5,4.5,9,2
1999,Nippon Ham Fighters,schull001eri,Erik Schullstrom,30,2,1,0.667,1.69,14,0,14,0,0,7,16,15,3,3,0,2,0,21,0,0,0,65,1.063,8.4,0,1.1,11.8,10.5
1999,Nippon Ham Fighters,sekine001hir,Hiroyuki Sekine,27,12,8,0.6,4.34,24,24,0,3,1,0,139,142,73,67,28,36,0,78,4,0,0,589,1.281,9.2,1.8,2.3,5.1,2.17
1999,Nippon Ham Fighters,shibak001hir,Hiroshi Shibakusa,29,3,4,0.429,7.26,24,7,5,0,0,0,57,86,47,46,9,21,1,27,3,0,4,275,1.877,13.6,1.4,3.3,4.3,1.29
1999,Nippon Ham Fighters,shimoy001tsu,Tsuyoshi Shimoyanagi*,31,1,4,0.2,3.61,62,2,18,0,0,6,77.1,62,31,31,9,47,2,79,2,0,4,332,1.409,7.2,1,5.5,9.2,1.68
1999,Nippon Ham Fighters,takaha001nor,Noriyuki Takahashi*,28,0,0,NA,6.35,28,0,1,0,0,0,17,23,13,12,4,2,0,9,0,0,1,74,1.471,12.2,2.1,1.1,4.8,4.5
1999,Nippon Ham Fighters,tateis001nao,Naoyuki Tateishi,29,1,1,0.5,5.4,21,3,3,0,0,1,46.2,49,28,28,4,14,1,34,5,2,2,202,1.35,9.5,0.8,2.7,6.6,2.43
1999,Nippon Ham Fighters,tateya001yos,Yoshinori Tateyama,23,6,5,0.545,2.89,22,16,2,1,1,0,106,101,43,34,11,29,0,62,1,0,0,442,1.226,8.6,0.9,2.5,5.3,2.14
1999,Nippon Ham Fighters,withem001sha,Shannon Withem,26,6,7,0.462,5.76,17,17,0,2,0,0,86,116,63,55,15,36,0,31,5,0,5,402,1.767,12.1,1.6,3.8,3.2,0.86
1999,Nippon Ham Fighters,yamaha001kaz,Kazutoshi Yamahara,28,3,6,0.333,6.29,16,8,3,0,0,0,44.1,49,32,31,9,17,1,23,1,0,2,197,1.489,9.9,1.8,3.5,4.7,1.35
1999,Nippon Ham Fighters,yano--001sat,Satoshi Yano,21,0,1,0,6.59,6,1,4,0,0,0,13.2,13,10,10,0,13,0,8,3,1,0,68,1.902,8.6,0,8.6,5.3,0.62
1999,Nippon Ham Fighters,yoda--001tsu,Tsuyoshi Yoda,33,0,0,NA,9,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,5,2,9,0,9,0,0
