Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1962,Hiroshima Carp,bizen-000yos,Yoshio Bizen,28,1,3,0.25,5.19,23,6,4,1,0,NA,52,69,35,30,1,5,0,24,2,0,0,229,1.423,11.9,0.2,0.9,4.2,4.8
1962,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,32,6,7,0.462,3.47,32,11,11,1,0,NA,106.1,103,46,41,11,34,3,54,2,0,0,445,1.288,8.7,0.9,2.9,4.6,1.59
1962,Hiroshima Carp,hirose000mas,Masahiko Hirose,28,2,6,0.25,4.2,35,14,9,0,0,NA,83.2,93,46,39,13,27,1,38,1,1,0,361,1.434,10,1.4,2.9,4.1,1.41
1962,Hiroshima Carp,ikeda-000hid,Hidetoshi Ikeda,25,16,16,0.5,2.44,57,27,21,12,6,NA,236,197,73,64,12,63,1,152,3,0,4,939,1.102,7.5,0.5,2.4,5.8,2.41
1962,Hiroshima Carp,kangak000mas,Masaaki Kangaki,26,1,0,1,3,2,0,1,0,0,NA,3,2,2,1,0,2,0,0,0,0,1,13,1.333,6,0,6,0,0
1962,Hiroshima Carp,kawamu000his,Hisafumi Kawamura,28,0,4,0,4.69,14,11,0,0,0,NA,40.1,40,24,21,4,13,1,24,1,0,1,176,1.314,8.9,0.9,2.9,5.4,1.85
1962,Hiroshima Carp,nakamo000fuj,Fujio Nakamoto,24,0,1,0,3.86,8,0,0,0,0,NA,11.2,11,5,5,0,4,0,4,0,0,0,49,1.286,8.5,0,3.1,3.1,1
1962,Hiroshima Carp,oba---000sus,Susumu Oba*,21,5,5,0.5,4.23,49,12,5,0,0,NA,100,119,54,47,10,26,0,42,0,0,1,445,1.45,10.7,0.9,2.3,3.8,1.62
1962,Hiroshima Carp,oishi-000kiy,Kiyoshi Oishi,22,20,18,0.526,2.69,58,37,13,21,3,NA,331.1,265,104,99,30,100,7,209,13,0,3,1343,1.102,7.2,0.8,2.7,5.7,2.09
1962,Hiroshima Carp,ryu---000ken,Kenichi Ryu,25,4,9,0.308,3.29,60,9,19,1,1,NA,153,142,60,56,16,39,2,61,3,0,1,622,1.183,8.4,0.9,2.3,3.6,1.56
1962,Hiroshima Carp,sugimo000kik,Kikuo Sugimoto*,19,0,0,NA,3.86,7,0,4,0,0,NA,9.1,7,4,4,1,5,0,1,0,0,0,40,1.286,6.8,1,4.8,1,0.2
1962,Hiroshima Carp,takimu000shu,Shuhei Takimura,21,0,0,NA,9,2,0,1,0,0,NA,2,2,2,2,0,2,0,1,0,0,0,9,2,9,0,9,4.5,0.5
1962,Hiroshima Carp,tamura000yos,Sumiki Tamura*,20,0,0,NA,9,1,0,1,0,0,NA,3,5,3,3,0,2,0,2,0,0,1,15,2.333,15,0,6,6,1
1962,Hiroshima Carp,ugari-000mic,Michio Ukari,25,1,5,0.167,4.13,23,7,4,1,0,NA,61,68,32,28,9,16,0,16,0,0,0,257,1.377,10,1.3,2.4,2.4,1
1962,Hiroshima Carp,yamamo000hyo,Hyogo Yamamoto,23,0,0,NA,1.08,6,0,4,0,0,NA,8.1,8,3,1,1,2,0,6,1,0,0,36,1.2,8.6,1.1,2.2,6.5,3
