Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2010,Orix Buffaloes,anan--001tor,Toru Anan*,25,0,0,NA,10.43,17,0,3,0,0,0,14.2,23,17,17,2,9,0,10,2,0,1,75,2.182,14.1,1.2,5.5,6.1,1.11
2010,Orix Buffaloes,furuka001shu,Shuichi Furukawa*,22,0,2,0,3.2,33,0,8,0,0,0,25.1,23,9,9,0,11,0,23,2,0,3,109,1.342,8.2,0,3.9,8.2,2.09
2010,Orix Buffaloes,hasega001mas,Masayuki Hasegawa,32,0,3,0,4.3,6,6,0,1,0,0,29.1,30,16,14,3,15,0,15,1,0,0,129,1.534,9.2,0.9,4.6,4.6,1
2010,Orix Buffaloes,higa--001mot,Motoki Higa,27,2,1,0.667,1.25,24,0,4,0,0,0,21.2,14,3,3,0,1,0,12,1,0,0,78,0.692,5.8,0,0.4,5,12
2010,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,26,7,2,0.778,1.67,63,0,9,0,0,2,80.2,67,19,15,4,28,1,101,1,0,3,334,1.178,7.5,0.4,3.1,11.3,3.61
2010,Orix Buffaloes,ihara-001mas,Masaki Ihara*,23,0,3,0,6.65,6,5,0,0,0,0,23,31,20,17,2,14,0,11,1,0,0,110,1.957,12.1,0.8,5.5,4.3,0.79
2010,Orix Buffaloes,kamosh001tak,Takashi Kamoshida,26,0,0,NA,2.3,26,0,7,0,0,0,27.1,18,7,7,2,13,0,31,3,0,1,114,1.134,5.9,0.7,4.3,10.2,2.38
2010,Orix Buffaloes,kaneko001chi,Chihiro Kaneko,26,17,8,0.68,3.3,30,29,0,7,6,0,204.1,184,85,75,17,44,1,190,3,2,5,831,1.116,8.1,0.7,1.9,8.4,4.32
2010,Orix Buffaloes,katoh-001dai,Daisuke Kato,29,1,0,1,3.91,20,0,5,0,0,0,25.1,17,14,11,3,11,0,15,2,0,0,103,1.105,6,1.1,3.9,5.3,1.36
2010,Orix Buffaloes,katsuk001ryo,Ryota Katsuki,27,3,1,0.75,3.02,46,1,10,0,0,1,56.2,60,22,19,3,14,0,35,4,0,3,243,1.306,9.5,0.5,2.2,5.6,2.5
2010,Orix Buffaloes,kikuch001tsu,Tsuyoshi Kikuchihara*,35,0,1,0,10,18,0,3,0,0,0,9,16,12,10,2,7,0,7,0,0,1,51,2.556,16,2,7,7,1
2010,Orix Buffaloes,kisanu001hir,Hiroshi Kisanuki,30,10,12,0.455,3.98,28,28,0,4,1,0,174.1,174,85,77,9,71,0,140,13,1,11,767,1.405,9,0.5,3.7,7.2,1.97
2010,Orix Buffaloes,kishid001mam,Mamoru Kishida,29,6,5,0.545,3.27,57,6,34,2,0,12,104.2,107,42,38,6,24,2,96,1,1,4,440,1.252,9.2,0.5,2.1,8.3,4
2010,Orix Buffaloes,komats001sat,Satoshi Komatsu,28,5,8,0.385,4.77,29,13,6,1,0,0,83,107,47,44,10,27,3,58,4,0,5,381,1.614,11.6,1.1,2.9,6.3,2.15
2010,Orix Buffaloes,kondoh001kaz,Kazuki Kondoh,26,5,10,0.333,4.35,24,24,0,1,0,0,142.2,151,79,69,16,49,1,133,7,1,4,620,1.402,9.5,1,3.1,8.4,2.71
2010,Orix Buffaloes,leices001jon,Jon Leicester,31,2,2,0.5,4.78,35,0,21,0,0,10,37.2,45,21,20,3,16,1,33,2,0,1,178,1.619,10.8,0.7,3.8,7.9,2.06
2010,Orix Buffaloes,maeda-001yuj,Yuji Maeda*,24,0,0,NA,5.91,20,0,5,0,0,0,10.2,14,7,7,1,6,0,8,0,0,3,52,1.875,11.8,0.8,5.1,6.8,1.33
2010,Orix Buffaloes,mitsuh001ats,Atsuhiro Mitsuhara,29,0,0,NA,18,1,0,1,0,0,0,1,2,2,2,2,0,0,0,0,0,0,5,2,18,18,0,0,NA
2010,Orix Buffaloes,nakaya001shi,Shinya Nakayama*,28,3,3,0.5,3.83,11,8,0,1,0,0,51.2,55,23,22,3,14,0,40,1,0,1,219,1.335,9.6,0.5,2.4,7,2.86
2010,Orix Buffaloes,nishi-001yuk,Yuki Nishi,19,0,0,NA,3.41,18,1,6,0,0,0,31.2,21,12,12,3,14,0,31,1,0,0,128,1.105,6,0.9,4,8.8,2.21
2010,Orix Buffaloes,nishik001mas,Masato Nishikawa,28,0,0,NA,1.5,4,0,1,0,0,0,6,5,1,1,0,2,0,1,0,0,0,25,1.167,7.5,0,3,1.5,0.5
2010,Orix Buffaloes,ohkubo001mas,Masanobu Okubo,33,0,0,NA,6.43,5,0,4,0,0,0,7,8,5,5,0,5,0,6,0,0,0,33,1.857,10.3,0,6.4,7.7,1.2
2010,Orix Buffaloes,yamada001nob,Nobuyoshi Yamada*,18,0,0,NA,3,1,1,0,0,0,0,3,5,1,1,0,1,0,0,1,0,0,14,2,15,0,3,0,0
2010,Orix Buffaloes,yamamo001sho,Shogo Yamamoto*,32,8,10,0.444,5.47,23,22,0,0,0,0,107,143,71,65,19,20,0,79,8,0,3,478,1.523,12,1.6,1.7,6.6,3.95
2010,Orix Buffaloes,yamaza001mas,Masataka Yamazaki,21,0,0,NA,20.25,1,0,0,0,0,0,1.1,3,3,3,0,2,0,1,0,0,1,9,3.75,20.3,0,13.5,6.8,0.5
2010,Orix Buffaloes,yoshin001mak,Makoto Yoshino*,32,0,0,NA,27,4,0,0,0,0,0,1.2,5,5,5,0,2,0,1,1,0,0,12,4.2,27,0,10.8,5.4,0.5
