Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2014,Hokkaido Nippon Ham Fighters,arakak000hay,Hayato Arakaki,28,0,0,NA,15.75,2,2,0,0,0,0,4,7,10,7,2,2,0,3,1,0,0,23,2.25,15.8,4.5,4.5,6.8,1.5
2014,Hokkaido Nippon Ham Fighters,carter001ant,Anthony Carter,28,0,5,0,3.97,48,0,12,0,0,1,45.1,42,20,20,2,24,2,33,0,0,2,195,1.456,8.3,0.4,4.8,6.6,1.38
2014,Hokkaido Nippon Ham Fighters,crotta001mic,Michael Crotta,29,4,5,0.444,2.62,61,0,15,0,0,6,58.1,49,23,17,4,16,6,36,5,2,1,241,1.114,7.6,0.6,2.5,5.6,2.25
2014,Hokkaido Nippon Ham Fighters,enoshi000yod,Yodai Enoshita,25,0,0,NA,54,1,0,0,0,0,0,0.1,1,2,2,0,1,0,0,0,0,0,3,6,27,0,27,0,0
2014,Hokkaido Nippon Ham Fighters,fujiok001yos,Yoshiaki Fujioka,29,1,0,1,5.25,9,0,3,0,0,0,12,18,8,7,0,4,1,8,0,0,0,57,1.833,13.5,0,3,6,2
2014,Hokkaido Nippon Ham Fighters,hakumu000aki,Akihiro Hakumura,22,1,0,1,3.27,10,0,4,0,0,1,11,9,4,4,1,6,0,10,1,0,0,49,1.364,7.4,0.8,4.9,8.2,1.67
2014,Hokkaido Nippon Ham Fighters,inui--000mas,Masahiro Inui*,25,0,0,NA,18,1,0,1,0,0,0,1,3,2,2,0,1,0,2,0,0,0,7,4,27,0,9,18,2
2014,Hokkaido Nippon Ham Fighters,ishii-001yuy,Yuya Ishii*,32,1,0,1,4.66,13,0,5,0,0,0,9.2,14,7,5,1,8,0,6,0,0,0,49,2.276,13,0.9,7.4,5.6,0.75
2014,Hokkaido Nippon Ham Fighters,kagiya000yoh,Yohei Kagiya,23,1,0,1,2.2,21,0,8,0,0,0,28.2,25,9,7,4,10,0,27,2,0,0,119,1.221,7.8,1.3,3.1,8.5,2.7
2014,Hokkaido Nippon Ham Fighters,kanehi000mas,Masashi Kanehira*,23,0,0,NA,10.5,6,0,3,0,0,0,6,13,7,7,1,2,0,5,1,0,0,34,2.5,19.5,1.5,3,7.5,2.5
2014,Hokkaido Nippon Ham Fighters,kawano000hid,Hidekazu Kawano,26,1,0,1,4.24,23,0,6,0,0,0,17,18,8,8,2,13,0,14,2,0,0,81,1.824,9.5,1.1,6.9,7.4,1.08
2014,Hokkaido Nippon Ham Fighters,kisanu001hir,Hiroshi Kisanuki,34,1,3,0.25,3.12,5,5,0,0,0,0,26,29,12,9,1,7,0,21,0,0,1,115,1.385,10,0.3,2.4,7.3,3
2014,Hokkaido Nippon Ham Fighters,masui-001hir,Hirotoshi Masui,30,5,6,0.455,2.48,56,0,40,0,0,23,58,47,16,16,5,24,4,59,1,0,5,243,1.224,7.3,0.8,3.7,9.2,2.46
2014,Hokkaido Nippon Ham Fighters,mendoz002lui,Luis Mendoza,30,7,13,0.35,3.89,26,26,0,1,0,0,162,170,75,70,6,45,1,119,10,1,13,698,1.327,9.4,0.3,2.5,6.6,2.64
2014,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,29,1,5,0.167,2.16,62,0,4,0,0,0,50,47,14,12,2,23,4,46,4,0,0,218,1.4,8.5,0.4,4.1,8.3,2
2014,Hokkaido Nippon Ham Fighters,moriuc000tos,Toshiharu Moriuchi,29,0,0,NA,0,5,0,3,0,0,0,4.1,3,0,0,0,3,0,2,1,0,0,20,1.385,6.2,0,6.2,4.2,0.67
2014,Hokkaido Nippon Ham Fighters,nakamu002mas,Masaru Nakamura,22,8,2,0.8,3.79,18,18,0,1,1,0,97.1,89,43,41,12,48,0,43,5,0,1,420,1.408,8.2,1.1,4.4,4,0.9
